season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,203458,Alex Len,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.469,77,0.177,1.224,0.621,0.241,0.052,0.241,0.043,0.647,0.621,1.5,1.8,0.7,1.1,0.4,2016-17,2016,2017
22016,2199,Tyson Chandler,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.646,47,0.3,1.321,0.675,0.236,0.047,0.236,0.038,0.698,0.675,2.3,3.0,1.1,1.7,0.6,2016-17,2016,2017
22016,1627737,Marquese Chriss,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.817,82,0.117,1.417,0.763,0.208,0.052,0.198,0.052,0.74,0.763,1.2,1.7,0.7,0.9,0.2,2016-17,2016,2017
22016,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.84,67,0.082,1.429,0.712,0.117,0.026,0.117,0.0,0.727,0.712,1.1,1.6,0.7,1.0,0.3,2016-17,2016,2017
22016,1626210,Alan Williams,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.097,47,0.209,0.973,0.483,0.189,0.027,0.176,0.027,0.527,0.483,1.6,1.5,0.6,1.3,0.7,2016-17,2016,2017
22016,200782,P.J. Tucker,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.1,57,0.11,0.98,0.432,0.224,0.061,0.224,0.061,0.469,0.432,0.9,0.8,0.3,0.6,0.4,2016-17,2016,2017
22016,1627884,Derrick Jones Jr.,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.716,32,0.216,1.364,0.679,0.121,0.061,0.121,0.03,0.667,0.679,1.0,1.4,0.6,0.9,0.3,2016-17,2016,2017
22016,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.109,78,0.019,1.0,0.5,0.028,0.028,0.028,0.0,0.5,0.5,0.5,0.5,0.2,0.4,0.2,2016-17,2016,2017
22016,202339,Eric Bledsoe,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.954,66,0.013,1.579,0.733,0.316,0.053,0.316,0.158,0.737,0.733,0.3,0.5,0.2,0.2,0.1,2016-17,2016,2017
22016,201162,Jared Dudley,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.453,64,0.031,1.214,0.615,0.071,0.071,0.071,0.071,0.571,0.615,0.2,0.3,0.1,0.2,0.1,2016-17,2016,2017
22016,202688,Brandon Knight,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.009,54,0.016,0.727,0.5,0.091,0.273,0.091,0.091,0.364,0.5,0.2,0.1,0.1,0.1,0.1,2016-17,2016,2017
