player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629599,Amir Coffey,Amir,1610612746,LAC,26.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0.0,203,189,183,189,214,189,208,189,153,182,153,162,164,162,165,198,201,184,182,159,147,136,188,182,194,132,210,58,6,210,LAC
1630538,Bones Hyland,Bones,1610612746,LAC,22.0,5,1,4,0.2,16.5,3.0,8.8,0.341,1.0,4.0,0.25,1.6,2.0,0.8,0.2,0.6,0.8,0.8,0.8,0.8,0.2,1.0,1.8,1.4,8.6,3.2,13.0,0,0,13.2,120,132,55,158,123,91,66,164,90,67,126,55,57,76,149,169,170,125,98,58,112,24,99,79,87,23,117,58,6,114,LAC
1630527,Brandon Boston,Brandon,1610612746,LAC,21.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0,0,0.0,203,189,183,189,214,189,208,189,153,182,153,162,164,162,165,198,201,184,71,159,147,136,188,182,194,132,216,58,6,210,LAC
201569,Eric Gordon,Eric,1610612746,LAC,34.0,5,1,4,0.2,29.8,3.6,8.8,0.409,2.0,5.8,0.345,1.0,1.2,0.833,0.2,1.2,1.4,2.6,0.8,0.6,0.4,0.4,2.4,0.8,10.2,-6.8,18.0,0,0,18.2,120,132,55,158,62,78,66,130,34,30,79,84,91,65,149,138,142,53,98,78,66,74,57,123,73,203,90,58,6,88,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,26.0,5,1,4,0.2,26.0,3.4,6.0,0.567,0.0,0.0,0.0,2.4,3.2,0.75,3.2,6.4,9.6,0.6,2.2,0.6,0.2,0.8,1.6,2.8,9.2,-9.2,21.8,2,0,21.0,120,132,55,158,83,83,100,28,153,182,153,41,41,96,7,18,14,145,32,78,112,39,112,43,81,212,73,22,6,72,LAC
1630554,Jason Preston,Jason,1610612746,LAC,23.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0.0,203,189,183,189,214,189,208,189,153,182,153,162,164,162,165,198,201,184,182,159,147,136,188,182,194,132,210,58,6,210,LAC
202695,Kawhi Leonard,Kawhi,1610612746,LAC,32.0,2,1,1,0.5,40.2,12.0,22.0,0.545,3.0,5.0,0.6,7.5,8.5,0.882,1.5,5.0,6.5,6.0,3.0,2.0,0.5,0.0,2.5,6.0,34.5,-3.5,55.8,0,0,55.0,184,132,183,71,5,2,5,36,4,45,6,3,4,42,39,31,34,19,18,2,49,136,49,7,1,162,2,58,6,2,LAC
202694,Marcus Morris Sr.,Marcus,1610612746,LAC,33.0,3,0,3,0.0,22.8,3.3,9.7,0.345,0.7,4.0,0.167,1.3,1.3,1.0,0.3,3.7,4.0,0.0,0.3,0.3,0.3,0.3,2.0,1.0,8.7,-13.7,15.1,0,0,14.7,175,189,148,189,91,85,58,162,109,67,145,66,87,1,131,63,75,184,147,127,82,82,85,102,85,216,103,58,6,103,LAC
203486,Mason Plumlee,Mason,1610612746,LAC,33.0,5,1,4,0.2,18.1,2.8,3.2,0.875,0.0,0.0,0.0,2.6,2.8,0.929,3.2,3.6,6.8,1.8,0.6,0.4,0.4,0.2,3.0,2.2,8.2,2.6,20.9,1,0,18.4,120,132,55,158,113,97,140,3,153,182,153,35,44,28,7,64,31,75,117,117,66,104,22,54,92,34,75,37,6,87,LAC
201587,Nicolas Batum,Nicolas,1610612746,LAC,34.0,5,1,4,0.2,18.3,1.6,3.8,0.421,1.2,3.4,0.353,0.0,0.0,0.0,0.2,2.0,2.2,1.2,0.4,0.4,0.4,0.2,2.0,0.2,4.4,-5.6,10.8,0,0,10.6,120,132,55,158,111,129,130,123,75,87,74,162,164,162,149,105,116,96,142,117,66,104,85,171,129,191,130,58,6,128,LAC
1626181,Norman Powell,Norman,1610612746,LAC,30.0,5,1,4,0.2,33.5,7.2,15.2,0.474,2.6,6.4,0.406,4.8,6.2,0.774,0.8,2.2,3.0,2.2,1.6,0.8,0.4,1.8,3.2,4.4,21.8,-2.6,30.7,0,0,32.0,120,132,55,158,50,28,30,80,17,21,40,15,12,88,77,98,97,62,47,58,66,4,18,23,25,146,42,58,6,35,LAC
203496,Robert Covington,Robert,1610612746,LAC,32.0,2,0,2,0.0,6.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-3.0,4.2,0,0,3.0,184,189,168,189,162,189,168,189,153,133,153,162,164,162,165,141,155,108,182,159,49,136,139,182,194,151,161,58,6,171,LAC
201566,Russell Westbrook,Russell,1610612746,LAC,34.0,5,1,4,0.2,38.5,8.6,21.0,0.41,2.0,5.6,0.357,4.4,5.0,0.88,1.8,5.8,7.6,7.4,4.0,1.2,1.4,1.2,3.0,4.6,23.6,-5.4,47.6,1,0,45.8,120,132,55,158,18,19,8,129,34,34,72,21,26,45,27,21,24,7,2,27,9,16,22,19,17,189,12,37,6,12,LAC
1629611,Terance Mann,Terance,1610612746,LAC,26.0,5,1,4,0.2,26.6,3.8,6.6,0.576,1.8,3.8,0.474,1.2,1.8,0.667,1.4,1.8,3.2,2.2,1.8,0.8,0.2,0.4,3.4,1.8,10.6,3.8,18.9,0,0,19.8,120,132,55,158,77,73,91,25,47,78,22,73,64,119,44,116,95,62,43,58,112,74,10,64,67,15,88,58,6,80,LAC
