group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1630296,Braxton Key,Braxton,1610612765,DET,25.0,2,1,1,0.5,1.6,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.5,-6.0,0.5,0,0,0.5,408,375,398,206,379,364,291,364,252,333,252,76,35,260,290,380,406,307,275,247,199,200,5,71,313,490,410,206,28,405
Players,1630595,Cade Cunningham,Cade,1610612765,DET,20.0,34,16,18,0.471,3.3,0.7,1.9,0.385,0.1,0.4,0.214,0.4,0.5,0.875,0.1,0.8,0.9,0.4,0.4,0.1,0.1,0.4,0.5,0.4,2.0,-1.2,3.8,8,2,3.7,32,57,22,269,129,54,40,234,182,161,201,103,131,110,142,38,61,65,14,142,141,6,61,124,73,365,71,45,12,65
Players,1629035,Carsen Edwards,Carsen,1610612765,DET,24.0,1,1,0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,2.0,438,375,460,1,403,364,419,364,252,333,252,305,316,305,290,380,406,307,275,1,199,200,388,344,382,216,114,206,28,202
Players,1630199,Cassius Stanley,Cassius,1610612765,DET,22.0,1,1,0,1.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,6.2,0,0,5.0,438,375,460,1,6,364,419,364,252,333,252,2,3,1,2,380,35,307,275,247,1,200,388,8,62,216,9,206,28,18
Players,202709,Cory Joseph,Cory,1610612765,DET,30.0,27,11,16,0.407,2.8,0.3,0.7,0.444,0.1,0.4,0.4,0.1,0.1,1.0,0.1,0.3,0.3,0.1,0.1,0.0,0.0,0.1,0.3,0.1,0.9,-1.4,1.4,0,0,1.6,93,136,44,329,217,217,231,177,127,173,86,257,292,1,238,268,274,265,131,228,175,119,185,328,231,382,304,206,28,271
Players,1628476,Derrick Walton Jr.,Derrick,1610612765,DET,27.0,2,1,1,0.5,5.1,0.0,2.0,0.0,0.0,1.5,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,-3.0,3.6,0,0,3.5,408,375,398,206,8,364,32,364,252,3,252,16,35,1,290,105,174,4,3,3,199,200,388,8,185,460,76,206,28,71
Players,1628402,Frank Jackson,Frank,1610612765,DET,24.0,13,2,11,0.154,2.3,0.2,0.7,0.222,0.2,0.5,0.286,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.0,0.2,0.0,0.2,0.1,0.5,-2.1,1.1,0,0,1.2,235,339,133,439,303,316,227,336,120,112,161,305,316,305,290,289,343,307,219,247,58,200,295,326,327,438,350,206,28,331
Players,1628977,Hamidou Diallo,Hamidou,1610612765,DET,23.0,9,5,4,0.556,3.6,0.6,1.3,0.417,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.6,0.0,0.1,0.2,0.0,0.1,0.3,0.0,1.1,0.4,2.3,2,0,2.1,279,247,287,178,89,91,76,206,252,309,252,305,316,305,82,203,163,307,180,25,199,69,185,344,173,165,183,96,28,195
Players,1630587,Isaiah Livers,Isaiah,1610612765,DET,23.0,6,3,3,0.5,3.1,0.2,1.2,0.143,0.2,1.0,0.167,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.2,0.2,0.2,0.0,0.7,0.0,0.5,-1.7,1.7,0,0,1.7,326,304,321,206,171,302,101,356,107,16,225,305,316,305,119,331,274,307,103,49,48,200,30,344,313,398,254,206,28,251
Players,1630191,Isaiah Stewart,Isaiah,1610612765,DET,21.0,28,11,17,0.393,3.0,0.3,0.5,0.533,0.0,0.0,0.0,0.0,0.1,0.5,0.4,0.3,0.6,0.0,0.1,0.0,0.1,0.0,0.4,0.1,0.6,-1.8,1.6,6,0,1.5,79,136,31,344,181,219,285,107,252,333,252,301,311,260,42,243,124,303,134,247,79,200,168,269,286,410,280,50,28,275
Players,203924,Jerami Grant,Jerami,1610612765,DET,28.0,26,9,17,0.346,3.6,0.5,1.3,0.364,0.0,0.2,0.167,0.8,1.0,0.769,0.0,0.3,0.4,0.3,0.1,0.0,0.1,0.1,0.2,0.6,1.7,-1.5,2.8,0,0,2.6,101,173,31,376,90,136,86,256,238,246,225,40,35,165,279,200,250,122,219,247,110,114,295,59,88,383,135,206,28,140
Players,1629620,Justin Robinson,Justin,1610612765,DET,24.0,3,2,1,0.667,1.9,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.4,0,0,0.3,383,339,398,74,345,364,352,364,252,184,252,305,316,305,290,203,274,307,275,247,199,200,30,344,382,216,418,206,28,422
Players,203482,Kelly Olynyk,Kelly,1610612765,DET,31.0,11,6,5,0.545,0.5,0.1,0.1,1.0,0.0,0.0,0.0,0.1,0.2,0.5,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.3,0.2,0.3,1.0,0.3,1,0,0.5,254,231,259,186,454,342,416,1,252,333,252,271,248,260,290,326,371,307,93,247,199,200,255,241,363,100,424,133,28,414
Players,1630165,Killian Hayes,Killian,1610612765,DET,20.0,23,10,13,0.435,2.6,0.1,0.3,0.286,0.0,0.2,0.0,0.1,0.2,0.5,0.2,0.3,0.4,0.3,0.1,0.0,0.1,0.0,0.5,0.2,0.3,-1.5,1.3,1,0,1.1,137,156,97,301,248,349,371,308,252,276,252,275,255,260,118,265,222,126,157,247,96,200,87,245,368,384,323,133,28,335
Players,1630568,Luka Garza,Luka,1610612765,DET,23.0,3,1,2,0.333,3.8,0.3,0.7,0.5,0.0,0.0,0.0,0.7,0.7,1.0,1.3,0.0,1.3,0.0,0.7,0.0,0.0,0.0,1.0,0.3,1.3,-1.7,2.3,1,0,2.7,383,375,359,378,63,194,231,116,252,333,252,54,81,1,1,380,14,307,6,247,199,200,6,138,143,398,188,133,28,133
Players,1628963,Marvin Bagley III,Marvin,1610612765,DET,23.0,16,7,9,0.438,4.1,0.6,1.0,0.625,0.1,0.2,0.333,0.1,0.1,1.0,0.1,0.7,0.8,0.2,0.1,0.1,0.1,0.1,0.4,0.3,1.4,-0.9,3.0,2,0,2.8,207,211,176,299,39,73,126,74,215,271,118,252,285,1,170,53,79,173,238,179,137,135,151,184,128,329,113,96,28,119
Players,1630695,Micah Potter,Micah,1610612765,DET,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,375,460,1,487,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,216,438,206,28,439
Players,203585,Rodney McGruder,Rodney,1610612765,DET,30.0,7,3,4,0.429,1.5,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,-0.7,0.2,0,0,0.3,305,304,287,305,385,364,375,364,252,221,252,305,316,305,290,243,306,307,134,247,199,200,354,344,382,304,430,206,28,429
Players,1630180,Saddiq Bey,Saddiq,1610612765,DET,23.0,41,17,24,0.415,2.9,0.5,1.1,0.457,0.3,0.6,0.423,0.3,0.3,0.929,0.2,0.5,0.7,0.1,0.1,0.1,0.0,0.1,0.3,0.2,1.6,-1.4,2.8,4,0,2.9,2,43,4,323,206,106,109,166,48,79,80,143,176,94,103,104,109,207,173,124,199,122,233,232,108,376,127,67,28,111
Players,1629309,Trayvon Palmer,Trayvon,1610612765,DET,27.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,0,0.0,438,448,398,448,456,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,460,438,206,28,439
