season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2020-21,1610612752,22000469,2021-02-21,MIN,NYK,1610612750,31,103,99,W,4
2020-21,1610612752,22000483,2021-02-23,GSW,NYK,1610612744,32,106,114,L,-8
2020-21,1610612752,22000500,2021-02-25,SAC,NYK,1610612758,33,140,121,W,19
2020-21,1610612752,22000515,2021-02-27,IND,NYK,1610612754,34,110,107,W,3
2020-21,1610612752,22000521,2021-02-28,NYK,DET,1610612765,35,109,90,W,19
2020-21,1610612752,22000541,2021-03-02,NYK,SAS,1610612759,36,93,119,L,-26
2020-21,1610612752,22000565,2021-03-04,DET,NYK,1610612765,37,114,104,W,10
2020-21,1610612752,22000573,2021-03-11,NYK,MIL,1610612749,38,101,134,L,-33
2020-21,1610612752,22000586,2021-03-13,NYK,OKC,1610612760,39,119,97,W,22
2020-21,1610612752,22000604,2021-03-15,NYK,BKN,1610612751,40,112,117,L,-5
2020-21,1610612752,22000611,2021-03-16,NYK,PHI,1610612755,41,96,99,L,-3
2020-21,1610612752,22000627,2021-03-18,ORL,NYK,1610612753,42,94,93,W,1
2020-21,1610612752,22000650,2021-03-21,PHI,NYK,1610612755,43,100,101,L,-1
2020-21,1610612752,22000662,2021-03-23,WAS,NYK,1610612764,44,131,113,W,18
2020-21,1610612752,22000679,2021-03-25,WAS,NYK,1610612764,45,106,102,W,4
2020-21,1610612752,22000695,2021-03-27,NYK,MIL,1610612749,46,102,96,W,6
2020-21,1610612752,22000710,2021-03-29,MIA,NYK,1610612748,47,88,98,L,-10
2020-21,1610612752,22000726,2021-03-31,NYK,MIN,1610612750,48,101,102,L,-1
2020-21,1610612752,22000739,2021-04-02,DAL,NYK,1610612742,49,86,99,L,-13
2020-21,1610612752,22000748,2021-04-03,NYK,DET,1610612765,50,125,81,W,44
2020-21,1610612752,22000762,2021-04-05,NYK,BKN,1610612751,51,112,114,L,-2
2020-21,1610612752,22000778,2021-04-07,NYK,BOS,1610612738,52,99,101,L,-2
2020-21,1610612752,22000793,2021-04-09,MEM,NYK,1610612763,53,133,129,W,4
2020-21,1610612752,22000809,2021-04-11,TOR,NYK,1610612761,54,102,96,W,6
2020-21,1610612752,22000815,2021-04-12,LAL,NYK,1610612747,55,111,96,W,15
2020-21,1610612752,22000835,2021-04-14,NYK,NOP,1610612740,56,116,106,W,10
2020-21,1610612752,22000854,2021-04-16,NYK,DAL,1610612742,57,117,109,W,8
2020-21,1610612752,22000862,2021-04-18,NOP,NYK,1610612740,58,122,112,W,10
2020-21,1610612752,22000877,2021-04-20,CHA,NYK,1610612766,59,109,97,W,12
2020-21,1610612752,22000886,2021-04-21,ATL,NYK,1610612737,60,137,127,W,10
2020-21,1610612752,22000904,2021-04-24,TOR,NYK,1610612761,61,120,103,W,17
2020-21,1610612752,22000920,2021-04-26,PHX,NYK,1610612756,62,110,118,L,-8
2020-21,1610612752,22000937,2021-04-28,CHI,NYK,1610612741,63,113,94,W,19
2020-21,1610612752,22000971,2021-05-02,NYK,HOU,1610612745,64,122,97,W,25
2020-21,1610612752,22000980,2021-05-03,NYK,MEM,1610612763,65,118,104,W,14
2020-21,1610612752,22000995,2021-05-05,NYK,DEN,1610612743,66,97,113,L,-16
2020-21,1610612752,22001009,2021-05-07,NYK,PHX,1610612756,67,105,128,L,-23
2020-21,1610612752,22001019,2021-05-09,NYK,LAC,1610612746,68,106,100,W,6
2020-21,1610612752,22001041,2021-05-11,NYK,LAL,1610612747,69,99,101,L,-2
2020-21,1610612752,22000458,2021-05-13,SAS,NYK,1610612759,70,102,98,W,4
2020-21,1610612752,22001064,2021-05-15,CHA,NYK,1610612766,71,118,109,W,9
2020-21,1610612752,22001073,2021-05-16,BOS,NYK,1610612738,72,96,92,W,4
