group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,202087,Alonzo Gee,,1610612743,DEN,30.0,5,1,4,0.2,7.471666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-16,0.0,0,0,0.0,333,361,116,399,355,355,386,355,222,295,222,300,307,300,277,353,370,291,286,234,200,1,125,327,368,332,396,177,16,398
,201568,Danilo Gallinari,,1610612743,DEN,28.0,30,13,17,0.433,99.85,12,36,0.333,3,20,0.15,15,18,0.833,1,7,8,3,2,2,1,1,3,14,42,-7,63.1,3,0,62.0,108,133,356,279,93,89,67,254,95,34,216,56,67,121,194,161,179,145,144,101,110,236,157,55,81,280,122,88,16,119
,201589,Darrell Arthur,,1610612743,DEN,29.0,8,5,3,0.625,8.203333333333333,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,1,1,0,0,0,3,0,6,20,7.7,0,0,10.0,298,265,96,79,346,248,325,1,122,214,1,300,307,300,277,301,327,213,209,234,200,1,157,327,262,79,327,177,16,292
,1626144,Emmanuel Mudiay,,1610612743,DEN,21.0,17,8,9,0.471,57.27,8,19,0.421,0,5,0.0,20,23,0.87,1,11,12,8,10,2,1,2,8,15,36,-11,61.4,0,0,62.0,222,211,215,245,179,137,142,174,222,154,222,38,45,105,194,110,130,64,23,101,110,313,287,51,96,307,125,177,16,119
,203914,Gary Harris,,1610612743,DEN,22.0,21,8,13,0.381,64.28,8,21,0.381,3,10,0.3,3,4,0.75,4,4,8,4,4,2,1,2,8,2,22,-10,42.6,0,0,43.0,179,211,286,316,170,137,134,231,95,102,140,187,193,168,95,213,179,126,92,101,110,313,287,223,151,301,174,177,16,165
,1627750,Jamal Murray,,1610612743,DEN,20.0,18,6,12,0.333,24.391666666666666,1,12,0.083,0,7,0.0,10,13,0.769,0,4,4,2,1,0,0,1,4,7,12,-19,18.8,0,0,18.0,210,247,264,343,267,287,186,354,222,130,222,83,90,160,277,213,238,165,209,234,200,236,200,114,208,341,247,177,16,240
,2749,Jameer Nelson,,1610612743,DEN,35.0,29,11,18,0.379,81.72166666666666,10,31,0.323,4,10,0.4,1,2,0.5,4,13,17,11,5,3,1,0,14,5,25,-19,68.9,2,0,65.0,121,162,370,318,137,110,88,288,69,102,76,264,235,250,95,83,89,44,74,65,110,1,375,148,142,341,111,107,16,114
,1627823,Juancho Hernangomez,,1610612743,DEN,21.0,5,1,4,0.2,7.131666666666667,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,0,2,-13,3.2,0,0,3.0,333,361,116,399,358,287,359,1,222,295,222,300,307,300,194,353,327,291,286,234,200,1,125,327,333,320,366,177,16,363
,202702,Kenneth Faried,,1610612743,DEN,27.0,22,8,14,0.364,27.79833333333333,1,5,0.2,0,0,0.0,6,12,0.5,4,8,12,0,0,2,3,2,5,6,8,-41,37.4,5,0,30.0,171,211,305,327,255,287,258,331,222,295,222,131,101,250,95,142,130,291,286,101,50,313,223,126,241,407,185,61,16,198
,1627736,Malik Beasley,,1610612743,DEN,20.0,2,1,1,0.5,0.67,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,378,361,25,185,416,355,386,355,222,295,222,300,307,300,277,353,370,291,286,234,200,1,1,327,368,145,396,177,16,398
