close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627734,Domantas Sabonis,1610612758,SAC,F-C,27.0,79,79,1.0,782,1454,0.538,0.511,0.027
203084,Harrison Barnes,1610612758,SAC,F,31.0,82,82,1.0,523,1106,0.473,0.48,-0.007
1628368,De'Aaron Fox,1610612758,SAC,G,25.0,73,73,1.0,473,970,0.488,0.466,0.022
1628989,Kevin Huerter,1610612758,SAC,G-F,24.0,75,75,1.0,457,887,0.515,0.469,0.046
1631099,Keegan Murray,1610612758,SAC,F,22.0,80,80,1.0,392,779,0.503,0.472,0.031
1630558,Davion Mitchell,1610612758,SAC,G,24.0,80,80,1.0,278,582,0.478,0.461,0.016
1628370,Malik Monk,1610612758,SAC,G,25.0,76,76,1.0,279,580,0.481,0.462,0.019
1626168,Trey Lyles,1610612758,SAC,F,27.0,74,74,1.0,248,505,0.491,0.474,0.017
1629002,Chimezie Metu,1610612758,SAC,F-C,26.0,62,62,1.0,197,391,0.504,0.48,0.024
1629056,Terence Davis,1610612758,SAC,G,26.0,60,60,1.0,179,344,0.52,0.47,0.05
1630556,Kessler Edwards,1610612758,SAC,F,22.0,32,32,1.0,82,190,0.432,0.478,-0.046
1626158,Richaun Holmes,1610612758,SAC,F,29.0,38,38,1.0,75,151,0.497,0.504,-0.007
1629644,KZ Okpala,1610612758,SAC,F-G,24.0,30,30,1.0,60,126,0.476,0.481,-0.004
203458,Alex Len,1610612758,SAC,C,30.0,21,21,1.0,41,98,0.418,0.505,-0.087
203521,Matthew Dellavedova,1610612758,SAC,G,32.0,22,22,1.0,36,83,0.434,0.45,-0.016
1628408,PJ Dozier,1610612758,SAC,G-F,26.0,9,9,1.0,11,28,0.393,0.478,-0.086
1629674,Neemias Queta,1610612758,SAC,C,23.0,5,5,1.0,10,19,0.526,0.492,0.034
1631165,Keon Ellis,1610612758,SAC,G,23.0,8,8,1.0,10,19,0.526,0.489,0.037
1631320,Chima Moneke,1610612758,SAC,F,27.0,1,1,1.0,2,4,0.5,0.496,0.005
1629126,Deonte Burton,1610612758,SAC,G-F,29.0,1,1,1.0,1,1,1.0,0.527,0.473
