close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1627734,Domantas Sabonis,1610612758,SAC,F-C,27.0,7,7,0.582,30,57,0.526,0.62,-0.093
1628368,De'Aaron Fox,1610612758,SAC,G,25.0,7,7,0.421,29,48,0.604,0.607,-0.002
203084,Harrison Barnes,1610612758,SAC,F,31.0,7,7,0.416,23,42,0.548,0.631,-0.083
1628989,Kevin Huerter,1610612758,SAC,G-F,24.0,7,7,0.459,23,39,0.59,0.612,-0.022
1631099,Keegan Murray,1610612758,SAC,F,22.0,7,6,0.47,17,31,0.548,0.611,-0.062
1626168,Trey Lyles,1610612758,SAC,F,27.0,7,7,0.509,17,27,0.63,0.619,0.011
1628370,Malik Monk,1610612758,SAC,G,25.0,7,6,0.317,18,26,0.692,0.611,0.082
1630558,Davion Mitchell,1610612758,SAC,G,24.0,7,6,0.286,8,16,0.5,0.628,-0.128
1629056,Terence Davis,1610612758,SAC,G,26.0,3,3,0.375,7,12,0.583,0.614,-0.031
203458,Alex Len,1610612758,SAC,C,30.0,5,5,0.458,7,11,0.636,0.618,0.018
1629002,Chimezie Metu,1610612758,SAC,F-C,26.0,2,1,0.25,1,1,1.0,0.639,0.361
