season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1630219,Skylar Mays,Skylar,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10T00:00:00,ATL @ HOU,W,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,25364,11791,10350,9479,19255,1,1,1,25346,8184,1,1,18239,25086,1,1:57,2021,2022
2021-22,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10T00:00:00,ATL @ HOU,W,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,25364,11791,10350,9479,19255,1,1,1,25346,8184,1,1,18239,25086,1,1:57,2021,2022
2021-22,1628995,Kevin Knox II,Kevin,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10T00:00:00,ATL @ HOU,W,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.4,1,1,1,1,25364,11791,10350,9187,19255,1,1,1,25346,8184,1,5520,11915,23371,1,1:57,2021,2022
2021-22,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10T00:00:00,ATL @ HOU,W,28.0,3.0,0.0,6.0,2.0,11.0,6.0,6.0,28.0,0.0,0.0,1.0,3.0,37.7,1,1,1,1,9522,4176,10350,615,13710,18735,12662,13723,7839,8184,1,5520,4544,3571,1,27:60,2021,2022
2021-22,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10T00:00:00,ATL @ HOU,W,34.2,0.0,5.0,0.0,6.0,13.0,4.0,11.0,38.0,0.0,2.0,4.0,3.0,45.5,1,1,1,1,4149,11791,1092,9479,6157,21206,8222,21584,2494,8184,23744,22177,4544,1645,1,34:14,2021,2022
2021-22,203991,Clint Capela,Clint,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10T00:00:00,ATL @ HOU,W,23.3,0.0,8.0,2.0,14.0,4.0,4.0,7.0,22.0,2.0,0.0,2.0,2.0,42.6,1,1,1,1,13371,11791,161,4874,851,6255,8222,15757,12305,702,1,11965,7362,2236,1,23:20,2021,2022
2021-22,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10T00:00:00,ATL @ HOU,W,32.6,5.0,0.0,2.0,4.0,9.0,6.0,7.0,32.0,0.0,1.0,1.0,3.0,22.4,1,1,1,1,5529,1634,10350,4874,9370,15637,12662,15757,5278,8184,17438,5520,4544,10981,1,32:34,2021,2022
2021-22,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10T00:00:00,ATL @ HOU,W,22.7,0.0,0.0,0.0,6.0,11.0,4.0,6.0,24.0,1.0,0.0,5.0,3.0,22.3,1,1,1,1,13834,11791,10350,9479,6157,18735,8222,13723,10794,2399,1,24672,4544,11040,1,22:43,2021,2022
2021-22,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10T00:00:00,ATL @ HOU,W,30.5,3.0,0.0,0.0,2.0,4.0,6.0,7.0,26.0,0.0,1.0,3.0,0.0,23.5,1,1,1,1,7386,4176,10350,9479,13710,6255,12662,15757,9277,8184,17438,17825,18239,10350,1,30:29,2021,2022
2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,22101221,2022-04-10T00:00:00,ATL @ HOU,W,7.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.4,1,1,1,1,23054,11791,10350,9479,19255,2820,3597,4596,23672,8184,1,1,18239,24520,1,7:29,2021,2022
