team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612749,Milwaukee Bucks,MIL,82,82,0.369,890,2337,0.381,0.521,0.091,235,576,0.408,0.278,655,1761,0.372
1610612766,Charlotte Hornets,CHA,82,82,0.351,877,2290,0.383,0.514,0.098,278,640,0.434,0.253,599,1650,0.363
1610612758,Sacramento Kings,SAC,81,81,0.338,901,2278,0.396,0.535,0.087,267,589,0.453,0.25,634,1689,0.375
1610612742,Dallas Mavericks,DAL,82,82,0.337,836,2242,0.373,0.506,0.088,241,583,0.413,0.249,595,1659,0.359
1610612745,Houston Rockets,HOU,82,82,0.341,864,2234,0.387,0.528,0.085,231,555,0.416,0.256,633,1679,0.377
1610612743,Denver Nuggets,DEN,82,82,0.333,873,2168,0.403,0.546,0.09,252,587,0.429,0.243,621,1581,0.393
1610612751,Brooklyn Nets,BKN,82,82,0.325,837,2161,0.387,0.529,0.083,223,554,0.403,0.242,614,1607,0.382
1610612753,Orlando Magic,ORL,81,81,0.338,838,2144,0.391,0.532,0.082,232,522,0.444,0.255,606,1622,0.374
1610612737,Atlanta Hawks,ATL,82,82,0.324,769,2130,0.361,0.486,0.095,235,627,0.375,0.229,534,1503,0.355
1610612754,Indiana Pacers,IND,82,82,0.323,760,2119,0.359,0.486,0.085,222,559,0.397,0.237,538,1560,0.345
1610612763,Memphis Grizzlies,MEM,82,82,0.344,846,2100,0.403,0.55,0.085,227,521,0.436,0.259,619,1579,0.392
1610612747,Los Angeles Lakers,LAL,82,82,0.314,783,2097,0.373,0.503,0.086,238,578,0.412,0.227,545,1519,0.359
1610612740,New Orleans Pelicans,NOP,82,82,0.318,836,2076,0.403,0.544,0.087,249,569,0.438,0.231,587,1507,0.39
1610612741,Chicago Bulls,CHI,82,82,0.299,798,2049,0.389,0.514,0.094,288,642,0.449,0.205,510,1407,0.362
1610612756,Phoenix Suns,PHX,82,82,0.309,813,2027,0.401,0.546,0.081,226,531,0.426,0.228,587,1496,0.392
1610612746,LA Clippers,LAC,82,82,0.312,740,2025,0.365,0.484,0.099,260,645,0.403,0.213,480,1380,0.348
1610612738,Boston Celtics,BOS,81,81,0.308,756,2021,0.374,0.499,0.09,251,591,0.425,0.218,505,1430,0.353
1610612764,Washington Wizards,WAS,82,82,0.308,793,2016,0.393,0.529,0.089,247,582,0.424,0.219,546,1434,0.381
1610612761,Toronto Raptors,TOR,81,81,0.325,817,2014,0.406,0.551,0.087,231,538,0.429,0.238,586,1476,0.397
1610612750,Minnesota Timberwolves,MIN,82,82,0.306,770,2014,0.382,0.519,0.075,218,495,0.44,0.231,552,1519,0.363
1610612757,Portland Trail Blazers,POR,82,82,0.299,800,1962,0.408,0.546,0.089,259,585,0.443,0.21,541,1377,0.393
1610612760,Oklahoma City Thunder,OKC,82,82,0.292,730,1960,0.372,0.501,0.081,228,543,0.42,0.211,502,1417,0.354
1610612739,Cleveland Cavaliers,CLE,82,82,0.303,743,1946,0.382,0.507,0.09,254,577,0.44,0.213,489,1369,0.357
1610612752,New York Knicks,NYK,82,82,0.295,730,1940,0.376,0.496,0.093,265,610,0.434,0.202,465,1330,0.35
1610612748,Miami Heat,MIA,82,82,0.298,733,1903,0.385,0.509,0.097,263,617,0.426,0.202,470,1286,0.365
1610612755,Philadelphia 76ers,PHI,82,82,0.292,777,1902,0.409,0.546,0.09,253,588,0.43,0.202,524,1314,0.399
1610612765,Detroit Pistons,DET,82,82,0.283,724,1871,0.387,0.507,0.099,273,654,0.417,0.184,451,1217,0.371
1610612762,Utah Jazz,UTA,82,82,0.304,743,1862,0.399,0.538,0.086,227,525,0.432,0.218,516,1337,0.386
1610612744,Golden State Warriors,GSW,82,82,0.27,704,1843,0.382,0.504,0.084,256,573,0.447,0.186,448,1270,0.353
1610612759,San Antonio Spurs,SAS,82,82,0.294,671,1831,0.366,0.48,0.101,257,627,0.41,0.193,414,1204,0.344
