team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612760,Oklahoma City Thunder,OKC,82,82,0.437,1759,2930,0.6,0.6,0.437,1759,2930,0.6,0.0,0,0,
1610612751,Brooklyn Nets,BKN,82,82,0.439,1879,2920,0.643,0.643,0.439,1879,2920,0.643,0.0,0,0,
1610612741,Chicago Bulls,CHI,82,82,0.422,1741,2896,0.601,0.601,0.422,1741,2896,0.601,0.0,0,0,
1610612744,Golden State Warriors,GSW,82,82,0.42,1732,2871,0.603,0.603,0.42,1732,2871,0.603,0.0,0,0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.43,1826,2826,0.646,0.646,0.43,1826,2826,0.646,0.0,0,0,
1610612747,Los Angeles Lakers,LAL,82,82,0.418,1839,2795,0.658,0.658,0.418,1839,2795,0.658,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,82,82,0.424,1748,2760,0.633,0.633,0.424,1748,2760,0.633,0.0,0,0,
1610612765,Detroit Pistons,DET,82,82,0.415,1667,2740,0.608,0.608,0.415,1667,2740,0.608,0.0,0,0,
1610612756,Phoenix Suns,PHX,82,82,0.417,1698,2733,0.621,0.621,0.417,1698,2733,0.621,0.0,0,0,
1610612738,Boston Celtics,BOS,81,81,0.417,1625,2733,0.595,0.595,0.417,1625,2733,0.595,0.0,0,0,
1610612754,Indiana Pacers,IND,82,82,0.411,1642,2703,0.607,0.607,0.411,1642,2703,0.607,0.0,0,0,
1610612745,Houston Rockets,HOU,82,82,0.411,1731,2691,0.643,0.643,0.411,1731,2691,0.643,0.0,0,0,
1610612753,Orlando Magic,ORL,81,81,0.423,1665,2686,0.62,0.62,0.423,1665,2686,0.62,0.0,0,0,
1610612743,Denver Nuggets,DEN,82,82,0.412,1689,2680,0.63,0.63,0.412,1689,2680,0.63,0.0,0,0,
1610612752,New York Knicks,NYK,82,82,0.408,1637,2677,0.612,0.612,0.408,1637,2677,0.612,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,82,82,0.422,1713,2674,0.641,0.641,0.422,1713,2674,0.641,0.0,0,0,
1610612758,Sacramento Kings,SAC,81,81,0.395,1671,2668,0.626,0.626,0.395,1671,2668,0.626,0.0,0,0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.416,1609,2668,0.603,0.603,0.416,1609,2668,0.603,0.0,0,0,
1610612737,Atlanta Hawks,ATL,82,82,0.406,1624,2667,0.609,0.609,0.406,1624,2667,0.609,0.0,0,0,
1610612740,New Orleans Pelicans,NOP,82,82,0.404,1703,2639,0.645,0.645,0.404,1703,2639,0.645,0.0,0,0,
1610612748,Miami Heat,MIA,82,82,0.414,1627,2639,0.617,0.617,0.414,1627,2639,0.617,0.0,0,0,
1610612764,Washington Wizards,WAS,82,82,0.401,1618,2623,0.617,0.617,0.401,1618,2623,0.617,0.0,0,0,
1610612757,Portland Trail Blazers,POR,82,82,0.4,1570,2622,0.599,0.599,0.4,1570,2622,0.599,0.0,0,0,
1610612742,Dallas Mavericks,DAL,82,82,0.392,1609,2609,0.617,0.617,0.392,1609,2609,0.617,0.0,0,0,
1610612762,Utah Jazz,UTA,82,82,0.416,1530,2548,0.6,0.6,0.416,1530,2548,0.6,0.0,0,0,
1610612759,San Antonio Spurs,SAS,82,82,0.409,1542,2543,0.606,0.606,0.409,1542,2543,0.606,0.0,0,0,
1610612761,Toronto Raptors,TOR,81,81,0.41,1516,2541,0.597,0.597,0.41,1516,2541,0.597,0.0,0,0,
1610612746,LA Clippers,LAC,82,82,0.386,1566,2504,0.625,0.625,0.386,1566,2504,0.625,0.0,0,0,
1610612766,Charlotte Hornets,CHA,82,82,0.382,1541,2496,0.617,0.617,0.382,1541,2496,0.617,0.0,0,0,
1610612763,Memphis Grizzlies,MEM,82,82,0.384,1478,2348,0.629,0.629,0.384,1478,2348,0.629,0.0,0,0,
