player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1630598,Aaron Wiggins,Aaron,1610612760,OKC,25.0,10,6,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,51,84,36,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,OKC
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,10,6,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,56,51,84,36,54,6,1,4,3,5,10,3,106,15,37,25,2,1,9,OKC
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,10,6,4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,56,51,84,36,22,6,1,4,3,5,7,3,106,15,37,14,2,1,9,OKC
202330,Gordon Hayward,Gordon,1610612760,OKC,34.0,7,5,2,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,70,25,22,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,OKC
1630198,Isaiah Joe,Isaiah,1610612760,OKC,24.0,10,6,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,56,51,84,36,54,6,1,4,3,5,10,3,106,15,37,25,2,1,9,OKC
1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,10,6,4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,56,51,84,36,22,6,1,4,3,5,10,3,106,15,37,6,2,1,9,OKC
1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,10,6,4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,56,51,84,36,22,6,1,4,3,5,10,3,75,15,37,25,2,1,9,OKC
1630581,Josh Giddey,Josh,1610612760,OKC,21.0,10,6,4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,56,51,84,36,22,6,1,4,3,5,10,3,48,9,37,25,2,1,32,OKC
1629026,Kenrich Williams,Kenrich,1610612760,OKC,29.0,7,6,1,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,51,7,7,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,OKC
1630322,Lindy Waters III,Lindy,1610612760,OKC,26.0,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,86,1,1,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,OKC
1629652,Luguentz Dort,Luguentz,1610612760,OKC,25.0,10,6,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.1,56,51,84,36,54,6,1,4,3,5,7,3,75,15,19,6,2,1,9,OKC
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,21.0,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,101,25,78,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,OKC
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,25.0,10,6,4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,56,51,84,36,22,6,1,4,3,5,10,3,18,15,37,25,2,1,32,OKC
