player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630598,Aaron Wiggins,Aaron,1610612760,OKC,25.0,78,55,23,0.705,1228.0,0.163,0.192,0.171,0.188,0.155,0.136,0.137,0.267,0.152,0.176,0.122,0.169,0.245,0.109,0.246,0.204,0.127,0.183,43,14,272,50,224,295,211,302,272,367,299,309,156,377,293,376,316,132,384,433,281,366,238,OKC
1641745,Adam Flagler,Adam,1610612760,OKC,24.0,2,2,0,1.0,14.0,0.212,0.083,0.269,0.143,0.353,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.088,555,511,1,1,554,135,543,48,361,24,531,538,545,557,561,4,1,539,520,1,1,547,538,OKC
202687,Bismack Biyombo,Bismack,1610612760,OKC,31.0,40,20,20,0.5,791.0,0.106,0.108,0.089,0.0,0.0,0.121,0.184,0.367,0.262,0.286,0.125,0.17,0.11,0.359,0.125,0.271,0.165,0.096,349,297,237,300,303,535,512,557,498,541,329,211,96,111,99,365,322,498,94,165,458,267,526,OKC
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,82,57,25,0.695,1692.0,0.127,0.143,0.144,0.212,0.196,0.051,0.052,0.172,0.121,0.132,0.131,0.096,0.224,0.163,0.128,0.19,0.061,0.138,2,4,311,60,160,468,411,423,220,267,489,505,273,482,432,344,102,177,281,177,237,513,420,OKC
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,82,57,25,0.695,2413.0,0.21,0.221,0.212,0.212,0.219,0.241,0.252,0.299,0.307,0.306,0.145,0.215,0.133,0.509,0.241,0.214,0.259,0.223,2,4,311,60,40,138,137,157,219,214,132,125,130,62,82,310,440,463,36,425,313,101,127,OKC
202330,Gordon Hayward,Gordon,1610612760,OKC,34.0,51,25,26,0.49,1245.0,0.175,0.168,0.174,0.121,0.112,0.225,0.236,0.139,0.171,0.163,0.233,0.181,0.205,0.09,0.132,0.137,0.213,0.171,284,247,332,328,222,238,299,291,388,430,151,142,341,306,327,150,361,229,423,182,75,172,285,OKC
1630198,Isaiah Joe,Isaiah,1610612760,OKC,24.0,78,54,24,0.692,1445.0,0.157,0.172,0.181,0.36,0.316,0.067,0.066,0.115,0.153,0.145,0.134,0.121,0.173,0.129,0.106,0.143,0.138,0.173,43,18,282,64,195,336,285,260,25,56,466,481,386,369,391,334,151,338,348,128,89,340,273,OKC
1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,71,51,20,0.718,2224.0,0.232,0.252,0.238,0.182,0.164,0.234,0.235,0.097,0.158,0.146,0.251,0.222,0.205,0.138,0.214,0.201,0.214,0.242,118,26,237,45,64,100,73,108,285,347,141,143,426,354,388,133,454,232,326,371,275,169,82,OKC
1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,69,48,21,0.696,897.0,0.133,0.122,0.141,0.191,0.206,0.097,0.101,0.218,0.325,0.302,0.223,0.138,0.174,0.293,0.112,0.272,0.155,0.127,138,36,253,59,283,443,478,438,267,242,393,404,217,49,86,160,216,335,126,144,460,297,462,OKC
1630581,Josh Giddey,Josh,1610612760,OKC,21.0,80,56,24,0.7,2012.0,0.223,0.208,0.223,0.146,0.175,0.139,0.143,0.298,0.29,0.292,0.313,0.319,0.158,0.149,0.308,0.145,0.125,0.192,23,10,282,52,103,116,173,135,356,318,287,291,131,83,94,72,547,399,308,508,93,370,207,OKC
1629026,Kenrich Williams,Kenrich,1610612760,OKC,29.0,69,49,20,0.71,1029.0,0.132,0.145,0.152,0.193,0.196,0.018,0.029,0.29,0.209,0.227,0.17,0.113,0.194,0.067,0.155,0.251,0.084,0.131,138,29,237,48,258,450,404,394,261,268,521,524,135,204,178,264,125,268,465,238,414,472,446,OKC
1641749,Keyontae Johnson,Keyontae,1610612760,OKC,24.0,9,7,2,0.778,66.0,0.128,0.096,0.14,0.067,0.068,0.0,0.0,0.286,0.118,0.154,0.129,0.138,0.1,0.0,0.333,0.278,0.0,0.079,498,440,28,25,501,463,531,441,436,478,531,538,137,491,356,353,212,509,520,520,469,547,543,OKC
1630322,Lindy Waters III,Lindy,1610612760,OKC,26.0,38,25,13,0.658,280.0,0.167,0.212,0.204,0.411,0.356,0.03,0.023,0.137,0.171,0.164,0.152,0.08,0.114,0.241,0.045,0.217,0.037,0.221,361,247,152,89,419,278,163,186,11,23,514,527,344,311,323,301,72,493,179,59,328,533,130,OKC
1629652,Luguentz Dort,Luguentz,1610612760,OKC,25.0,79,54,25,0.684,2246.0,0.152,0.135,0.158,0.256,0.255,0.151,0.152,0.185,0.137,0.147,0.089,0.132,0.19,0.152,0.134,0.254,0.188,0.151,30,18,311,67,61,362,433,372,138,138,271,276,255,431,387,484,191,283,301,188,421,215,378,OKC
203488,Mike Muscala,Mike,1610612760,OKC,33.0,53,17,36,0.321,600.0,0.132,0.11,0.14,0.151,0.196,0.096,0.108,0.328,0.206,0.233,0.11,0.126,0.113,0.26,0.161,0.233,0.137,0.114,278,331,469,445,337,451,507,444,342,271,397,382,118,210,166,410,174,495,149,248,373,344,492,OKC
1630846,Olivier Sarr,Olivier,1610612760,OKC,25.0,15,8,7,0.533,98.0,0.124,0.139,0.113,0.063,0.078,0.323,0.395,0.435,0.342,0.364,0.045,0.077,0.0,0.538,0.0,0.563,0.333,0.154,467,423,93,280,479,483,418,524,440,464,53,23,63,35,38,548,59,539,26,1,570,38,360,OKC
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,21.0,33,21,12,0.636,365.0,0.167,0.16,0.175,0.193,0.229,0.121,0.115,0.143,0.162,0.158,0.184,0.174,0.154,0.116,0.081,0.188,0.104,0.159,380,289,138,108,396,282,332,286,263,194,331,367,327,340,345,225,338,410,370,89,227,427,340,OKC
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,25.0,75,55,20,0.733,2553.0,0.317,0.329,0.309,0.132,0.146,0.545,0.527,0.14,0.197,0.185,0.33,0.272,0.328,0.19,0.291,0.178,0.463,0.342,76,14,237,41,28,7,9,13,373,383,4,6,336,231,257,63,510,40,234,495,184,8,4,OKC
