player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630598,Aaron Wiggins,Aaron,1610612760,OKC,25.0,10,6,4,0.6,15.7,0.8,1.2,0.4,3.4,4.4,6.6,3.0,13.0,0.3,0.1,0.8,0.8,13.3,56,51,84,36,116,108,70,121,79,90,133,76,121,95,70,65,115,101,OKC
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,10,6,4,0.6,19.8,0.7,0.5,0.9,1.2,5.8,6.9,4.1,16.2,0.2,0.1,1.4,0.4,10.2,56,51,84,36,104,121,119,84,125,108,138,98,109,108,70,99,152,123,OKC
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,10,6,4,0.6,34.5,2.0,3.2,1.1,8.4,7.9,10.3,7.2,29.4,2.5,0.8,2.6,3.4,35.1,56,51,84,36,52,40,9,71,29,136,189,146,64,1,179,168,33,30,OKC
202330,Gordon Hayward,Gordon,1610612760,OKC,34.0,7,5,2,0.714,6.6,0.0,0.0,0.0,0.0,0.0,0.9,0.4,4.9,0.1,0.0,0.3,0.0,3.7,80,70,25,22,157,157,153,145,183,1,41,19,164,129,1,35,183,170,OKC
1630198,Isaiah Joe,Isaiah,1610612760,OKC,24.0,10,6,4,0.6,17.3,0.8,0.8,1.3,0.8,3.2,4.9,4.0,12.8,0.0,0.2,1.0,0.8,11.5,56,51,84,36,112,108,101,61,144,69,107,94,122,142,84,74,115,111,OKC
1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,10,6,4,0.6,37.7,4.6,1.3,3.1,10.8,8.8,13.5,7.5,32.8,0.5,1.3,2.1,3.5,39.7,56,51,84,36,24,5,65,13,15,150,206,149,41,56,200,140,30,20,OKC
1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,10,6,4,0.6,12.7,0.9,0.5,0.0,1.0,3.6,5.7,3.0,10.8,0.3,0.2,1.1,0.7,12.3,56,51,84,36,128,101,119,145,132,74,118,76,133,95,84,86,123,105,OKC
1630581,Josh Giddey,Josh,1610612760,OKC,21.0,10,6,4,0.6,18.1,1.1,0.2,1.8,3.8,5.6,6.1,4.6,17.0,0.4,0.5,0.9,0.7,16.8,56,51,84,36,110,86,149,45,74,103,124,105,105,79,139,69,123,92,OKC
1629026,Kenrich Williams,Kenrich,1610612760,OKC,29.0,7,6,1,0.857,4.5,0.0,0.3,0.0,0.6,1.0,0.9,0.7,4.0,0.0,0.0,0.4,0.0,3.0,80,51,7,7,180,157,145,145,164,30,41,27,169,142,1,44,183,181,OKC
1630322,Lindy Waters III,Lindy,1610612760,OKC,26.0,3,3,0,1.0,2.8,0.0,0.0,0.0,0.0,2.3,0.0,1.3,2.7,0.0,0.0,0.0,0.0,0.4,171,86,1,1,205,157,153,145,183,58,1,38,187,142,1,1,183,210,OKC
1629652,Luguentz Dort,Luguentz,1610612760,OKC,25.0,10,6,4,0.6,35.0,2.6,0.9,2.3,1.4,7.0,11.3,7.7,32.2,0.2,0.7,4.2,3.1,22.6,56,51,84,36,48,25,93,28,117,126,199,153,44,108,169,213,35,68,OKC
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,21.0,4,2,2,0.5,1.8,0.0,0.0,0.0,0.0,1.3,0.0,0.5,1.0,0.0,0.3,0.0,0.0,0.5,141,101,25,78,212,157,153,145,183,41,1,20,211,142,100,1,183,209,OKC
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,25.0,10,6,4,0.6,39.9,5.8,1.4,3.4,11.6,9.3,13.5,8.5,34.4,1.7,1.6,3.1,6.2,55.2,56,51,84,36,15,1,61,11,13,156,206,163,36,3,209,191,9,5,OKC
