close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203109,Jae Crowder,1610612738,BOS,F,25.0,6,6,0.474,2.0,6.17,0.324,0.376,-0.052
203935,Marcus Smart,1610612738,BOS,G,22.0,6,6,0.517,1.5,5.0,0.3,0.358,-0.058
202323,Evan Turner,1610612738,BOS,G-F,27.0,6,6,0.354,1.0,4.67,0.214,0.363,-0.148
202738,Isaiah Thomas,1610612738,BOS,G,27.0,6,6,0.455,1.33,4.17,0.32,0.349,-0.029
202340,Avery Bradley,1610612738,BOS,G,25.0,1,1,0.364,1.0,4.0,0.25,0.379,-0.129
201973,Jonas Jerebko,1610612738,BOS,F,29.0,6,6,0.339,1.0,3.17,0.316,0.373,-0.057
203096,Jared Sullinger,1610612738,BOS,C-F,24.0,6,6,0.333,0.83,2.5,0.333,0.335,-0.002
101161,Amir Johnson,1610612738,BOS,F,29.0,6,6,0.175,0.5,1.83,0.273,0.341,-0.068
203482,Kelly Olynyk,1610612738,BOS,C-F,25.0,4,3,0.438,0.5,1.75,0.286,0.356,-0.071
1626179,Terry Rozier,1610612738,BOS,G,22.0,5,4,0.308,0.6,1.6,0.375,0.333,0.042
203092,Tyler Zeller,1610612738,BOS,C-F,26.0,3,2,0.231,0.67,1.0,0.667,0.33,0.336
1626154,RJ Hunter,1610612738,BOS,G,22.0,5,3,0.313,0.4,1.0,0.4,0.339,0.061
