season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612762,UTA,Utah Jazz,21901314,2020-08-13,UTA vs. SAS,W,48.0,0.54,0.099,0.089,0.296,0.557,0.456,0.15,0.234,0,0,0,0,139,927,2077,151,704,1404,2060,863,680,1,2019,2020,True,UTA,SAS,AUG
2019-20,1610612762,UTA,Utah Jazz,21901293,2020-08-10,UTA vs. DAL,L,48.0,0.604,0.244,0.129,0.273,0.635,0.188,0.086,0.237,0,0,0,0,139,284,1172,776,945,1997,460,1984,715,1,2019,2020,True,UTA,DAL,AUG
2019-20,1610612762,UTA,Utah Jazz,21901281,2020-08-08,UTA @ DEN,L,58.0,0.552,0.21,0.192,0.306,0.514,0.278,0.091,0.233,0,0,0,0,1,773,1484,1880,588,885,1259,1932,676,1,2019,2020,False,DEN,UTA,AUG
2019-20,1610612762,UTA,Utah Jazz,21901274,2020-08-07,UTA @ SAS,L,48.0,0.505,0.264,0.152,0.246,0.556,0.292,0.124,0.204,0,0,0,0,139,1355,993,1299,1265,1393,1391,1414,370,1,2019,2020,False,SAS,UTA,AUG
2019-20,1610612762,UTA,Utah Jazz,21901262,2020-08-05,UTA vs. MEM,W,48.0,0.56,0.393,0.17,0.319,0.533,0.275,0.135,0.245,0,0,0,0,139,689,176,1610,481,1120,1234,1228,811,1,2019,2020,True,UTA,MEM,AUG
2019-20,1610612762,UTA,Utah Jazz,21901255,2020-08-03,UTA vs. LAL,L,48.0,0.518,0.301,0.204,0.234,0.555,0.378,0.136,0.182,0,0,0,0,139,1172,657,1974,1430,1371,1880,1193,215,1,2019,2020,True,UTA,LAL,AUG
2019-20,1610612762,UTA,Utah Jazz,21901240,2020-08-01,UTA @ OKC,L,48.0,0.437,0.253,0.162,0.296,0.597,0.312,0.227,0.351,0,0,0,0,139,1965,1089,1469,704,1778,1538,40,1894,1,2019,2020,False,OKC,UTA,AUG
2019-20,1610612762,UTA,Utah Jazz,21901231,2020-07-30,UTA @ NOP,W,48.0,0.488,0.333,0.196,0.34,0.484,0.191,0.208,0.368,0,0,0,0,139,1557,440,1927,305,538,490,109,1981,1,2019,2020,False,NOP,UTA,JUL
2019-20,1610612762,UTA,Utah Jazz,21900959,2020-03-09,UTA vs. TOR,L,48.0,0.494,0.169,0.115,0.157,0.512,0.217,0.211,0.354,0,0,0,0,139,1499,1793,521,2000,871,700,98,1913,1,2019,2020,True,UTA,TOR,MAR
2019-20,1610612762,UTA,Utah Jazz,21900941,2020-03-07,UTA @ DET,W,48.0,0.584,0.364,0.109,0.256,0.517,0.256,0.12,0.333,0,0,0,0,139,440,307,405,1128,930,1059,1504,1729,1,2019,2020,False,DET,UTA,MAR
2019-20,1610612762,UTA,Utah Jazz,21900933,2020-03-06,UTA @ BOS,W,48.0,0.556,0.15,0.191,0.244,0.426,0.191,0.138,0.361,0,0,0,0,139,720,1916,1876,1309,103,490,1157,1948,1,2019,2020,False,BOS,UTA,MAR
2019-20,1610612762,UTA,Utah Jazz,21900921,2020-03-04,UTA @ NYK,W,48.0,0.568,0.309,0.146,0.262,0.524,0.212,0.137,0.239,0,0,0,0,139,607,602,1147,1072,1016,650,1181,737,1,2019,2020,False,NYK,UTA,MAR
2019-20,1610612762,UTA,Utah Jazz,21900902,2020-03-02,UTA @ CLE,W,48.0,0.687,0.169,0.156,0.278,0.555,0.198,0.073,0.231,0,0,0,0,139,14,1793,1369,893,1376,534,2059,640,1,2019,2020,False,CLE,UTA,MAR
2019-20,1610612762,UTA,Utah Jazz,21900885,2020-02-28,UTA vs. WAS,W,48.0,0.601,0.337,0.144,0.362,0.531,0.214,0.107,0.273,0,0,0,0,139,312,427,1090,163,1098,679,1732,1142,1,2019,2020,True,UTA,WAS,FEB
