season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612762,UTA,Utah Jazz,21901314,2020-08-13,UTA vs. SAS,W,48.0,20.0,21.0,9.0,62.0,14.0,9.0,9.0,44.0,0,0,0,0,139,555,134,1494,136,642,446,506,675,1,2019,2020,True,UTA,SAS,AUG
2019-20,1610612762,UTA,Utah Jazz,21901293,2020-08-10,UTA vs. DAL,L,48.0,12.0,15.0,8.0,28.0,20.0,15.0,9.0,58.0,0,0,0,0,139,1600,653,1614,2068,1455,1318,506,1754,1,2019,2020,True,UTA,DAL,AUG
2019-20,1610612762,UTA,Utah Jazz,21901281,2020-08-08,UTA @ DEN,L,58.0,17.0,15.0,9.0,34.0,21.0,17.0,19.0,74.0,0,0,0,0,1,917,653,1494,1911,1565,1580,1717,2102,1,2019,2020,False,DEN,UTA,AUG
2019-20,1610612762,UTA,Utah Jazz,21901274,2020-08-07,UTA @ SAS,L,48.0,11.0,4.0,5.0,34.0,15.0,8.0,14.0,64.0,0,0,0,0,139,1698,2000,1926,1911,790,310,1162,1984,1,2019,2020,False,SAS,UTA,AUG
2019-20,1610612762,UTA,Utah Jazz,21901262,2020-08-05,UTA vs. MEM,W,48.0,15.0,17.0,6.0,36.0,23.0,10.0,5.0,56.0,0,0,0,0,139,1201,420,1847,1813,1762,577,129,1646,1,2019,2020,True,UTA,MEM,AUG
2019-20,1610612762,UTA,Utah Jazz,21901255,2020-08-03,UTA vs. LAL,L,48.0,12.0,10.0,12.0,44.0,26.0,8.0,16.0,58.0,0,0,0,0,139,1600,1391,1093,1302,1927,310,1404,1754,1,2019,2020,True,UTA,LAL,AUG
2019-20,1610612762,UTA,Utah Jazz,21901240,2020-08-01,UTA @ OKC,L,48.0,25.0,8.0,13.0,46.0,12.0,13.0,13.0,50.0,0,0,0,0,139,193,1674,958,1121,422,1017,1027,1182,1,2019,2020,False,OKC,UTA,AUG
2019-20,1610612762,UTA,Utah Jazz,21901231,2020-07-30,UTA @ NOP,W,48.0,20.0,17.0,7.0,56.0,14.0,22.0,7.0,48.0,0,0,0,0,139,555,420,1748,366,642,1986,273,999,1,2019,2020,False,NOP,UTA,JUL
2019-20,1610612762,UTA,Utah Jazz,21900959,2020-03-09,UTA vs. TOR,L,48.0,21.0,8.0,16.0,34.0,11.0,14.0,13.0,40.0,0,0,0,0,139,452,1674,616,1911,313,1177,1027,414,1,2019,2020,True,UTA,TOR,MAR
2019-20,1610612762,UTA,Utah Jazz,21900941,2020-03-07,UTA @ DET,W,48.0,10.0,10.0,14.0,54.0,13.0,18.0,9.0,60.0,0,0,0,0,139,1807,1391,837,474,520,1700,506,1843,1,2019,2020,False,DET,UTA,MAR
