close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628389,Bam Adebayo,1610612748,MIA,C-F,23.0,62,61,0.471,2.42,6.5,0.372,0.377,-0.005
203506,Victor Oladipo,1610612748,MIA,G,29.0,31,31,0.475,2.32,6.32,0.367,0.376,-0.009
202710,Jimmy Butler III,1610612748,MIA,F,31.0,50,50,0.513,1.98,6.12,0.324,0.372,-0.048
2772,Trevor Ariza,1610612748,MIA,F,36.0,28,28,0.506,2.11,6.07,0.347,0.377,-0.03
1629134,Kendrick Nunn,1610612748,MIA,G,25.0,54,54,0.469,2.22,5.56,0.4,0.38,0.02
1629130,Duncan Robinson,1610612748,MIA,F,27.0,70,70,0.475,2.1,5.51,0.381,0.38,0.001
1629639,Tyler Herro,1610612748,MIA,G,21.0,52,52,0.446,1.94,5.04,0.385,0.378,0.007
2738,Andre Iguodala,1610612748,MIA,G-F,37.0,61,59,0.528,1.41,4.26,0.331,0.372,-0.042
1629216,Gabe Vincent,1610612748,MIA,G,25.0,42,40,0.61,1.57,3.76,0.418,0.377,0.041
1629622,Max Strus,1610612748,MIA,G-F,25.0,32,29,0.568,1.34,3.66,0.368,0.372,-0.005
201609,Goran Dragic,1610612748,MIA,G,35.0,49,48,0.441,1.41,3.61,0.39,0.374,0.016
1630173,Precious Achiuwa,1610612748,MIA,F,21.0,55,51,0.426,1.27,3.35,0.38,0.378,0.002
1629644,KZ Okpala,1610612748,MIA,F-G,22.0,33,29,0.509,1.12,3.3,0.339,0.374,-0.034
202357,Nemanja Bjelica,1610612748,MIA,F,33.0,35,34,0.395,0.94,2.89,0.327,0.369,-0.043
203086,Meyers Leonard,1610612748,MIA,F-C,29.0,3,3,0.583,1.0,2.33,0.429,0.366,0.062
203473,Dewayne Dedmon,1610612748,MIA,C,31.0,16,15,0.372,1.06,2.19,0.486,0.38,0.106
