player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
201229,Anthony Tolliver,Anthony,1610612755,PHI,36.0,1,1,0,1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,228,137,1,1,230,223,192,209,124,158,158,178,168,203,193,183,153,82,201,187,212,230,212,PHI
1627732,Ben Simmons,Ben,1610612755,PHI,24.0,12,7,5,0.583,33.5,0.989,0.011,0.825,0.0,0.0,0.217,0.175,0.154,0.825,0.508,0.492,0.0,0.0,0.508,0.492,59,95,0.621,38,38,168,56,39,39,191,32,124,158,24,78,75,25,99,110,153,82,135,77,35,52,21,PHI
201980,Danny Green,Danny,1610612755,PHI,34.0,8,6,2,0.75,24.8,0.229,0.771,0.25,0.0,0.75,0.089,0.0,0.089,0.25,0.286,0.714,1.0,0.0,0.762,0.238,21,48,0.438,81,58,35,19,84,212,18,179,124,9,94,178,136,157,160,47,1,82,68,144,89,89,118,PHI
2730,Dwight Howard,Dwight,1610612755,PHI,35.0,12,7,5,0.583,12.4,0.967,0.033,0.571,0.0,0.0,0.036,0.429,0.089,0.571,0.688,0.313,0.0,0.0,0.688,0.313,16,30,0.533,38,38,168,56,139,42,188,78,124,158,148,14,136,56,61,146,153,82,90,122,109,125,47,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,23.0,12,7,5,0.583,16.2,0.397,0.603,0.381,0.143,0.5,0.214,0.119,0.131,0.238,0.688,0.313,1.0,0.0,0.833,0.167,30,73,0.411,38,38,168,56,122,174,56,149,41,65,26,125,93,168,61,146,1,82,48,158,65,64,139,PHI
201588,George Hill,George,1610612755,PHI,35.0,12,7,5,0.583,17.1,0.558,0.442,0.393,0.036,0.429,0.071,0.178,0.036,0.357,0.455,0.545,0.75,0.25,0.579,0.421,19,43,0.442,38,38,168,56,118,132,98,142,107,78,119,74,165,115,120,88,110,42,121,89,95,97,109,PHI
1630198,Isaiah Joe,Isaiah,1610612755,PHI,21.0,4,4,0,1.0,2.4,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,169,80,1,1,222,189,34,1,124,158,158,178,168,1,1,183,153,82,1,187,200,208,176,PHI
203954,Joel Embiid,Joel,1610612755,PHI,27.0,11,6,5,0.545,32.4,0.792,0.208,0.55,0.175,0.155,0.078,0.295,0.078,0.375,0.353,0.647,1.0,0.0,0.455,0.545,101,197,0.513,53,58,168,80,49,60,170,86,28,148,109,27,146,111,139,69,1,82,156,56,16,18,55,PHI
1629680,Matisse Thybulle,Matisse,1610612755,PHI,24.0,12,7,5,0.583,18.3,0.346,0.654,0.444,0.0,0.524,0.175,0.032,0.143,0.444,1.0,0.0,1.0,0.0,1.0,0.0,25,52,0.481,38,38,168,56,111,186,44,120,124,60,41,172,83,87,1,183,1,82,1,187,81,87,84,PHI
203118,Mike Scott,Mike,1610612755,PHI,32.0,5,4,1,0.8,6.9,0.222,0.778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,9,0.222,120,80,8,14,170,214,15,209,124,1,158,178,168,203,193,183,1,82,1,187,179,166,202,PHI
