player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
201229,Anthony Tolliver,Anthony,1610612755,PHI,36.0,11,7,4,0.636,98.97333333333331,93.2,7,0.071,0.106,3,0.094,2,0.133,29,20,18,68,0.84,479,445,40,120,469,17,502,500,497,466,486,437,308,61,50,48,53,418,PHI
1627732,Ben Simmons,Ben,1610612755,PHI,24.0,58,42,16,0.724,1877.2883333333332,106.0,324,0.166,0.232,93,0.249,35,0.151,653,426,590,1830,8.12,157,36,170,33,72,108,38,136,156,12,115,99,270,482,431,521,460,11,PHI
1629751,Dakota Mathias,Dakota,1610612755,PHI,25.0,8,4,4,0.5,123.46,107.9,6,0.041,0.067,1,0.083,3,0.15,41,44,46,104,0.47,495,474,40,251,462,168,507,531,532,496,492,417,271,73,96,100,72,460,PHI
201980,Danny Green,Danny,1610612755,PHI,34.0,69,46,23,0.667,1934.3583333333331,107.4,205,0.1,0.142,92,0.259,56,0.236,697,470,599,1886,7.5,32,14,297,79,59,154,133,386,399,13,103,41,182,500,447,524,474,17,PHI
2730,Dwight Howard,Dwight,1610612755,PHI,35.0,69,46,23,0.667,1195.535,106.3,390,0.309,0.45,30,0.158,62,0.343,454,305,379,1146,5.03,32,14,297,79,210,113,23,5,5,239,362,28,101,363,318,394,327,97,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,23.0,55,39,16,0.709,1061.575,104.3,96,0.09,0.128,49,0.237,9,0.065,379,236,279,1030,5.08,189,56,170,46,239,71,299,436,441,114,135,307,432,318,259,319,299,95,PHI
1629109,Gary Clark,Gary,1610612755,PHI,26.0,39,12,27,0.308,653.7633333333333,111.7,82,0.125,0.172,13,0.148,7,0.113,248,149,220,640,1.72,326,388,361,451,334,364,325,280,300,362,389,342,344,223,189,256,209,345,PHI
201588,George Hill,George,1610612755,PHI,35.0,30,16,14,0.533,671.595,110.2,45,0.063,0.096,23,0.223,5,0.067,207,201,144,610,2.02,385,331,151,219,330,279,392,517,514,290,170,375,425,197,234,195,201,321,PHI
1630198,Isaiah Joe,Isaiah,1610612755,PHI,21.0,41,22,19,0.537,382.8233333333333,105.1,30,0.083,0.124,12,0.16,4,0.087,137,97,116,346,1.8,310,252,213,215,384,92,425,459,454,369,356,396,389,158,151,174,152,339,PHI
203954,Joel Embiid,Joel,1610612755,PHI,27.0,51,39,12,0.765,1585.105,105.8,426,0.254,0.36,50,0.163,69,0.371,538,384,459,1486,6.9,226,56,120,17,121,104,15,24,23,111,345,21,85,419,393,451,408,30,PHI
