player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
101112,Channing Frye,Channing,1610612739,CLE,33.0,70,35,35,0.5,1199.4066666666668,73,53,10,76,386,267,292,956,28,6,127,64,940.3,177,157,322,224,241,218,218,363,331,221,211,220,213,139,95,289,264,240
2563,Dahntay Jones,Dahntay,1610612739,CLE,35.0,1,0,1,0.0,42.35,2,4,0,4,14,15,7,24,2,2,6,1,31.0,474,469,7,469,454,446,429,449,450,20,32,10,13,395,34,33,458,451
202697,Iman Shumpert,Iman,1610612739,CLE,26.0,54,39,15,0.722,1316.33,53,18,50,82,413,298,306,1070,19,16,119,60,854.6,287,123,114,47,222,274,353,214,321,244,232,229,242,195,205,268,279,260
2747,JR Smith,JR,1610612739,CLE,30.0,77,53,24,0.688,2361.988333333333,130,123,70,168,749,566,577,2086,21,20,204,98,1657.4,98,31,185,61,58,111,81,178,236,400,385,377,414,179,232,442,190,123
2592,James Jones,James,1610612739,CLE,35.0,48,33,15,0.688,463.42,23,18,3,12,138,125,87,380,10,3,50,26,309.0,314,170,114,61,361,361,353,423,433,106,120,88,111,286,53,125,367,371
203099,Jared Cunningham,Jared,1610612739,CLE,25.0,44,31,13,0.705,410.385,27,21,30,44,183,97,77,348,2,17,41,46,222.6,330,198,98,53,369,350,339,283,370,129,100,82,103,395,212,110,310,389
203925,Joe Harris,Joe,1610612739,CLE,24.0,5,5,0,1.0,15.103333333333332,0,0,0,0,7,5,7,28,0,0,1,0,8.6,459,426,1,1,470,457,453,449,467,8,10,10,17,444,1,3,465,471
203895,Jordan McRae,Jordan,1610612739,CLE,25.0,22,10,12,0.455,195.95166666666665,8,8,17,30,56,59,33,136,1,8,17,23,157.5,407,384,88,279,413,413,401,335,396,62,70,45,56,419,113,58,374,409
201567,Kevin Love,Kevin,1610612739,CLE,27.0,77,53,24,0.688,2424.395,170,178,73,348,784,557,614,2112,41,53,159,281,2580.9,98,31,185,61,45,63,30,169,110,415,381,399,416,89,413,359,31,33
202681,Kyrie Irving,Kyrie,1610612739,CLE,24.0,53,37,16,0.698,1667.3733333333332,149,92,122,372,496,384,440,1556,18,54,107,152,1702.4,291,139,126,57,164,76,127,83,93,283,283,314,327,207,414,238,125,112
2544,LeBron James,LeBron,1610612739,CLE,31.0,76,56,20,0.737,2708.5783333333334,407,180,409,1064,856,631,642,2276,49,69,143,413,3579.0,109,21,155,44,18,1,28,5,2,441,420,418,441,71,443,330,9,4
203521,Matthew Dellavedova,Matthew,1610612739,CLE,25.0,76,54,22,0.711,1867.3333333333333,82,55,31,150,578,417,384,1444,9,20,178,90,1311.9,109,25,165,52,133,205,213,280,251,324,305,275,313,303,232,403,203,177
2590,Mo Williams,Mo,1610612739,CLE,33.0,41,27,14,0.659,747.7783333333333,52,19,44,54,282,166,186,620,5,14,60,39,571.4,338,247,104,84,312,278,347,226,356,186,147,154,156,348,183,140,332,315
2210,Richard Jefferson,Richard,1610612739,CLE,36.0,74,51,23,0.689,1325.625,56,38,62,126,442,305,266,1092,14,11,129,79,750.1,135,38,179,60,219,261,274,194,274,257,234,202,247,244,150,292,229,279
201619,Sasha Kaun,Sasha,1610612739,CLE,31.0,25,18,7,0.72,95.395,6,7,2,18,32,31,20,66,5,5,11,6,78.7,399,316,49,49,434,422,407,432,413,37,47,33,39,348,82,45,429,431
202389,Timofey Mozgov,Timofey,1610612739,CLE,29.0,76,52,24,0.684,1325.5883333333334,55,70,33,342,452,307,339,1084,57,30,159,116,1094.9,109,36,185,67,220,265,170,265,113,265,236,252,244,54,313,359,163,208
202684,Tristan Thompson,Tristan,1610612739,CLE,25.0,82,57,25,0.695,2269.266666666667,91,213,42,484,702,498,469,1934,51,38,202,224,1827.6,1,20,201,58,72,184,11,229,57,382,349,332,390,65,360,438,51,94
