season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09,MIN vs. NOP,W,48.0,0.561,0.439,0.46,0.035,0.345,0.124,0.195,0.239,0.425,0.538,0.462,0.846,0.154,0.641,0.359,0,0,0,0,159,1845,611,1824,1980,946,1133,582,131,1384,957,1477,1186,1214,843,1597,1,2022,2023,True,MIN,NOP,APR
2022-23,1610612750,MIN,Minnesota Timberwolves,22201214,2023-04-08,MIN @ SAS,W,48.0,0.574,0.426,0.424,0.053,0.477,0.146,0.099,0.119,0.371,0.625,0.375,0.917,0.083,0.75,0.25,0,0,0,0,159,1714,746,2090,1621,115,789,2216,1683,1952,343,2098,623,1766,133,2302,1,2022,2023,False,SAS,MIN,APR
2022-23,1610612750,MIN,Minnesota Timberwolves,22201180,2023-04-04,MIN @ BKN,W,48.0,0.718,0.282,0.617,0.075,0.224,0.056,0.159,0.112,0.542,0.455,0.545,0.75,0.25,0.512,0.488,0,0,0,0,159,189,2271,314,1127,2102,2204,1231,1814,315,1673,763,1794,544,2044,408,1,2022,2023,False,BKN,MIN,APR
2022-23,1610612750,MIN,Minnesota Timberwolves,22201166,2023-04-02,MIN vs. POR,L,48.0,0.671,0.329,0.514,0.019,0.314,0.143,0.171,0.124,0.495,0.741,0.259,0.818,0.182,0.763,0.237,0,0,0,0,159,538,1923,1261,2214,1249,822,984,1599,656,50,2406,1414,981,109,2350,1,2022,2023,True,MIN,POR,APR
2022-23,1610612750,MIN,Minnesota Timberwolves,22201157,2023-03-31,MIN vs. LAL,L,48.0,0.589,0.411,0.505,0.036,0.351,0.117,0.144,0.126,0.468,0.5,0.5,0.846,0.154,0.61,0.39,0,0,0,0,159,1553,905,1379,1959,896,1242,1511,1554,925,1223,1079,1186,1214,1176,1258,1,2022,2023,True,MIN,LAL,MAR
2022-23,1610612750,MIN,Minnesota Timberwolves,22201144,2023-03-29,MIN @ PHX,L,48.0,0.611,0.389,0.56,0.12,0.36,0.07,0.08,0.1,0.44,0.536,0.464,0.75,0.25,0.6,0.4,0,0,0,0,159,1289,1160,799,406,796,2034,2364,1981,1224,988,1457,1794,544,1263,1152,1,2022,2023,False,PHX,MIN,MAR
2022-23,1610612750,MIN,Minnesota Timberwolves,22201128,2023-03-27,MIN @ SAC,W,48.0,0.721,0.279,0.588,0.134,0.227,0.05,0.185,0.092,0.454,0.686,0.314,1.0,0.0,0.75,0.25,0,0,0,0,159,170,2287,525,279,2084,2265,735,2091,1078,144,2317,1,2049,133,2302,1,2022,2023,False,SAC,MIN,MAR
2022-23,1610612750,MIN,Minnesota Timberwolves,22201121,2023-03-26,MIN @ GSW,W,48.0,0.5,0.5,0.343,0.0,0.515,0.101,0.141,0.242,0.343,0.588,0.412,0.882,0.118,0.735,0.265,0,0,0,0,159,2247,188,2408,2385,56,1511,1581,117,2156,602,1851,970,1470,200,2258,1,2022,2023,False,GSW,MIN,MAR
2022-23,1610612750,MIN,Minnesota Timberwolves,22201090,2023-03-22,MIN vs. ATL,W,48.0,0.717,0.283,0.544,0.048,0.264,0.152,0.192,0.192,0.496,0.5,0.5,0.909,0.091,0.6,0.4,0,0,0,0,159,191,2266,960,1757,1790,672,627,491,634,1223,1079,701,1685,1263,1152,1,2022,2023,True,MIN,ATL,MAR
2022-23,1610612750,MIN,Minnesota Timberwolves,22201073,2023-03-20,MIN @ NYK,W,48.0,0.711,0.289,0.529,0.043,0.3,0.114,0.171,0.136,0.486,0.649,0.351,0.714,0.286,0.667,0.333,0,0,0,0,159,225,2232,1128,1820,1390,1283,984,1398,761,249,2207,2011,396,603,1793,1,2022,2023,False,NYK,MIN,MAR
