close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1627734,Domantas Sabonis,1610612754,IND,F-C,25.0,61,61,0.59,5.79,10.69,0.541,0.587,-0.046
1626167,Myles Turner,1610612754,IND,C-F,25.0,46,46,0.596,5.13,10.63,0.483,0.586,-0.103
1629052,Oshae Brissett,1610612754,IND,F-G,23.0,20,20,0.638,5.15,8.8,0.585,0.57,0.015
1627747,Caris LeVert,1610612754,IND,G,26.0,47,47,0.495,3.72,6.4,0.581,0.568,0.013
203200,Justin Holiday,1610612754,IND,F-G,32.0,71,71,0.506,3.49,6.38,0.547,0.578,-0.03
1627763,Malcolm Brogdon,1610612754,IND,G,28.0,55,54,0.499,3.67,6.31,0.582,0.577,0.005
203087,Jeremy Lamb,1610612754,IND,G-F,29.0,36,36,0.523,2.92,5.28,0.553,0.576,-0.023
1629048,Goga Bitadze,1610612754,IND,C-F,21.0,44,41,0.621,2.34,4.61,0.507,0.579,-0.072
203933,T.J. Warren,1610612754,IND,F,27.0,4,4,0.581,3.0,4.5,0.667,0.582,0.085
203926,Doug McDermott,1610612754,IND,F,29.0,65,65,0.529,2.46,4.43,0.556,0.577,-0.021
203960,JaKarr Sampson,1610612754,IND,F,28.0,25,22,0.609,2.24,4.36,0.514,0.579,-0.065
204456,T.J. McConnell,1610612754,IND,G,29.0,68,66,0.459,2.62,4.25,0.616,0.555,0.061
1628988,Aaron Holiday,1610612754,IND,G,24.0,64,61,0.461,1.84,3.59,0.513,0.557,-0.044
1629103,Kelan Martin,1610612754,IND,F,25.0,26,24,0.57,1.5,2.96,0.506,0.569,-0.062
1628410,Edmond Sumner,1610612754,IND,G,25.0,48,42,0.496,1.6,2.79,0.575,0.568,0.006
1628578,Amida Brimah,1610612754,IND,C,27.0,5,5,0.765,1.6,2.6,0.615,0.6,0.015
1628968,Brian Bowen II,1610612754,IND,F-G,22.0,1,1,1.0,1.0,2.0,0.5,0.482,0.019
1630199,Cassius Stanley,1610612754,IND,G,21.0,16,7,0.375,0.38,0.75,0.5,0.588,-0.088
1629665,Jalen Lecque,1610612754,IND,G,21.0,4,3,0.5,0.25,0.75,0.333,0.583,-0.249
