season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10,OKC @ LAC,L,48.0,0.653,0.347,0.636,0.068,0.307,0.102,0.057,0.091,0.568,0.429,0.571,0.556,0.444,0.459,0.541,0,0,0,0,117,588,1869,168,1380,1535,1354,2415,2073,121,1885,539,2382,65,2320,132,1,2021,2022,False,LAC,OKC,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101211,2022-04-08,OKC @ LAL,L,48.0,0.67,0.33,0.673,0.04,0.178,0.05,0.149,0.109,0.634,0.471,0.529,0.833,0.167,0.525,0.475,0,0,0,0,117,400,2054,68,1930,2385,2186,1264,1827,21,1568,879,1213,1142,1992,454,1,2021,2022,False,LAL,OKC,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101194,2022-04-06,OKC @ UTA,L,48.0,0.589,0.411,0.416,0.059,0.475,0.05,0.109,0.158,0.356,0.571,0.429,0.938,0.063,0.73,0.27,0,0,0,0,117,1391,1060,2128,1573,130,2186,1984,991,1972,696,1719,410,2030,212,2245,1,2021,2022,False,UTA,OKC,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101185,2022-04-05,OKC vs. POR,W,48.0,0.642,0.358,0.612,0.041,0.276,0.092,0.112,0.245,0.571,0.233,0.767,0.889,0.111,0.385,0.615,0,0,0,0,117,711,1746,278,1911,1845,1548,1942,112,106,2444,16,799,1584,2438,23,1,2021,2022,True,OKC,POR,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101174,2022-04-03,OKC vs. PHX,W,48.0,0.529,0.471,0.444,0.017,0.436,0.077,0.12,0.103,0.427,0.654,0.346,0.941,0.059,0.767,0.233,0,0,0,0,117,2048,407,1919,2318,300,1797,1819,1928,1225,226,2225,392,2052,81,2380,1,2021,2022,True,OKC,PHX,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101157,2022-04-01,OKC vs. DET,L,48.0,0.595,0.405,0.495,0.0,0.327,0.05,0.178,0.119,0.495,0.56,0.44,0.909,0.091,0.667,0.333,0,0,0,0,117,1308,1144,1409,2374,1314,2186,742,1659,497,797,1648,622,1749,611,1783,1,2021,2022,True,OKC,DET,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101143,2022-03-30,OKC vs. ATL,L,48.0,0.529,0.471,0.407,0.034,0.432,0.059,0.161,0.186,0.373,0.583,0.417,1.0,0.0,0.756,0.244,0,0,0,0,117,2048,407,2174,2067,331,2056,1050,572,1814,615,1817,1,2091,108,2349,1,2021,2022,True,OKC,ATL,MAR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101130,2022-03-28,OKC @ POR,W,53.0,0.5,0.5,0.418,0.03,0.448,0.075,0.134,0.097,0.388,0.5,0.5,0.9,0.1,0.667,0.333,0,0,0,0,15,2221,199,2120,2138,244,1838,1560,1995,1663,1247,1041,714,1670,611,1783,1,2021,2022,False,POR,OKC,MAR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101113,2022-03-26,OKC @ DEN,L,48.0,0.571,0.429,0.467,0.037,0.393,0.187,0.14,0.206,0.43,0.64,0.36,0.929,0.071,0.744,0.256,0,0,0,0,117,1602,838,1724,1981,638,229,1454,351,1194,276,2173,461,1960,146,2311,1,2021,2022,False,DEN,OKC,MAR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101091,2022-03-23,OKC vs. ORL,W,48.0,0.481,0.519,0.356,0.0,0.432,0.093,0.212,0.119,0.356,0.429,0.571,0.706,0.294,0.553,0.447,0,0,0,0,117,2330,129,2388,2374,331,1528,312,1664,1979,1885,539,2020,428,1769,675,1,2021,2022,True,OKC,ORL,MAR
