season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10,OKC @ LAC,L,48.0,88.0,88.9,137.8,139.4,-49.7,-50.5,0.459,1.7,13.0,0.238,0.659,0.411,0.101,0.423,0.432,100.1,99.0,82.5,99,0.249,1,1231,1231,1231,117,2395,2439,2457,2320,1422,2337,1640,2042,2376,368,2359,2440,1129,2453,1,2021,2022,False,LAC,OKC,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101211,2022-04-08,OKC @ LAL,L,48.0,99.6,100.0,117.5,120.0,-17.8,-20.0,0.525,1.5,15.7,0.231,0.783,0.49,0.139,0.489,0.524,101.8,100.5,83.75,101,0.395,1,1231,1231,1231,117,2035,1891,2231,1992,1717,1864,1724,563,1421,1278,1818,1835,767,2198,1,2021,2022,False,LAL,OKC,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101194,2022-04-06,OKC @ UTA,L,48.0,104.7,107.4,144.1,144.2,-39.4,-36.8,0.73,2.7,20.1,0.236,0.538,0.362,0.106,0.5,0.518,95.8,94.5,78.75,94,0.319,1,1231,1231,1231,117,1567,2451,2439,212,319,541,1662,2445,2455,464,1621,1899,2009,2415,1,2021,2022,False,UTA,OKC,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101185,2022-04-05,OKC vs. POR,W,48.0,103.5,101.0,96.9,96.9,6.6,4.1,0.385,0.88,11.9,0.298,0.735,0.521,0.175,0.537,0.54,95.9,97.0,80.83,97,0.537,1,1,1,1,117,1997,269,1017,2438,2411,2402,884,1149,816,2075,1131,1613,1579,894,1,2021,2022,True,OKC,POR,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101174,2022-04-03,OKC vs. PHX,W,48.0,115.9,115.8,94.6,95.0,21.3,20.8,0.767,1.83,22.4,0.289,0.849,0.592,0.178,0.592,0.616,101.2,101.0,84.17,101,0.6,1,1,1,1,117,858,209,203,81,1207,175,992,98,73,2121,471,531,677,287,1,2021,2022,True,OKC,PHX,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101157,2022-04-01,OKC vs. DET,L,48.0,99.3,102.0,107.9,108.9,-8.7,-6.9,0.667,1.41,17.3,0.302,0.8,0.556,0.172,0.494,0.522,101.8,100.0,83.33,99,0.448,1,1231,1231,1231,117,1938,1005,1651,611,1870,1409,820,378,314,2016,1759,1857,893,1729,1,2021,2022,True,OKC,DET,APR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101143,2022-03-30,OKC vs. ATL,L,48.0,110.4,111.3,126.3,127.1,-15.9,-15.8,0.756,1.72,20.9,0.22,0.795,0.489,0.17,0.569,0.597,107.3,106.5,88.75,106,0.424,1,1231,1231,1231,117,1241,2237,2103,108,1378,387,1857,444,1442,1978,693,769,79,2003,1,2021,2022,True,OKC,ATL,MAR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101130,2022-03-28,OKC @ POR,W,53.0,120.7,126.4,119.4,120.2,1.3,6.2,0.667,1.52,20.8,0.34,0.619,0.5,0.198,0.644,0.663,99.9,97.36,81.13,106,0.532,1,1,1,1,15,258,1905,854,611,1716,421,420,2297,1182,2318,123,170,1575,936,1,2021,2022,False,POR,OKC,MAR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101113,2022-03-26,OKC @ DEN,L,48.0,103.8,104.9,112.4,110.8,-8.5,-5.9,0.744,1.71,21.0,0.178,0.75,0.461,0.167,0.548,0.588,101.8,102.0,85.0,102,0.444,1,1231,1231,1231,117,1752,1174,1572,146,1407,373,2222,920,1946,1931,973,903,537,1771,1,2021,2022,False,DEN,OKC,MAR
2021-22,1610612760,OKC,Oklahoma City Thunder,22101091,2022-03-23,OKC vs. ORL,W,48.0,119.0,119.2,100.0,102.0,19.0,17.2,0.553,1.75,16.8,0.119,0.759,0.49,0.121,0.589,0.64,100.6,99.5,82.92,99,0.597,1,1,1,1,117,603,513,298,1769,1326,1553,2438,855,1418,810,497,320,1005,310,1,2021,2022,True,OKC,ORL,MAR
