season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.931,82,0.168,0.741,0.377,0.087,0.171,0.077,0.012,0.355,0.405,18.6,13.8,5.3,14.0,8.7,2015-16,2015,2016
22015,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.0,82,0.146,0.885,0.455,0.081,0.167,0.065,0.014,0.409,0.498,15.7,13.9,5.5,12.0,6.5,2015-16,2015,2016
22015,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.448,82,0.161,0.813,0.419,0.099,0.178,0.085,0.02,0.387,0.448,17.2,14.0,5.3,12.7,7.4,2015-16,2015,2016
22015,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.276,82,0.162,0.838,0.421,0.11,0.193,0.092,0.017,0.389,0.475,17.0,14.3,5.1,12.1,7.0,2015-16,2015,2016
22015,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.379,82,0.161,0.823,0.422,0.087,0.154,0.08,0.018,0.394,0.448,17.4,14.3,5.7,13.5,7.8,2015-16,2015,2016
22015,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.793,82,0.179,0.784,0.401,0.079,0.155,0.069,0.012,0.376,0.423,18.7,14.7,5.8,14.5,8.7,2015-16,2015,2016
22015,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.517,82,0.177,0.809,0.406,0.084,0.145,0.074,0.02,0.382,0.436,18.5,15.0,5.9,14.6,8.7,2015-16,2015,2016
22015,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.345,82,0.161,0.828,0.426,0.089,0.172,0.07,0.018,0.39,0.463,18.2,15.0,5.9,13.8,7.9,2015-16,2015,2016
22015,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.103,82,0.163,0.861,0.434,0.11,0.174,0.091,0.015,0.406,0.47,17.5,15.1,5.5,12.8,7.2,2015-16,2015,2016
22015,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.552,82,0.174,0.805,0.401,0.088,0.133,0.08,0.017,0.388,0.426,19.1,15.4,6.1,15.2,9.1,2015-16,2015,2016
22015,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.621,82,0.177,0.792,0.41,0.104,0.187,0.09,0.017,0.383,0.434,19.5,15.5,5.8,14.1,8.3,2015-16,2015,2016
22015,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.586,82,0.179,0.799,0.415,0.08,0.184,0.072,0.016,0.372,0.452,19.6,15.6,6.1,14.7,8.6,2015-16,2015,2016
22015,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.31,82,0.179,0.832,0.399,0.084,0.117,0.07,0.014,0.394,0.43,19.0,15.8,6.2,15.4,9.3,2015-16,2015,2016
22015,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.138,82,0.17,0.851,0.428,0.088,0.148,0.072,0.019,0.399,0.463,18.7,15.9,6.3,14.6,8.4,2015-16,2015,2016
22015,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.069,82,0.169,0.865,0.427,0.113,0.16,0.097,0.023,0.406,0.468,18.4,15.9,5.9,13.8,7.9,2015-16,2015,2016
22015,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.759,82,0.179,0.788,0.394,0.086,0.161,0.076,0.017,0.368,0.429,20.3,16.0,6.1,15.6,9.5,2015-16,2015,2016
22015,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.69,82,0.192,0.789,0.388,0.087,0.128,0.076,0.016,0.379,0.41,20.3,16.0,6.3,16.3,10.0,2015-16,2015,2016
22015,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.207,82,0.175,0.848,0.411,0.107,0.122,0.092,0.014,0.413,0.43,19.4,16.5,6.3,15.2,9.0,2015-16,2015,2016
22015,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.034,82,0.184,0.869,0.421,0.09,0.12,0.08,0.016,0.411,0.454,19.9,17.3,6.7,16.0,9.3,2015-16,2015,2016
22015,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.172,82,0.205,0.849,0.427,0.096,0.142,0.08,0.018,0.408,0.452,21.8,18.5,7.2,17.0,9.7,2015-16,2015,2016
