season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,1610612757,POR,Portland Trail Blazers,Cut,Defensive,0.69,82,0.066,1.182,0.603,0.197,0.071,0.187,0.058,0.605,0.603,7.2,8.5,3.4,5.6,2.2,2015-16,2015,2016
22015,1610612739,CLE,Cleveland Cavaliers,Cut,Defensive,0.897,82,0.073,1.16,0.587,0.185,0.056,0.177,0.04,0.601,0.587,7.6,8.9,3.6,6.1,2.5,2015-16,2015,2016
22015,1610612765,DET,Detroit Pistons,Cut,Defensive,0.069,82,0.067,1.284,0.658,0.131,0.06,0.129,0.026,0.644,0.658,7.1,9.1,3.9,5.9,2.0,2015-16,2015,2016
22015,1610612752,NYK,New York Knicks,Cut,Defensive,0.655,82,0.072,1.189,0.583,0.194,0.049,0.176,0.045,0.604,0.583,7.7,9.1,3.6,6.1,2.6,2015-16,2015,2016
22015,1610612762,UTA,Utah Jazz,Cut,Defensive,0.966,82,0.078,1.139,0.582,0.168,0.062,0.156,0.029,0.586,0.582,8.1,9.2,3.8,6.5,2.7,2015-16,2015,2016
22015,1610612754,IND,Indiana Pacers,Cut,Defensive,0.483,82,0.07,1.202,0.624,0.172,0.076,0.169,0.04,0.61,0.624,7.7,9.2,3.8,6.1,2.3,2015-16,2015,2016
22015,1610612759,SAS,San Antonio Spurs,Cut,Defensive,0.793,82,0.078,1.168,0.6,0.143,0.065,0.137,0.041,0.589,0.6,8.1,9.5,4.1,6.8,2.7,2015-16,2015,2016
22015,1610612748,MIA,Miami Heat,Cut,Defensive,0.724,82,0.077,1.175,0.591,0.155,0.075,0.154,0.045,0.584,0.591,8.1,9.5,3.9,6.6,2.7,2015-16,2015,2016
22015,1610612738,BOS,Boston Celtics,Cut,Defensive,0.862,82,0.074,1.162,0.606,0.166,0.081,0.159,0.046,0.589,0.606,8.3,9.6,4.0,6.6,2.6,2015-16,2015,2016
22015,1610612760,OKC,Oklahoma City Thunder,Cut,Defensive,0.172,82,0.07,1.256,0.639,0.156,0.057,0.148,0.041,0.637,0.639,7.7,9.7,4.1,6.4,2.3,2015-16,2015,2016
22015,1610612742,DAL,Dallas Mavericks,Cut,Defensive,0.379,82,0.073,1.225,0.648,0.138,0.084,0.133,0.029,0.62,0.648,8.0,9.8,4.2,6.4,2.3,2015-16,2015,2016
22015,1610612750,MIN,Minnesota Timberwolves,Cut,Defensive,0.414,82,0.074,1.223,0.644,0.123,0.062,0.114,0.035,0.616,0.644,8.0,9.8,4.4,6.8,2.4,2015-16,2015,2016
22015,1610612743,DEN,Denver Nuggets,Cut,Defensive,0.207,82,0.073,1.255,0.645,0.142,0.062,0.136,0.039,0.635,0.645,7.9,9.9,4.2,6.6,2.3,2015-16,2015,2016
22015,1610612744,GSW,Golden State Warriors,Cut,Defensive,0.586,82,0.074,1.194,0.609,0.169,0.07,0.168,0.039,0.603,0.609,8.4,10.0,4.1,6.7,2.6,2015-16,2015,2016
22015,1610612741,CHI,Chicago Bulls,Cut,Defensive,0.621,82,0.076,1.191,0.6,0.158,0.062,0.151,0.042,0.599,0.6,8.4,10.0,4.1,6.9,2.8,2015-16,2015,2016
22015,1610612737,ATL,Atlanta Hawks,Cut,Defensive,0.759,82,0.077,1.172,0.606,0.192,0.082,0.179,0.045,0.598,0.606,8.6,10.1,4.0,6.6,2.6,2015-16,2015,2016
22015,1610612755,PHI,Philadelphia 76ers,Cut,Defensive,0.517,82,0.076,1.201,0.607,0.168,0.074,0.162,0.043,0.606,0.607,8.4,10.1,4.1,6.7,2.6,2015-16,2015,2016
22015,1610612746,LAC,LA Clippers,Cut,Defensive,1.0,82,0.082,1.118,0.586,0.152,0.089,0.14,0.023,0.572,0.586,9.1,10.2,4.2,7.1,2.9,2015-16,2015,2016
22015,1610612763,MEM,Memphis Grizzlies,Cut,Defensive,0.276,82,0.079,1.236,0.634,0.178,0.074,0.162,0.041,0.628,0.634,8.3,10.2,4.1,6.5,2.4,2015-16,2015,2016
22015,1610612764,WAS,Washington Wizards,Cut,Defensive,0.448,82,0.077,1.213,0.633,0.167,0.081,0.157,0.036,0.614,0.633,8.5,10.3,4.2,6.7,2.5,2015-16,2015,2016
22015,1610612756,PHX,Phoenix Suns,Cut,Defensive,0.241,82,0.075,1.249,0.627,0.201,0.053,0.186,0.041,0.634,0.627,8.3,10.3,4.1,6.5,2.4,2015-16,2015,2016
22015,1610612740,NOP,New Orleans Pelicans,Cut,Defensive,0.0,82,0.073,1.317,0.68,0.166,0.071,0.157,0.037,0.658,0.68,7.9,10.3,4.3,6.3,2.0,2015-16,2015,2016
22015,1610612766,CHA,Charlotte Hornets,Cut,Defensive,0.103,82,0.077,1.279,0.644,0.159,0.045,0.152,0.034,0.654,0.644,8.2,10.5,4.4,6.8,2.4,2015-16,2015,2016
22015,1610612758,SAC,Sacramento Kings,Cut,Defensive,0.931,82,0.081,1.157,0.597,0.132,0.068,0.125,0.029,0.591,0.597,9.2,10.6,4.5,7.6,3.0,2015-16,2015,2016
22015,1610612761,TOR,Toronto Raptors,Cut,Defensive,0.828,82,0.088,1.165,0.599,0.157,0.061,0.156,0.043,0.593,0.599,9.2,10.7,4.5,7.5,3.0,2015-16,2015,2016
22015,1610612751,BKN,Brooklyn Nets,Cut,Defensive,0.034,82,0.078,1.294,0.656,0.125,0.052,0.119,0.041,0.645,0.656,8.4,10.8,4.7,7.2,2.5,2015-16,2015,2016
22015,1610612747,LAL,Los Angeles Lakers,Cut,Defensive,0.138,82,0.084,1.267,0.643,0.169,0.047,0.167,0.034,0.645,0.643,9.1,11.5,4.7,7.4,2.6,2015-16,2015,2016
22015,1610612753,ORL,Orlando Magic,Cut,Defensive,0.345,82,0.09,1.226,0.628,0.168,0.059,0.158,0.036,0.623,0.628,9.7,11.9,4.9,7.9,2.9,2015-16,2015,2016
22015,1610612749,MIL,Milwaukee Bucks,Cut,Defensive,0.552,82,0.093,1.196,0.611,0.145,0.064,0.134,0.038,0.609,0.611,10.1,12.0,5.1,8.3,3.2,2015-16,2015,2016
22015,1610612745,HOU,Houston Rockets,Cut,Defensive,0.31,82,0.089,1.233,0.628,0.138,0.058,0.135,0.031,0.627,0.628,9.9,12.2,5.2,8.3,3.1,2015-16,2015,2016
