season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.31,82,0.063,0.981,0.47,0.129,0.07,0.126,0.029,0.48,0.491,7.2,7.0,2.8,5.9,3.1,2015-16,2015,2016
22015,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.414,82,0.065,1.007,0.499,0.1,0.074,0.088,0.014,0.502,0.509,6.9,7.0,2.9,5.8,2.9,2015-16,2015,2016
22015,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.276,82,0.065,0.979,0.472,0.101,0.069,0.088,0.01,0.479,0.498,7.1,7.0,2.8,6.0,3.1,2015-16,2015,2016
22015,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.069,82,0.066,0.949,0.48,0.128,0.114,0.121,0.024,0.474,0.507,7.2,6.8,2.7,5.6,2.9,2015-16,2015,2016
22015,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.483,82,0.06,1.017,0.502,0.127,0.072,0.119,0.018,0.498,0.536,6.6,6.7,2.7,5.4,2.7,2015-16,2015,2016
22015,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.655,82,0.056,1.033,0.477,0.106,0.069,0.102,0.027,0.48,0.532,6.3,6.5,2.6,5.4,2.8,2015-16,2015,2016
22015,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.828,82,0.054,1.056,0.508,0.125,0.075,0.116,0.026,0.511,0.543,5.7,6.0,2.4,4.7,2.3,2015-16,2015,2016
22015,1610612752,NYK,New York Knicks,PRRollMan,Offensive,0.138,82,0.055,0.965,0.472,0.094,0.089,0.089,0.01,0.466,0.506,5.9,5.7,2.3,4.8,2.5,2015-16,2015,2016
22015,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.379,82,0.051,0.993,0.47,0.139,0.089,0.134,0.022,0.475,0.516,5.6,5.6,2.1,4.4,2.4,2015-16,2015,2016
22015,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.552,82,0.048,1.027,0.541,0.147,0.106,0.131,0.045,0.506,0.568,5.4,5.5,2.3,4.3,2.0,2015-16,2015,2016
22015,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.517,82,0.05,1.018,0.532,0.103,0.085,0.101,0.018,0.51,0.537,5.3,5.4,2.4,4.4,2.1,2015-16,2015,2016
22015,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.0,82,0.052,0.929,0.457,0.108,0.069,0.099,0.024,0.467,0.464,5.7,5.3,2.2,4.8,2.6,2015-16,2015,2016
