season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.759,82,0.107,1.249,0.645,0.14,0.066,0.135,0.038,0.629,0.645,12.0,14.9,6.4,9.9,3.5,2015-16,2015,2016
22015,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.103,82,0.111,1.155,0.591,0.168,0.07,0.156,0.034,0.593,0.591,11.8,13.7,5.6,9.4,3.8,2015-16,2015,2016
22015,1610612764,WAS,Washington Wizards,Cut,Offensive,0.414,82,0.088,1.215,0.621,0.153,0.061,0.143,0.036,0.617,0.621,9.5,11.6,4.9,7.8,3.0,2015-16,2015,2016
22015,1610612754,IND,Indiana Pacers,Cut,Offensive,0.828,82,0.084,1.253,0.658,0.152,0.079,0.144,0.031,0.637,0.658,9.1,11.5,4.8,7.3,2.5,2015-16,2015,2016
22015,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.31,82,0.087,1.19,0.617,0.151,0.066,0.138,0.034,0.603,0.617,9.5,11.4,4.8,7.8,3.0,2015-16,2015,2016
22015,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.172,82,0.089,1.175,0.6,0.137,0.075,0.13,0.027,0.593,0.6,9.5,11.2,4.7,7.8,3.1,2015-16,2015,2016
22015,1610612762,UTA,Utah Jazz,Cut,Offensive,0.069,82,0.093,1.14,0.592,0.16,0.081,0.157,0.041,0.579,0.592,9.8,11.1,4.6,7.8,3.2,2015-16,2015,2016
22015,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.517,82,0.084,1.216,0.625,0.127,0.069,0.119,0.026,0.61,0.625,9.0,11.0,4.7,7.5,2.8,2015-16,2015,2016
22015,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.724,82,0.082,1.242,0.641,0.171,0.074,0.169,0.038,0.63,0.641,8.8,10.9,4.5,6.9,2.5,2015-16,2015,2016
22015,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.586,82,0.079,1.23,0.659,0.134,0.087,0.132,0.03,0.625,0.659,8.8,10.9,4.7,7.1,2.4,2015-16,2015,2016
