SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42018,1610612754,IND,Indiana Pacers,Handoff,Defensive,0.8,4,0.041,0.765,0.357,0.118,0.059,0.118,0.0,0.412,0.357,17,13,5,14,9
42018,1610612762,UTA,Utah Jazz,Handoff,Defensive,1.0,5,0.062,0.588,0.269,0.029,0.206,0.029,0.0,0.235,0.327,34,20,7,26,19
42018,1610612765,DET,Detroit Pistons,Handoff,Defensive,0.133,4,0.045,1.05,0.357,0.2,0.15,0.1,0.05,0.4,0.464,20,21,5,14,9
42018,1610612746,LAC,LA Clippers,Handoff,Defensive,0.533,6,0.04,0.852,0.375,0.074,0.037,0.074,0.0,0.407,0.396,27,23,9,24,15
42018,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.0,5,0.035,1.389,0.727,0.222,0.167,0.222,0.0,0.667,0.864,18,25,8,11,3
42018,1610612760,OKC,Oklahoma City Thunder,Handoff,Defensive,0.2,5,0.046,1.0,0.409,0.077,0.115,0.077,0.04,0.385,0.523,26,26,9,22,13
42018,1610612751,BKN,Brooklyn Nets,Handoff,Defensive,0.867,5,0.058,0.743,0.323,0.057,0.057,0.029,0.0,0.343,0.355,35,26,10,31,21
42018,1610612745,HOU,Houston Rockets,Handoff,Defensive,0.6,11,0.04,0.816,0.333,0.143,0.184,0.143,0.0,0.367,0.409,49,40,11,33,22
42018,1610612738,BOS,Boston Celtics,Handoff,Defensive,0.267,9,0.045,0.955,0.359,0.136,0.045,0.114,0.07,0.386,0.449,44,42,14,39,25
42018,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.333,12,0.036,0.936,0.425,0.106,0.064,0.106,0.02,0.447,0.463,47,44,17,40,23
42018,1610612749,MIL,Milwaukee Bucks,Handoff,Defensive,0.733,15,0.047,0.785,0.333,0.051,0.063,0.051,0.03,0.329,0.403,79,62,24,72,48
42018,1610612759,SAS,San Antonio Spurs,Handoff,Defensive,0.667,7,0.106,0.808,0.347,0.051,0.038,0.038,0.01,0.359,0.396,78,63,25,72,47
42018,1610612757,POR,Portland Trail Blazers,Handoff,Defensive,0.933,16,0.061,0.703,0.315,0.072,0.099,0.09,0.02,0.315,0.348,111,78,29,92,63
42018,1610612744,GSW,Golden State Warriors,Handoff,Defensive,0.467,22,0.039,0.865,0.362,0.146,0.146,0.115,0.01,0.385,0.442,96,83,25,69,44
42018,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.067,14,0.053,1.099,0.431,0.123,0.025,0.099,0.04,0.469,0.514,81,89,31,72,41
42018,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.4,24,0.041,0.87,0.393,0.074,0.157,0.056,0.01,0.37,0.476,108,94,33,84,51
