season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,25.4,2.8,2.8,2.8,14.2,8.5,11.3,5.7,42.5,0.0,1.4,0.0,4.3,40.7,1,13252,13252,13252,11729,8444,7397,7340,3367,8884,16169,7422,8249,8529,21009,1,5780,7276,1,25:24,2023,2024
2023-24,1641854,Craig Porter Jr.,Craig,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,9.5,0.0,0.0,0.0,7.6,7.6,0.0,7.6,15.2,3.8,0.0,3.8,0.0,55.3,1,13252,13252,13252,22173,11838,10547,10483,10220,7600,1,10031,25153,1168,1,18429,17532,1874,1,9:30,2023,2024
2023-24,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,22.566666666666663,3.2,3.2,3.2,22.3,9.6,11.2,9.6,38.3,0.0,0.0,1.6,0.0,45.3,1,13252,13252,13252,13886,7607,6621,6593,682,10393,15896,13017,11972,8529,1,9399,17532,4978,1,22:34,2023,2024
2023-24,1630600,Isaiah Mobley,Isaiah,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,16.233333333333334,4.4,11.1,8.9,17.7,24.4,11.1,17.7,39.9,0.0,4.4,0.0,4.4,36.8,1,13252,13252,13252,18520,5186,519,943,1669,24376,15782,22257,10529,8529,25842,1,5354,9678,1,16:14,2023,2024
2023-24,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,30.58333333333333,3.5,0.0,7.1,2.4,14.1,8.2,12.9,37.7,0.0,3.5,0.0,0.0,46.5,1,13252,13252,13252,7488,6901,10547,1732,18682,16847,11346,17672,12551,8529,25389,1,17532,4481,1,30:35,2023,2024
2023-24,1627777,Georges Niang,Georges,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,22.566666666666663,0.0,0.0,0.0,6.4,9.6,16.0,6.4,38.3,0.0,0.0,3.2,0.0,29.8,1,13252,13252,13252,13886,11838,10547,10483,12008,10393,21604,8325,11972,8529,1,16356,17532,14671,1,22:34,2023,2024
2023-24,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,11.883333333333333,0.0,6.1,0.0,18.2,21.2,15.1,27.3,24.2,0.0,3.0,0.0,6.1,29.1,1,13252,13252,13252,21189,11838,2524,10483,1527,23087,20917,25437,22895,8529,24899,1,2633,15170,1,11:53,2023,2024
2023-24,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,29.05,2.5,3.7,0.0,0.0,5.0,9.9,8.7,39.7,0.0,1.2,0.0,1.2,29.2,1,13252,13252,13252,8738,9345,5648,10483,19477,4741,13983,11644,10743,8529,20171,1,16030,15058,1,29:03,2023,2024
2023-24,1631250,Pete Nance,Pete,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,12.0,0.0,0.0,0.0,0.0,33.0,15.0,24.0,36.0,0.0,0.0,3.0,0.0,12.6,1,13252,13252,13252,21046,11838,10547,10483,19477,25686,20775,24843,14113,8529,1,15597,17532,23753,1,12:00,2023,2024
2023-24,1641734,Emoni Bates,Emoni,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,29.416666666666668,0.0,0.0,0.0,0.0,18.4,12.2,15.9,34.3,0.0,1.2,0.0,2.4,11.1,1,13252,13252,13252,8434,11838,10547,10483,19477,21250,17465,20909,15720,8529,20071,1,11119,24074,1,29:25,2023,2024
2023-24,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,18.8,0.0,9.6,0.0,3.8,7.7,9.6,9.6,30.6,0.0,0.0,3.8,1.9,18.4,1,13252,13252,13252,16717,11838,772,10483,16366,7722,13449,13022,18868,8529,1,18573,13394,21710,1,18:48,2023,2024
2023-24,1627745,Damian Jones,Damian,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14T00:00:00,CLE vs. CHA,L,12.0,0.0,0.0,0.0,0.0,33.0,15.0,24.0,36.0,0.0,0.0,3.0,0.0,15.0,1,13252,13252,13252,21046,11838,10547,10483,19477,25686,20775,24843,14113,8529,1,15597,17532,23060,1,12:00,2023,2024
2023-24,1627777,Georges Niang,Georges,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,26.616666666666667,0.0,4.1,0.0,0.0,17.6,16.2,14.9,46.0,0.0,0.0,2.7,0.0,28.4,1,1,1,1,10744,11838,5010,10483,19477,20615,21867,19919,5802,8529,1,14297,17532,15675,1,26:37,2023,2024
2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,29.251666666666665,2.5,2.5,2.5,14.8,17.2,7.4,16.0,36.9,1.2,0.0,6.2,0.0,28.3,1,1,1,1,8563,9394,8250,8230,2974,20292,9982,20994,13245,6079,1,23542,17532,15734,1,29:15,2023,2024
2023-24,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,25.13833333333333,4.3,0.0,7.2,5.7,18.6,17.2,15.8,45.8,1.4,0.0,1.4,4.3,20.3,1,1,1,1,11930,5413,10547,1684,13119,21447,22593,20749,5913,5234,1,8838,5684,20793,1,25:08,2023,2024
2023-24,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,27.965,0.0,3.9,0.0,2.6,6.4,5.1,12.9,41.2,0.0,0.0,1.3,1.3,38.0,1,1,1,1,9647,11838,5365,10483,18296,6221,6755,17602,9352,8529,1,8263,15803,8942,1,27:58,2023,2024
2023-24,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,28.64333333333333,2.5,7.5,2.5,5.0,20.1,10.1,16.3,42.7,0.0,0.0,0.0,1.3,25.6,1,1,1,1,9080,9254,1531,8106,14263,22505,14206,21273,8104,8529,1,1,15949,17610,1,28:39,2023,2024
2023-24,1627747,Caris LeVert,Caris,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,26.716666666666665,5.4,2.7,2.7,10.8,17.5,13.5,14.8,40.4,0.0,1.3,1.3,5.4,44.1,1,1,1,1,10661,3770,7737,7693,6237,20555,19068,19876,10040,8529,20724,8518,3564,5526,1,26:43,2023,2024
2023-24,1628378,Donovan Mitchell,Donovan,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12T00:00:00,CLE vs. IND,W,37.568333333333335,7.7,1.9,1.9,11.5,6.7,7.7,11.5,38.3,0.0,1.0,1.9,2.9,53.9,1,1,1,1,1863,1717,9862,9819,5504,6565,10445,15772,11938,8529,17986,10691,9679,2161,1,37:34,2023,2024
