season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2024-25,1610612750,22400634,2025-01-25,DEN,MIN,1610612743,45,133,104,W
2024-25,1610612750,22400656,2025-01-27,ATL,MIN,1610612737,46,100,92,W
2024-25,1610612750,22400672,2025-01-29,MIN,PHX,1610612756,47,121,113,W
2024-25,1610612750,22400677,2025-01-30,MIN,UTA,1610612762,48,138,113,W
2024-25,1610612750,22400690,2025-02-01,WAS,MIN,1610612764,49,103,105,L
2024-25,1610612750,22400704,2025-02-03,SAC,MIN,1610612758,50,114,116,L
2024-25,1610612750,22400723,2025-02-05,CHI,MIN,1610612741,51,127,108,W
2024-25,1610612750,22400729,2025-02-06,HOU,MIN,1610612745,52,127,114,W
2024-25,1610612750,22400747,2025-02-08,POR,MIN,1610612757,53,114,98,W
2024-25,1610612750,22400755,2025-02-10,MIN,CLE,1610612739,54,107,128,L
2024-25,1610612750,22400776,2025-02-12,MIL,MIN,1610612749,55,101,103,L
2024-25,1610612750,22400787,2025-02-13,OKC,MIN,1610612760,56,116,101,W
2024-25,1610612750,22400801,2025-02-21,MIN,HOU,1610612745,57,115,121,L
2024-25,1610612750,22400820,2025-02-23,OKC,MIN,1610612760,58,123,130,L
2024-25,1610612750,22400826,2025-02-24,MIN,OKC,1610612760,59,131,128,W
2024-25,1610612750,22400849,2025-02-27,MIN,LAL,1610612747,60,102,111,L
2024-25,1610612750,22400858,2025-02-28,MIN,UTA,1610612762,61,116,117,L
2024-25,1610612750,22400873,2025-03-02,MIN,PHX,1610612756,62,116,98,W
2024-25,1610612750,22400887,2025-03-04,PHI,MIN,1610612755,63,126,112,W
2024-25,1610612750,22400892,2025-03-05,MIN,CHA,1610612766,64,125,110,W
2024-25,1610612750,22400907,2025-03-07,MIN,MIA,1610612748,65,106,104,W
2024-25,1610612750,22400925,2025-03-09,SAS,MIN,1610612759,66,141,124,W
2024-25,1610612750,22400952,2025-03-12,MIN,DEN,1610612743,67,115,95,W
2024-25,1610612750,22400963,2025-03-14,ORL,MIN,1610612753,68,118,111,W
2024-25,1610612750,22400981,2025-03-16,UTA,MIN,1610612762,69,128,102,W
2024-25,1610612750,22400986,2025-03-17,IND,MIN,1610612754,70,130,132,L
2024-25,1610612750,22401001,2025-03-19,NOP,MIN,1610612740,71,115,119,L
2024-25,1610612750,22401016,2025-03-21,NOP,MIN,1610612740,72,134,93,W
2024-25,1610612750,22401037,2025-03-24,MIN,IND,1610612754,73,103,119,L
2024-25,1610612750,22401071,2025-03-28,PHX,MIN,1610612756,74,124,109,W
2024-25,1610612750,22401084,2025-03-30,DET,MIN,1610612765,75,123,104,W
2024-25,1610612750,22401102,2025-04-01,MIN,DEN,1610612743,76,140,139,W
2024-25,1610612750,22401113,2025-04-03,MIN,BKN,1610612751,77,105,90,W
2024-25,1610612750,22401130,2025-04-05,MIN,PHI,1610612755,78,114,109,W
2024-25,1610612750,22401152,2025-04-08,MIN,MIL,1610612749,79,103,110,L
2024-25,1610612750,22401170,2025-04-10,MIN,MEM,1610612763,80,141,125,W
2024-25,1610612750,22401179,2025-04-11,BKN,MIN,1610612751,81,117,91,W
2024-25,1610612750,22401195,2025-04-13,UTA,MIN,1610612762,82,116,105,W
