group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1641729,Brice Sensabaugh,Brice,1610612762,UTA,21.0,16,3,13,0.188,56.0,0.156,0.176,0.177,0.385,0.34,0.095,0.077,0.0,0.212,0.135,0.211,0.143,0.25,0.0,0.167,0.25,0.048,0.186,203,304,399,439,164,196,190,184,61,52,239,272,302,178,323,149,291,117,208,332,358,329,177
Players,1642262,Cody Williams,Cody,1610612762,UTA,20.0,12,2,10,0.167,33.0,0.086,0.038,0.121,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0.0,0.2,0.241,0.0,0.025,244,335,328,440,236,373,367,320,265,316,307,313,302,382,400,74,1,1,208,351,348,339,390
Players,1629012,Collin Sexton,Collin,1610612762,UTA,26.0,16,4,12,0.25,63.0,0.218,0.3,0.24,0.364,0.242,0.217,0.2,0.167,0.091,0.118,0.238,0.16,0.0,0.0,0.0,0.333,0.206,0.277,203,275,372,418,144,111,74,105,64,134,130,143,189,349,345,131,311,263,208,1,427,151,77
Players,1641989,Elijah Harkless,Elijah,1610612762,UTA,25.0,2,0,2,0.0,2.0,0.2,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,450,105,450,448,127,369,92,265,111,307,313,32,382,12,1,1,263,208,1,1,339,392
Players,1642268,Isaiah Collier,Isaiah,1610612762,UTA,20.0,24,4,20,0.167,75.0,0.182,0.184,0.171,0.0,0.038,0.118,0.146,0.045,0.133,0.104,0.391,0.333,0.125,0.0,0.3,0.314,0.214,0.151,114,275,487,440,115,154,182,193,265,341,221,200,292,308,365,58,422,222,208,402,422,141,233
Players,1630531,Jaden Springer,Jaden,1610612762,UTA,22.0,4,2,2,0.5,19.0,0.109,0.111,0.132,0.2,0.217,0.0,0.0,0.167,0.111,0.133,0.2,0.0,0.0,0.0,0.0,0.154,0.0,0.125,359,335,105,212,286,323,300,290,155,158,307,313,189,334,324,153,1,263,208,1,213,339,289
Players,1628381,John Collins,John,1610612762,UTA,27.0,14,5,9,0.357,58.0,0.177,0.158,0.17,0.333,0.172,0.205,0.167,0.391,0.233,0.288,0.063,0.24,0.4,0.25,0.375,0.083,0.133,0.185,222,243,308,364,158,164,224,194,71,205,139,179,82,158,111,316,378,61,118,432,138,231,178
Players,1630548,Johnny Juzang,Johnny,1610612762,UTA,24.0,9,2,7,0.222,20.0,0.135,0.136,0.125,0.2,0.15,0.2,0.188,0.5,0.111,0.231,0.0,0.0,0.4,0.5,0.0,0.235,0.167,0.156,279,335,262,430,280,242,258,304,155,236,141,157,32,334,167,337,1,61,33,1,339,191,220
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,33.0,9,3,6,0.333,34.0,0.263,0.25,0.291,0.25,0.167,0.314,0.271,0.188,0.125,0.15,0.3,0.25,0.0,0.0,0.2,0.235,0.308,0.277,279,304,240,372,228,75,104,64,114,213,75,98,180,317,295,94,379,263,208,351,339,71,78
Players,1630231,KJ Martin,KJ,1610612762,UTA,24.0,12,4,8,0.333,15.0,0.079,0.091,0.08,0.0,0.0,0.0,0.0,0.0,0.375,0.3,0.0,0.25,0.25,0.667,0.2,0.409,0.0,0.069,244,275,288,372,305,386,323,381,265,347,307,313,302,47,95,337,379,117,17,351,459,339,360
