group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1642262,Cody Williams,Cody,1610612762,UTA,20.0,12,2,10,0.167,32.55,1,7,0.143,0,2,0.0,0,0,0.0,0,0,0,4,0,2,0,1,7,0,2,-19,14.0,0,0,10.0,244,335,328,440,236,306,246,365,265,241,265,307,313,307,302,382,400,128,291,90,208,287,349,339,345,434,289,216,27,308,UTA
Players,1641707,Taylor Hendricks,Taylor,1610612762,UTA,21.0,1,0,1,0.0,4.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,4.2,0,0,3.0,439,450,35,450,415,369,419,369,265,347,265,307,313,307,209,382,352,337,291,157,208,1,1,339,392,217,382,216,27,388,UTA
Players,1641989,Elijah Harkless,Elijah,1610612762,UTA,25.0,2,0,2,0.0,1.75,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,-3,2.7,0,0,2.0,410,450,105,450,448,369,362,369,265,276,265,307,313,307,209,382,352,250,291,263,208,1,1,339,392,283,400,216,27,403,UTA
Players,1641729,Brice Sensabaugh,Brice,1610612762,UTA,21.0,16,3,13,0.188,55.513333333333335,6,17,0.353,5,16,0.313,2,2,1.0,0,7,7,4,3,1,0,1,9,1,19,-38,33.4,0,0,37.0,203,304,399,439,164,160,141,281,54,52,174,210,236,1,302,142,185,128,114,157,208,287,398,270,160,474,204,216,27,170,UTA
Players,1642268,Isaiah Collier,Isaiah,1610612762,UTA,20.0,24,4,20,0.167,75.115,9,21,0.429,0,2,0.0,4,6,0.667,1,6,7,9,8,1,0,3,16,6,22,-76,38.9,8,0,40.0,114,275,487,440,115,119,118,203,265,241,265,153,151,208,209,161,185,50,17,157,208,437,479,125,148,497,177,35,27,159,UTA
Players,1630531,Jaden Springer,Jaden,1610612762,UTA,22.0,4,2,2,0.5,18.543333333333333,2,5,0.4,2,5,0.4,0,0,0.0,1,1,2,2,0,0,0,0,2,0,6,1,11.4,0,0,12.0,359,335,105,212,286,272,275,234,140,173,105,307,313,307,209,321,308,195,291,263,208,1,185,339,280,203,308,216,27,295,UTA
Players,1631117,Walker Kessler,Walker,1610612762,UTA,23.0,19,4,15,0.211,75.02333333333333,16,22,0.727,0,0,0.0,6,13,0.462,16,18,34,4,0,0,6,1,2,7,38,-52,102.8,10,0,88.0,171,275,433,432,116,57,111,49,265,347,265,122,86,291,3,23,10,128,291,263,7,287,185,105,84,491,49,27,27,67,UTA
Players,1629012,Collin Sexton,Collin,1610612762,UTA,26.0,16,4,12,0.25,63.395,12,24,0.5,4,8,0.5,10,12,0.833,4,4,8,5,4,0,0,0,12,7,38,-27,51.1,2,0,55.0,203,275,372,418,144,85,102,129,79,128,46,84,93,124,70,207,168,102,82,263,208,1,447,105,84,455,130,109,27,118,UTA
Players,1629004,Svi Mykhailiuk,Svi,1610612762,UTA,27.0,5,1,4,0.2,6.79,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,2,2,5.0,0,0,4.0,342,375,181,433,377,306,311,289,265,241,265,307,313,307,302,382,400,337,291,157,208,1,115,339,345,189,371,216,27,376,UTA
Players,1630548,Johnny Juzang,Johnny,1610612762,UTA,24.0,9,2,7,0.222,19.981666666666666,3,5,0.6,2,3,0.667,2,3,0.667,2,1,3,0,0,2,1,0,4,2,10,6,22.6,0,0,21.0,279,335,262,430,280,239,275,82,140,222,28,210,213,208,146,321,284,337,291,90,120,1,268,215,242,136,250,216,27,250,UTA
Players,1628381,John Collins,John,1610612762,UTA,27.0,14,5,9,0.357,58.25833333333333,6,15,0.4,3,5,0.6,8,8,1.0,9,10,19,1,6,2,1,3,2,4,23,-31,50.3,5,0,52.0,222,243,308,364,158,160,155,234,103,173,32,102,126,1,16,88,44,250,42,90,120,437,185,160,139,462,132,60,27,123,UTA
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,33.0,9,3,6,0.333,33.971666666666664,5,16,0.313,2,3,0.667,11,13,0.846,3,3,6,3,4,0,0,1,4,8,23,-17,30.7,0,0,34.0,279,304,240,372,228,180,147,313,140,222,28,78,86,116,101,242,209,160,82,263,208,287,268,91,139,421,217,216,27,189,UTA
Players,1630231,KJ Martin,KJ,1610612762,UTA,24.0,12,4,8,0.333,15.38,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,1,1,2,1,9,0,2,-22,13.6,0,0,11.0,244,275,288,372,305,306,333,129,265,347,265,307,313,307,302,242,284,337,201,157,60,287,398,339,345,441,291,216,27,301,UTA
Players,1641718,Keyonte George,Keyonte,1610612762,UTA,21.0,23,6,17,0.261,81.16833333333334,10,43,0.233,7,27,0.259,16,20,0.8,3,8,11,6,7,1,0,2,7,14,43,-52,61.2,2,0,69.0,133,229,465,417,99,104,42,347,28,15,197,45,43,141,101,123,120,81,28,157,208,390,349,45,73,491,109,109,27,96,UTA
Players,1642271,Kyle Filipowski,Kyle,1610612762,UTA,21.0,14,3,11,0.214,56.86666666666667,13,20,0.65,1,6,0.167,3,4,0.75,6,13,19,3,4,1,1,1,8,3,30,-33,59.3,7,0,57.0,222,304,352,431,162,80,122,70,191,158,251,178,186,163,40,53,44,160,82,157,120,287,374,183,112,469,114,44,27,113,UTA
Players,1630695,Micah Potter,Micah,1610612762,UTA,27.0,4,1,3,0.25,1.346666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1.5,0,0,1.0,359,375,148,418,454,369,419,369,265,347,265,307,313,307,302,382,400,250,291,263,208,1,1,339,392,217,418,216,27,422,UTA
Players,1628374,Lauri Markkanen,Lauri,1610612762,UTA,28.0,18,3,15,0.167,70.86,9,28,0.321,3,14,0.214,16,19,0.842,2,6,8,1,3,0,1,2,2,13,37,-45,48.1,2,0,51.0,178,304,433,440,128,119,82,309,103,67,231,45,49,119,146,161,168,250,114,263,120,390,185,50,89,485,139,109,27,126,UTA
