player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,41,24,17,0.585,48.3,4.3,10.8,0.398,1.8,5.3,0.333,2.4,3.1,0.795,1.4,4.8,6.2,7.0,2.4,3.0,0.6,0.8,4.5,3.9,12.8,4.6,39.2,1,0,35.0,348,250,368,202,177,517,520,438,342,369,266,306,338,228,328,432,403,108,265,35,333,356,235,204,493,125,323,194,40,386
1628035,Alfonzo McKinnie,Alfonzo,1610612741,CHI,29.0,17,8,9,0.471,49.4,5.7,14.6,0.393,2.2,6.5,0.333,0.5,1.9,0.25,3.1,4.8,7.9,1.2,1.7,0.5,0.7,1.0,6.2,1.7,14.1,-13.2,27.3,0,0,27.8,454,446,445,349,52,408,336,451,278,306,266,535,451,541,152,444,287,551,428,544,288,249,76,499,451,529,551,268,40,535
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,77,42,35,0.545,47.8,6.3,12.1,0.52,1.6,4.2,0.376,1.2,1.8,0.679,0.6,4.2,4.8,5.8,2.4,1.4,0.7,0.8,4.1,1.6,15.4,-4.5,33.5,4,0,31.6,26,71,99,251,291,359,466,110,363,424,133,470,464,411,512,498,525,154,258,313,318,330,275,506,416,385,463,107,40,474
1629632,Coby White,Coby,1610612741,CHI,22.0,61,32,29,0.525,48.2,8.0,18.5,0.433,3.9,10.2,0.385,2.2,2.6,0.857,0.5,4.7,5.2,5.1,2.0,0.8,0.3,0.8,3.9,2.4,22.2,-1.0,37.5,1,0,38.7,203,177,171,283,210,198,168,328,71,100,105,343,389,105,540,447,505,188,352,498,461,346,311,407,179,284,365,194,40,295
201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,76,43,33,0.566,47.9,13.5,26.8,0.504,0.9,2.5,0.352,9.1,10.4,0.877,1.0,5.9,6.8,6.5,3.2,1.2,0.4,1.5,3.1,7.5,37.0,1.3,56.7,6,0,54.5,35,65,123,233,255,13,20,131,446,488,209,11,18,70,420,304,357,122,138,379,408,84,451,25,15,226,53,85,40,43
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,51,28,23,0.549,47.4,5.5,10.3,0.538,1.1,3.2,0.328,2.9,3.7,0.8,3.2,5.7,8.9,1.6,1.6,1.3,1.7,1.1,5.5,3.4,15.1,2.2,35.7,0,0,32.7,279,214,278,247,375,420,543,81,430,462,298,236,269,214,147,324,239,539,455,332,87,208,127,261,427,195,411,268,40,451
1629653,Devon Dotson,Devon,1610612741,CHI,22.0,11,5,6,0.455,48.1,6.2,13.0,0.478,1.1,5.1,0.222,2.8,5.1,0.556,0.6,4.5,5.1,8.5,2.8,0.6,0.0,1.1,6.2,4.0,16.4,-1.1,34.1,0,0,32.2,489,481,474,365,221,366,434,189,420,384,473,262,145,489,523,471,512,61,188,537,520,171,78,201,380,289,446,268,40,464
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,65,38,27,0.585,48.0,5.6,10.3,0.542,1.1,3.2,0.356,2.5,3.0,0.833,2.9,5.8,8.7,1.9,0.9,2.1,1.0,0.5,4.2,2.6,14.8,0.6,36.5,0,0,32.8,160,111,208,204,250,417,544,80,417,463,198,295,344,154,171,310,246,503,547,107,210,438,273,381,437,252,386,268,40,448
1628395,Jordan Bell,Jordan,1610612741,CHI,27.0,1,1,0,1.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,50.0,0.0,0.0,25.0,105.0,0,0,75.0,589,544,584,1,12,578,597,578,514,562,514,543,547,543,1,583,2,569,566,1,520,537,1,564,582,11,1,268,40,8
1628366,Lonzo Ball,Lonzo,1610612741,CHI,24.0,35,22,13,0.629,47.9,6.4,15.1,0.423,4.3,10.3,0.423,0.8,1.1,0.75,1.4,6.1,7.5,7.0,3.2,2.5,1.2,0.7,3.4,1.5,18.0,3.2,45.6,3,1,44.4,381,271,407,147,258,351,314,355,42,92,34,514,523,306,331,276,310,105,129,56,151,377,411,510,321,166,190,120,21,161
1630792,Malcolm Hill,Malcolm,1610612741,CHI,26.0,19,8,11,0.421,46.4,5.3,11.4,0.462,2.8,7.9,0.361,2.4,3.1,0.786,2.4,5.3,7.7,1.8,0.7,1.5,0.7,0.4,5.3,2.4,15.8,-6.8,33.5,0,0,32.4,444,446,426,404,517,445,501,232,173,212,175,314,340,243,208,375,302,523,558,242,317,478,155,410,400,442,462,268,40,459
1630250,Marko Simonovic,Marko,1610612741,CHI,22.0,9,4,5,0.444,47.5,5.4,20.3,0.267,1.4,6.8,0.2,10.8,14.9,0.727,6.8,6.8,13.5,0.0,2.7,1.4,1.4,4.1,8.1,9.5,23.0,4.1,44.6,0,0,43.2,501,487,488,376,342,431,102,556,395,286,484,7,5,344,19,229,89,569,213,316,134,7,28,4,154,140,214,268,40,182
1629744,Matt Thomas,Matt,1610612741,CHI,27.0,40,23,17,0.575,47.0,5.6,13.7,0.41,3.6,9.3,0.385,1.6,2.0,0.8,0.3,4.8,5.1,2.0,0.8,0.8,0.3,0.5,1.8,1.6,16.5,3.3,28.2,0,0,29.5,352,260,368,222,443,415,398,393,96,133,107,418,439,214,554,440,509,491,552,501,465,446,572,502,375,163,542,268,40,516
202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,73,41,32,0.562,48.4,10.9,23.1,0.473,2.1,6.6,0.314,1.8,2.4,0.76,2.8,13.2,16.1,4.7,2.7,1.4,1.4,0.9,3.6,2.6,25.8,-1.0,57.9,44,0,54.3,68,76,134,234,176,47,56,203,291,298,338,390,409,285,172,17,43,207,209,290,121,265,362,385,90,286,45,7,40,45
1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,17,9,8,0.529,48.4,6.2,11.7,0.529,1.7,3.3,0.517,3.4,4.7,0.732,1.9,6.0,7.9,1.7,1.8,1.0,1.0,0.8,3.2,3.6,17.5,-6.4,34.0,1,0,33.0,454,437,456,274,161,369,484,95,347,459,7,178,174,338,253,290,286,527,390,433,202,323,434,251,337,432,448,194,40,440
1628396,Tony Bradley,Tony,1610612741,CHI,24.0,55,28,27,0.509,47.0,6.2,10.5,0.585,0.0,0.0,0.0,1.6,2.5,0.655,5.7,10.2,15.9,2.3,2.9,0.9,2.8,1.5,5.3,2.9,13.9,6.0,44.6,0,0,39.5,247,214,208,300,450,370,532,54,514,562,514,421,400,438,42,68,48,446,172,494,26,78,149,345,458,94,212,268,40,277
202684,Tristan Thompson,Tristan,1610612741,CHI,31.0,57,20,37,0.351,48.2,7.6,14.4,0.528,0.1,0.2,0.333,3.3,6.2,0.526,6.5,9.0,15.5,1.8,2.4,1.2,1.1,1.6,5.3,6.1,18.5,-3.5,44.5,1,0,40.6,229,295,74,455,207,242,351,97,510,552,266,194,86,507,25,115,56,515,261,354,174,74,151,60,302,367,216,194,40,246
1628972,Troy Brown Jr.,Troy,1610612741,CHI,22.0,66,37,29,0.561,47.4,4.9,11.6,0.419,2.1,6.0,0.353,0.9,1.2,0.769,1.8,7.4,9.1,3.0,1.2,1.6,0.2,1.1,2.8,1.3,12.7,-2.0,32.5,1,0,30.6,147,120,171,235,371,481,490,365,285,328,203,509,517,269,277,190,224,351,518,215,494,172,502,531,495,322,483,194,40,499
1629076,Tyler Cook,Tyler,1610612741,CHI,24.0,20,13,7,0.65,47.3,5.5,9.0,0.605,0.0,0.0,0.0,5.0,7.6,0.656,3.8,8.8,12.6,0.7,1.7,0.9,0.9,1.4,6.6,7.3,15.9,-6.4,36.0,0,0,32.9,442,400,467,119,387,428,569,46,514,562,514,76,57,435,117,128,103,563,431,463,223,98,61,28,396,429,397,268,40,445
203897,Zach LaVine,Zach,1610612741,CHI,27.0,67,37,30,0.552,48.2,11.7,24.6,0.476,3.8,9.8,0.389,6.6,7.8,0.853,0.5,5.9,6.4,6.3,3.5,0.8,0.5,1.3,2.5,5.5,33.9,-0.5,51.4,0,0,53.0,132,120,160,246,201,31,39,190,76,116,96,30,49,115,546,295,387,131,106,495,388,136,534,85,24,272,97,268,40,52
