group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1630598,Aaron Wiggins,Aaron,1610612760,OKC,25.0,20,11,9,0.55,45.07833333333333,5,3,0,8,21,15,17,56,0,0,4,0,29.2,157,138,288,167,181,85,151,169,140,335,282,403,326,218,1,248,310,208
Players,202687,Bismack Biyombo,Bismack,1610612760,OKC,31.0,5,3,2,0.6,17.946666666666665,0,4,0,2,6,10,4,10,2,0,2,4,18.2,320,288,98,121,283,226,118,169,243,174,238,199,137,61,1,159,155,250
Players,1641717,Cason Wallace,Cason,1610612760,OKC,20.0,12,9,3,0.75,20.848333333333333,2,0,0,6,7,15,4,12,0,1,2,0,14.7,247,167,132,44,267,158,238,169,172,200,282,199,149,218,257,159,310,273
Players,1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,35,23,12,0.657,113.61,8,9,4,26,29,48,23,86,11,2,11,13,136.7,20,6,337,91,41,49,39,46,37,386,458,440,393,3,341,403,49,32
Players,202330,Gordon Hayward,Gordon,1610612760,OKC,34.0,16,8,8,0.5,54.57666666666667,0,6,3,16,15,18,6,68,0,1,8,5,61.0,196,181,263,200,162,226,76,73,71,291,305,269,351,218,257,348,137,118
Players,1630198,Isaiah Joe,Isaiah,1610612760,OKC,24.0,28,17,11,0.607,59.12833333333333,6,0,3,0,21,26,8,38,0,1,7,2,35.0,87,44,324,119,156,71,238,73,329,335,363,302,276,218,257,326,207,187
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,32,20,12,0.625,97.32666666666668,11,10,3,36,26,37,18,60,1,2,11,16,118.3,43,20,337,109,73,30,31,73,20,369,430,409,339,126,341,403,38,37
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,13,6,7,0.462,11.315,0,2,0,2,11,7,4,6,0,0,3,1,9.4,229,221,243,263,327,226,180,169,243,258,206,199,93,218,1,199,252,309
Players,1630581,Josh Giddey,Josh,1610612760,OKC,21.0,28,17,11,0.607,61.208333333333336,0,4,0,10,24,17,21,56,1,0,2,5,58.4,87,44,324,119,152,226,118,169,116,358,297,432,326,126,1,159,137,128
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,29.0,14,9,5,0.643,23.935,0,2,0,4,4,10,3,18,0,0,0,1,12.4,215,167,196,95,252,226,180,169,208,142,238,174,193,218,1,1,252,286
Players,1630322,Lindy Waters III,Lindy,1610612760,OKC,26.0,1,0,1,0.0,0.0533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,420,422,29,422,456,226,238,169,329,1,1,1,1,218,1,1,310,410
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,25.0,34,21,13,0.618,111.69333333333331,5,2,0,8,29,39,27,92,2,3,18,10,57.0,29,15,365,115,45,85,180,169,140,386,438,453,400,61,401,457,68,132
Players,203488,Mike Muscala,Mike,1610612760,OKC,33.0,4,3,1,0.75,2.638333333333333,0,0,0,0,0,0,2,4,0,0,0,0,0.0,341,288,29,44,417,226,238,169,329,1,1,122,69,218,1,1,310,410
Players,1630846,Olivier Sarr,Olivier,1610612760,OKC,25.0,1,0,1,0.0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0.0,420,422,29,422,464,226,238,169,329,1,1,1,1,218,1,1,310,410
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,25.0,34,23,11,0.676,107.475,17,5,14,38,20,41,19,66,2,3,5,23,187.3,29,6,324,69,54,6,98,3,15,326,449,418,349,61,401,273,16,7
