player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627846,Abdel Nader,Abdel,1610612760,OKC,26.0,3,0,3,0.0,25.435,0,0,0,0,9,7,4,18,2,0,1,1,16.6,163,165,55,165,168,157,150,141,180,49,53,41,43,79,1,27,167,172,OKC
203460,Andre Roberson,Andre,1610612760,OKC,28.0,1,0,1,0.0,3.433333333333333,0,0,0,0,0,3,0,2,0,0,1,0,0.0,199,165,21,165,206,157,150,141,180,1,34,1,12,140,1,27,183,211,OKC
101108,Chris Paul,Chris,1610612760,OKC,35.0,7,3,4,0.429,261.18833333333333,10,14,11,36,111,52,59,214,3,0,18,31,285.9,81,83,77,110,56,82,43,48,60,177,149,164,166,60,1,139,35,41,OKC
201568,Danilo Gallinari,Danilo,1610612760,OKC,31.0,7,3,4,0.429,211.84333333333333,14,9,3,14,105,43,48,190,1,1,11,22,164.1,81,83,77,110,69,61,67,110,108,175,134,140,153,108,70,104,52,74,OKC
1629647,Darius Bazley,Darius,1610612760,OKC,20.0,7,3,4,0.429,125.91166666666666,0,0,0,4,38,20,24,86,3,1,2,5,114.4,81,83,77,110,114,157,150,141,145,99,85,94,95,60,70,41,128,102,OKC
203471,Dennis Schröder,Dennis,1610612760,OKC,26.0,7,3,4,0.429,226.91666666666663,17,8,18,52,86,50,45,186,1,9,15,24,187.7,81,83,77,110,66,48,78,28,45,162,145,133,150,108,192,127,45,62,OKC
1629126,Deonte Burton,Deonte,1610612760,OKC,26.0,1,0,1,0.0,2.066666666666667,0,0,0,0,2,0,0,2,0,0,0,0,0.0,199,165,21,165,212,157,150,141,180,25,1,1,12,140,1,1,183,211,OKC
1628977,Hamidou Diallo,Hamidou,1610612760,OKC,21.0,3,0,3,0.0,25.33333333333333,0,1,0,6,10,0,7,24,2,0,0,4,25.7,163,165,55,165,169,157,144,141,133,52,1,50,54,79,1,1,132,155,OKC
1629652,Luguentz Dort,Luguentz,1610612760,OKC,21.0,6,3,3,0.5,174.93833333333333,18,5,0,28,69,31,24,128,6,7,25,20,119.4,98,83,55,85,81,47,98,141,74,145,107,94,119,42,181,161,55,99,OKC
203488,Mike Muscala,Mike,1610612760,OKC,28.0,2,0,2,0.0,19.816666666666663,0,0,0,0,9,3,0,18,0,0,2,0,9.3,182,165,40,165,179,157,150,141,180,49,34,1,43,140,1,41,183,189,OKC
203457,Nerlens Noel,Nerlens,1610612760,OKC,26.0,7,3,4,0.429,97.18666666666668,2,2,2,16,26,16,13,64,5,1,15,8,79.3,81,83,77,110,124,132,124,120,102,86,74,73,81,49,70,127,104,123,OKC
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,21.0,7,3,4,0.429,278.98,17,14,6,36,117,60,60,220,3,4,17,25,216.9,81,83,77,110,47,48,43,79,60,180,162,167,169,60,149,135,44,54,OKC
203500,Steven Adams,Steven,1610612760,OKC,26.0,7,3,4,0.429,210.26166666666663,3,29,2,60,103,45,54,180,2,4,10,19,183.7,81,83,77,110,71,122,16,120,36,173,139,149,146,79,149,96,58,65,OKC
1628390,Terrance Ferguson,Terrance,1610612760,OKC,22.0,4,2,2,0.5,41.68833333333333,0,0,0,0,15,10,12,38,0,0,3,2,14.3,132,109,40,85,152,157,150,141,180,64,65,69,67,140,1,56,149,178,OKC
