player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
202709,Cory Joseph,Cory,1610612765,DET,29.0,63,25,38,0.397,1446.0,0.159,0.161,0.163,0.142,0.147,0.14,0.129,0.119,0.128,0.126,0.279,0.185,0.321,0.126,0.157,0.232,0.192,0.156,99,213,505,391,150,340,343,344,339,370,323,361,326,440,421,95,331,31,320,221,352,217,361,DET
1629686,Deividas Sirvydis,Deividas,1610612765,DET,21.0,20,8,12,0.4,133.0,0.15,0.147,0.175,0.286,0.304,0.063,0.09,0.0,0.305,0.244,0.094,0.111,0.105,0.0,0.111,0.167,0.088,0.15,435,434,120,382,460,377,389,294,95,59,475,439,518,52,142,436,103,476,495,122,131,467,377,DET
1628372,Dennis Smith Jr.,Dennis,1610612765,DET,23.0,23,7,16,0.304,420.0,0.191,0.172,0.198,0.179,0.191,0.15,0.153,0.148,0.149,0.149,0.348,0.198,0.354,0.286,0.261,0.203,0.211,0.17,420,445,170,455,377,194,302,210,277,275,302,309,287,367,355,45,358,17,137,417,266,168,307,DET
1628402,Frank Jackson,Frank,1610612765,DET,23.0,40,13,27,0.325,738.0,0.207,0.226,0.229,0.374,0.328,0.217,0.206,0.106,0.132,0.126,0.101,0.14,0.14,0.015,0.174,0.161,0.2,0.24,320,371,361,443,312,146,123,114,23,39,159,182,368,426,417,416,183,414,491,256,115,194,85,DET
1628977,Hamidou Diallo,Hamidou,1610612765,DET,22.0,52,18,34,0.346,1226.0,0.218,0.227,0.216,0.102,0.097,0.328,0.369,0.26,0.23,0.236,0.174,0.185,0.237,0.189,0.254,0.244,0.305,0.229,215,312,470,429,200,119,121,159,390,426,42,30,158,165,164,224,330,132,225,412,377,52,109,DET
1630191,Isaiah Stewart,Isaiah,1610612765,DET,20.0,68,20,48,0.294,1455.0,0.15,0.196,0.158,0.063,0.066,0.117,0.132,0.494,0.289,0.339,0.087,0.145,0.163,0.475,0.153,0.289,0.186,0.169,47,279,534,461,147,378,204,364,419,453,379,356,42,68,46,463,199,347,45,216,455,234,314,DET
1626143,Jahlil Okafor,Jahlil,1610612765,DET,25.0,27,5,22,0.185,347.0,0.17,0.243,0.181,0.03,0.045,0.139,0.144,0.434,0.167,0.212,0.094,0.16,0.13,0.161,0.326,0.26,0.179,0.205,400,465,274,518,391,278,86,269,451,466,324,327,63,316,209,440,249,439,258,495,405,257,167,DET
203924,Jerami Grant,Jerami,1610612765,DET,27.0,54,15,39,0.278,1829.0,0.278,0.276,0.286,0.261,0.261,0.383,0.352,0.096,0.171,0.154,0.165,0.203,0.123,0.294,0.265,0.167,0.311,0.294,196,344,510,477,80,37,33,31,130,119,28,37,387,302,337,241,369,451,132,428,135,47,26,DET
1628367,Josh Jackson,Josh,1610612765,DET,24.0,62,16,46,0.258,1560.0,0.254,0.237,0.255,0.233,0.261,0.268,0.279,0.174,0.181,0.18,0.185,0.271,0.202,0.257,0.318,0.253,0.247,0.242,116,331,531,485,125,53,99,60,178,117,86,75,245,280,271,207,470,230,167,489,394,113,77,DET
1630165,Killian Hayes,Killian,1610612765,DET,19.0,26,6,20,0.231,670.0,0.185,0.133,0.168,0.131,0.157,0.072,0.063,0.045,0.131,0.112,0.419,0.358,0.27,0.135,0.148,0.203,0.115,0.125,406,456,236,495,331,218,434,320,358,353,465,491,505,430,469,20,520,83,299,200,263,419,456,DET
203486,Mason Plumlee,Mason,1610612765,DET,31.0,56,14,42,0.25,1499.0,0.163,0.192,0.144,0.0,0.007,0.211,0.235,0.525,0.376,0.409,0.246,0.244,0.189,0.355,0.213,0.302,0.237,0.173,180,357,517,486,138,323,216,422,480,506,170,133,30,20,18,118,446,255,94,335,472,128,292,DET
203585,Rodney McGruder,Rodney,1610612765,DET,29.0,16,3,13,0.188,194.0,0.179,0.228,0.205,0.239,0.197,0.088,0.089,0.195,0.112,0.133,0.155,0.135,0.222,0.042,0.04,0.146,0.145,0.208,456,482,137,515,439,249,117,185,164,259,431,440,225,485,399,259,165,172,466,46,83,340,155,DET
1630240,Saben Lee,Saben,1610612765,DET,22.0,48,14,34,0.292,781.0,0.171,0.159,0.158,0.045,0.049,0.216,0.226,0.152,0.145,0.146,0.442,0.233,0.274,0.165,0.243,0.221,0.243,0.157,251,357,470,467,304,277,347,361,436,462,160,149,281,387,361,13,430,77,254,387,320,119,354,DET
1630180,Saddiq Bey,Saddiq,1610612765,DET,22.0,70,19,51,0.271,1909.0,0.182,0.185,0.204,0.384,0.344,0.176,0.159,0.115,0.21,0.189,0.098,0.102,0.181,0.065,0.161,0.143,0.122,0.205,21,298,537,481,64,231,241,187,20,25,239,287,342,211,247,423,76,283,429,232,69,401,170,DET
1629635,Sekou Doumbouya,Sekou,1610612765,DET,20.0,56,15,41,0.268,869.0,0.176,0.154,0.187,0.126,0.201,0.16,0.163,0.218,0.182,0.19,0.11,0.157,0.173,0.084,0.264,0.236,0.145,0.152,180,344,515,482,285,258,362,247,364,247,280,278,195,278,244,381,234,309,394,423,361,342,369,DET
1629076,Tyler Cook,Tyler,1610612765,DET,23.0,32,11,21,0.344,437.0,0.136,0.188,0.133,0.01,0.007,0.126,0.185,0.337,0.218,0.243,0.076,0.149,0.145,0.059,0.138,0.184,0.173,0.161,372,398,258,431,373,431,229,456,468,504,348,228,100,194,146,481,214,396,444,176,199,272,339,DET
201961,Wayne Ellington,Wayne,1610612765,DET,33.0,46,13,33,0.283,1012.0,0.162,0.178,0.185,0.392,0.356,0.082,0.079,0.061,0.109,0.098,0.123,0.114,0.129,0.078,0.062,0.14,0.075,0.191,268,371,454,474,248,328,274,249,17,21,444,461,476,490,508,342,116,442,409,59,64,495,216,DET
