player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1626210,Alan Williams,Alan,1610612756,PHX,23.0,10,3,7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,440,441,49,400,376,95,61,153,24,108,108,50,1,228,243,184,38,20,321
203458,Alex Len,Alex,1610612756,PHX,23.0,78,23,55,0.295,14.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,0.0,1.0,4.0,81,278,456,402,13,95,61,9,5,108,108,50,18,3,111,107,38,4,72
203462,Archie Goodwin,Archie,1610612756,PHX,21.0,57,14,43,0.246,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,272,352,409,417,272,95,19,153,24,20,39,50,18,134,111,184,38,20,233
202688,Brandon Knight,Brandon,1610612756,PHX,24.0,52,16,36,0.308,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,299,339,331,397,149,95,61,153,24,108,108,50,18,134,83,184,38,20,155
201978,Chase Budinger,Chase,1610612756,PHX,28.0,66,29,37,0.439,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,207,215,343,292,124,95,61,153,24,20,108,50,18,228,243,107,38,20,111
203928,Cory Jefferson,Cory,1610612756,PHX,25.0,8,2,6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,449,39,413,376,95,61,153,24,108,108,50,18,228,329,184,38,20,321
1626164,Devin Booker,Devin,1610612756,PHX,19.0,76,20,56,0.263,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,109,303,459,411,193,95,19,153,24,20,108,50,18,228,37,184,38,20,233
202339,Eric Bledsoe,Eric,1610612756,PHX,26.0,31,12,19,0.387,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,2.0,376,369,149,354,149,21,61,153,24,6,108,50,18,88,64,63,38,20,155
203098,John Jenkins,John,1610612756,PHX,25.0,43,18,25,0.419,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,334,316,201,308,193,21,61,153,24,108,108,50,18,228,243,184,38,20,321
202720,Jon Leuer,Jon,1610612756,PHX,27.0,67,22,45,0.328,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,200,284,419,392,149,95,61,153,24,108,108,50,18,34,243,184,38,20,233
203141,Mirza Teletovic,Mirza,1610612756,PHX,30.0,79,23,56,0.291,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,63,278,459,404,193,95,61,153,1,108,39,50,18,134,111,184,38,20,155
200782,P.J. Tucker,P.J.,1610612756,PHX,31.0,82,23,59,0.28,10.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1,278,466,407,44,21,7,26,24,20,108,50,18,228,111,107,38,20,233
101179,Ronnie Price,Ronnie,1610612756,PHX,33.0,62,20,42,0.323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,235,303,403,393,376,95,19,153,24,108,108,50,1,228,243,107,38,20,155
201603,Sonny Weems,Sonny,1610612756,PHX,29.0,43,6,37,0.14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,416,343,450,149,95,61,153,24,108,108,50,18,228,329,184,38,20,321
203933,T.J. Warren,T.J.,1610612756,PHX,22.0,47,14,33,0.298,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,317,352,291,401,149,95,61,153,24,108,108,50,18,88,83,184,38,20,233
2199,Tyson Chandler,Tyson,1610612756,PHX,33.0,66,18,48,0.273,5.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,6.0,207,316,432,408,149,95,61,4,24,108,5,50,18,16,329,184,38,4,27
