player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1626210,Alan Williams,Alan,1610612756,PHX,23.0,10,3,7,0.3,68.15,10,24,0.417,0,0,0.0,9,14,0.643,14,24,38,5,6,4,5,3,15,12,29,1,103.1,1,0,90.0,440,441,49,400,441,435,436,315,382,434,382,406,406,376,345,412,402,430,426,420,348,53,52,414,431,195,423,169,25,424
203458,Alex Len,Alex,1610612756,PHX,23.0,78,23,55,0.295,1820.795,264,624,0.423,1,7,0.143,174,239,0.728,178,416,594,97,145,38,62,60,230,176,703,-288,1716.3,19,0,1595.0,81,278,456,402,139,138,129,294,355,356,368,78,67,291,26,34,29,196,56,206,50,431,463,93,143,456,111,37,25,120
203462,Archie Goodwin,Archie,1610612756,PHX,21.0,57,14,43,0.246,1113.7783333333334,176,422,0.417,23,99,0.232,130,193,0.674,27,115,142,118,100,27,13,45,84,157,505,-209,872.4,1,0,868.0,272,352,409,417,252,231,209,314,240,214,342,114,99,351,268,270,280,163,121,265,252,394,189,114,209,441,254,169,25,245
202688,Brandon Knight,Brandon,1610612756,PHX,24.0,52,16,36,0.308,1870.3866666666668,371,895,0.415,120,351,0.342,156,183,0.852,36,166,202,263,177,61,20,34,124,204,1018,-210,1720.9,4,1,1765.0,299,339,331,397,132,76,61,322,44,35,189,89,108,74,230,209,216,53,32,110,186,342,277,65,73,442,108,104,13,91
201978,Chase Budinger,Chase,1610612756,PHX,28.0,66,29,37,0.439,929.7166666666668,104,239,0.435,24,86,0.279,39,56,0.696,43,107,150,64,44,32,10,12,62,47,271,2,629.0,0,0,593.0,207,215,343,292,280,309,303,249,235,224,307,291,284,329,199,288,266,262,285,241,286,160,144,304,310,189,305,233,25,304
203928,Cory Jefferson,Cory,1610612756,PHX,25.0,8,2,6,0.25,50.06333333333333,9,22,0.409,0,1,0.0,4,6,0.667,6,10,16,0,0,0,1,3,8,4,22,-6,44.2,0,0,40.0,443,449,39,413,447,436,439,344,382,406,382,435,436,355,406,439,437,463,465,461,419,53,38,441,441,213,447,233,25,447
1626164,Devin Booker,Devin,1610612756,PHX,19.0,76,20,56,0.263,2107.665,367,867,0.423,99,289,0.343,215,256,0.84,27,160,187,200,160,44,20,64,225,243,1048,-373,1604.4,3,0,1662.0,109,303,459,411,94,77,69,293,74,65,187,45,55,86,268,219,229,75,44,180,186,438,460,46,61,463,129,123,25,109
202339,Eric Bledsoe,Eric,1610612756,PHX,26.0,31,12,19,0.387,1058.7716666666668,223,492,0.453,48,129,0.372,138,172,0.802,18,107,125,190,110,63,19,25,75,149,632,-49,1203.0,3,0,1159.0,376,369,149,354,264,176,178,187,163,175,113,106,119,154,329,288,303,80,102,101,195,276,175,129,160,312,196,123,25,194
203098,John Jenkins,John,1610612756,PHX,25.0,43,18,25,0.419,480.3033333333333,71,160,0.444,16,51,0.314,20,24,0.833,8,49,57,35,27,8,1,6,22,23,178,-65,298.9,0,0,304.0,334,316,201,310,355,341,341,220,257,260,253,365,375,95,385,370,375,327,342,389,419,95,70,374,343,337,373,233,25,365
202720,Jon Leuer,Jon,1610612756,PHX,27.0,67,22,45,0.328,1255.3183333333334,224,466,0.481,42,110,0.382,77,101,0.762,76,297,373,72,75,38,30,30,125,95,567,-65,1251.6,10,0,1190.0,200,284,419,392,234,175,187,124,183,191,101,197,207,220,109,84,89,244,187,206,128,313,284,196,182,337,186,62,25,187
203141,Mirza Teletovic,Mirza,1610612756,PHX,30.0,79,23,56,0.291,1685.4766666666667,332,777,0.427,181,460,0.393,120,155,0.774,55,247,302,89,84,32,21,36,159,131,965,-170,1535.9,2,0,1643.0,63,278,459,404,159,97,85,277,14,17,66,125,135,205,155,119,126,215,151,241,179,354,359,149,84,427,139,148,25,113
200782,P.J. Tucker,P.J.,1610612756,PHX,31.0,82,23,59,0.28,2539.5983333333334,239,582,0.411,68,206,0.33,106,142,0.746,165,347,512,177,111,106,20,44,202,155,652,-356,1798.9,7,0,1661.0,1,278,466,407,34,161,147,333,123,123,219,148,149,264,36,60,47,95,101,26,186,392,438,117,153,461,99,78,25,110
101179,Ronnie Price,Ronnie,1610612756,PHX,33.0,62,20,42,0.323,1211.1833333333334,116,302,0.384,68,196,0.347,31,41,0.756,25,74,99,147,70,74,13,12,161,72,331,-73,861.3,0,0,819.0,235,303,403,393,240,295,270,393,123,131,174,316,328,232,282,337,330,125,199,72,252,160,364,247,281,357,258,233,25,257
201603,Sonny Weems,Sonny,1610612756,PHX,29.0,43,6,37,0.14,498.355,42,110,0.382,15,41,0.366,8,15,0.533,7,46,53,49,41,10,1,10,47,16,107,-97,236.1,0,0,246.0,334,416,343,450,351,378,368,398,265,284,123,412,400,426,399,374,382,298,297,374,419,138,118,404,381,384,386,233,25,381
203933,T.J. Warren,T.J.,1610612756,PHX,22.0,47,14,33,0.298,1070.19,221,441,0.501,28,70,0.4,45,64,0.703,57,90,147,44,32,37,16,15,94,64,515,-113,884.4,1,0,840.0,317,352,291,401,263,178,199,99,223,240,54,274,265,324,149,314,272,308,324,217,228,193,206,264,204,394,252,169,25,251
2199,Tyson Chandler,Tyson,1610612756,PHX,33.0,66,18,48,0.273,1617.9133333333334,183,314,0.583,0,1,0.0,106,171,0.62,175,401,576,64,93,36,44,23,145,155,472,-393,1406.2,20,0,1272.0,207,316,432,408,179,222,262,23,382,406,382,148,121,392,30,38,33,262,139,222,80,258,333,117,228,465,159,35,25,169
