close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1629651,Nic Claxton,1610612751,BKN,C,24.0,4,4,0.672,20,39,0.513,0.595,-0.082
203915,Spencer Dinwiddie,1610612751,BKN,G,30.0,4,4,0.517,12,31,0.387,0.571,-0.184
1629661,Cameron Johnson,1610612751,BKN,F,27.0,4,4,0.453,12,29,0.414,0.573,-0.159
1626220,Royce O'Neale,1610612751,BKN,F,30.0,4,4,0.549,12,28,0.429,0.584,-0.156
1628969,Mikal Bridges,1610612751,BKN,G-F,26.0,4,4,0.491,15,28,0.536,0.588,-0.052
1627827,Dorian Finney-Smith,1610612751,BKN,F,30.0,4,4,0.576,6,19,0.316,0.562,-0.246
203925,Joe Harris,1610612751,BKN,G-F,31.0,4,4,0.579,5,11,0.455,0.579,-0.125
1630549,Day'Ron Sharpe,1610612751,BKN,C,21.0,2,2,0.875,4,7,0.571,0.6,-0.029
203552,Seth Curry,1610612751,BKN,G,32.0,3,3,0.375,5,6,0.833,0.603,0.23
1630560,Cam Thomas,1610612751,BKN,G,21.0,1,1,0.667,1,2,0.5,0.64,-0.14
1629139,Yuta Watanabe,1610612751,BKN,G-F,28.0,1,1,0.333,0,1,0.0,0.635,-0.635
