close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
200746,LaMarcus Aldridge,1610612759,SAS,F,31.0,16,16,1.0,114,218,0.523,0.471,0.051
201980,Danny Green,1610612759,SAS,G-F,30.0,16,16,1.0,72,153,0.471,0.448,0.022
2200,Pau Gasol,1610612759,SAS,C,36.0,16,16,1.0,73,143,0.51,0.484,0.026
201988,Patty Mills,1610612759,SAS,G,28.0,16,16,1.0,59,136,0.434,0.452,-0.018
202695,Kawhi Leonard,1610612759,SAS,F,26.0,12,12,1.0,47,116,0.405,0.443,-0.038
101135,David Lee,1610612759,SAS,F-C,34.0,15,15,1.0,49,100,0.49,0.456,0.034
203613,Jonathon Simmons,1610612759,SAS,G-F,27.0,14,14,1.0,46,89,0.517,0.457,0.059
1627749,Dejounte Murray,1610612759,SAS,G,20.0,11,11,1.0,32,81,0.395,0.456,-0.061
1938,Manu Ginobili,1610612759,SAS,G,39.0,16,16,1.0,28,68,0.412,0.449,-0.037
203937,Kyle Anderson,1610612759,SAS,G-F,23.0,12,12,1.0,23,55,0.418,0.454,-0.036
2225,Tony Parker,1610612759,SAS,G,35.0,8,8,1.0,19,47,0.404,0.445,-0.041
202722,Dāvis Bertāns,1610612759,SAS,F,24.0,11,11,1.0,18,43,0.419,0.467,-0.048
203473,Dewayne Dedmon,1610612759,SAS,C,27.0,9,9,1.0,17,39,0.436,0.46,-0.024
1627854,Bryn Forbes,1610612759,SAS,G,23.0,6,6,1.0,9,24,0.375,0.442,-0.067
201202,Joel Anthony,1610612759,SAS,C,34.0,2,2,1.0,4,7,0.571,0.473,0.098
