close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
200746,LaMarcus Aldridge,1610612759,SAS,F,31.0,16,16,0.665,80,145,0.552,0.529,0.022
2200,Pau Gasol,1610612759,SAS,C,36.0,16,16,0.846,60,121,0.496,0.534,-0.038
201980,Danny Green,1610612759,SAS,G-F,30.0,16,16,0.497,41,76,0.539,0.508,0.032
201988,Patty Mills,1610612759,SAS,G,28.0,16,15,0.537,35,73,0.479,0.518,-0.038
101135,David Lee,1610612759,SAS,F-C,34.0,15,13,0.71,35,71,0.493,0.499,-0.007
202695,Kawhi Leonard,1610612759,SAS,F,26.0,12,12,0.552,32,64,0.5,0.507,-0.007
203613,Jonathon Simmons,1610612759,SAS,G-F,27.0,14,14,0.494,28,44,0.636,0.526,0.11
203937,Kyle Anderson,1610612759,SAS,G-F,23.0,12,12,0.618,17,34,0.5,0.522,-0.022
1627749,Dejounte Murray,1610612759,SAS,G,20.0,11,10,0.42,17,34,0.5,0.53,-0.03
1938,Manu Ginobili,1610612759,SAS,G,39.0,16,15,0.412,17,28,0.607,0.512,0.095
203473,Dewayne Dedmon,1610612759,SAS,C,27.0,9,8,0.718,13,28,0.464,0.499,-0.035
202722,Dāvis Bertāns,1610612759,SAS,F,24.0,11,10,0.651,14,28,0.5,0.509,-0.009
2225,Tony Parker,1610612759,SAS,G,35.0,8,8,0.553,11,26,0.423,0.5,-0.077
1627854,Bryn Forbes,1610612759,SAS,G,23.0,6,5,0.417,5,10,0.5,0.494,0.006
201202,Joel Anthony,1610612759,SAS,C,34.0,2,2,0.714,2,5,0.4,0.53,-0.13
