team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612763,Memphis Grizzlies,41,12,29,0.293,50.3,31.6,75.8,0.418,8.4,29.3,0.287,32.7,45.5,0.719,9.4,37.4,46.8,16.8,18.5,6.7,4.7,4.4,27.9,29.6,104.4,13.5,19,28,28,29,1,8,8,14,11,16,8,27,30,5,8,28,25,16,1,16,12,23,20,8,18,27,MEMPHIS GRIZZLIES
1610612748,Miami Heat,53,29,24,0.547,49.8,34.3,86.1,0.398,8.5,30.4,0.279,25.2,34.3,0.734,14.5,27.8,42.3,16.5,12.4,8.2,5.2,4.1,25.4,27.3,102.2,-8.7,1,3,23,12,3,20,27,9,12,18,6,7,8,6,29,2,13,15,16,27,15,24,8,14,14,8,MIAMI HEAT
1610612749,Milwaukee Bucks,47,26,21,0.553,45.8,30.5,77.9,0.391,10.0,31.5,0.317,27.7,36.9,0.75,11.8,31.0,42.8,15.9,14.4,7.9,4.4,7.4,26.2,27.9,98.7,-4.6,5,5,16,10,21,5,14,5,24,24,19,13,14,11,20,13,16,11,6,25,9,3,13,13,9,12,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,42,22,20,0.524,49.4,33.3,78.1,0.427,10.3,30.3,0.339,32.2,37.8,0.853,9.7,30.8,40.6,18.6,8.9,5.6,3.3,5.6,28.6,27.2,109.2,1.1,16,12,10,14,5,17,15,19,25,17,23,25,18,30,10,11,8,24,30,10,4,14,24,15,22,16,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,50,30,20,0.6,47.6,32.1,81.9,0.392,10.3,31.0,0.333,22.8,27.8,0.818,11.2,30.8,42.0,17.5,13.5,6.1,4.0,7.4,25.5,19.4,97.3,-12.2,2,1,10,5,12,10,20,6,26,23,22,3,1,27,17,10,11,19,10,13,7,4,10,30,6,6,NEW ORLEANS PELICANS
1610612752,New York Knicks,35,12,23,0.343,48.0,32.8,83.6,0.392,12.3,34.8,0.353,31.4,39.6,0.793,13.7,35.2,48.8,20.1,11.9,5.5,6.5,6.8,24.9,29.7,109.2,13.0,27,28,22,27,8,14,23,7,30,30,27,23,22,24,27,23,29,25,20,8,20,6,7,7,23,25,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,46,24,22,0.522,47.7,36.3,78.7,0.461,8.6,28.9,0.298,26.9,35.0,0.768,8.9,29.9,38.8,20.8,12.2,5.6,4.6,4.6,22.8,29.7,108.1,3.0,6,11,18,16,11,26,17,28,13,15,12,12,9,18,5,6,5,26,18,11,10,22,4,6,19,19,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,41,14,27,0.341,49.8,39.2,88.2,0.444,9.8,31.0,0.316,30.6,40.4,0.757,13.7,32.2,45.9,16.1,12.5,9.8,4.7,5.9,27.1,31.8,118.8,16.1,19,27,26,28,2,28,29,24,23,22,18,20,23,14,28,17,21,12,15,30,11,12,16,2,28,29,ORLANDO MAGIC
1610612755,Philadelphia 76ers,45,26,19,0.578,43.7,28.6,77.3,0.37,9.1,28.6,0.32,28.6,38.3,0.746,11.8,26.5,38.3,13.3,12.1,9.4,3.8,6.5,34.2,22.1,95.0,-16.2,8,5,8,7,30,1,13,1,16,13,20,16,20,10,21,1,2,3,19,29,6,8,29,27,4,4,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,38,16,22,0.421,45.8,37.6,89.0,0.422,11.0,26.9,0.409,26.1,37.6,0.696,15.1,31.0,46.1,20.8,11.4,8.2,6.1,7.8,27.8,28.6,112.2,15.5,25,24,18,23,22,27,30,17,27,8,29,11,17,2,30,12,22,27,22,26,19,2,19,11,26,28,PHOENIX SUNS
1610612757,Portland Trail Blazers,45,25,20,0.556,47.0,34.2,82.8,0.413,8.2,28.1,0.292,23.3,33.2,0.704,11.9,36.3,48.3,14.6,13.3,7.2,7.7,6.1,28.4,23.9,100.0,-2.9,8,8,10,9,14,19,21,12,8,12,10,5,6,4,22,27,28,5,11,20,27,11,22,24,11,13,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,42,22,20,0.524,47.7,28.7,75.4,0.38,9.7,34.0,0.284,35.2,42.1,0.837,9.0,33.3,42.4,15.9,15.0,5.3,6.9,4.0,29.3,27.1,102.2,-5.0,16,12,10,14,10,2,7,3,20,29,7,30,28,29,6,20,14,10,5,4,23,26,26,16,15,11,SACRAMENTO KINGS
1610612759,San Antonio Spurs,37,20,17,0.541,44.7,33.5,75.2,0.446,8.1,25.8,0.313,22.6,30.6,0.737,8.4,30.6,39.0,16.5,11.6,8.7,1.9,6.1,28.7,21.9,97.7,-6.1,26,18,5,13,26,18,6,25,7,5,17,2,3,8,4,8,6,13,21,28,1,10,25,28,7,9,SAN ANTONIO SPURS
1610612761,Toronto Raptors,44,25,19,0.568,43.8,31.7,72.9,0.435,9.8,26.0,0.375,25.5,32.5,0.783,9.5,31.2,40.7,18.4,13.6,5.4,3.5,4.1,31.2,20.9,98.6,-5.4,12,8,8,8,29,9,2,20,21,6,28,8,5,21,9,14,9,23,9,7,5,25,28,29,8,10,TORONTO RAPTORS
1610612762,Utah Jazz,29,16,13,0.552,44.4,31.3,76.5,0.409,7.8,22.6,0.345,25.9,37.0,0.7,12.8,32.1,44.9,16.5,12.8,6.6,7.0,7.0,25.9,24.3,96.3,-11.5,29,24,3,11,28,6,11,10,6,3,24,10,15,3,25,16,19,14,13,15,24,5,11,21,5,7,UTAH JAZZ
1610612764,Washington Wizards,45,21,24,0.467,45.0,32.5,74.8,0.435,9.2,30.6,0.302,28.2,37.1,0.758,10.0,35.4,45.4,17.7,15.3,5.3,6.8,3.4,27.2,26.7,102.4,4.6,8,15,23,21,25,11,3,21,18,19,13,14,16,15,11,25,20,20,4,5,22,30,17,17,16,20,WASHINGTON WIZARDS
