player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
202687,Bismack Biyombo,Bismack,1610612756,PHX,30.0,61,33,28,0.541,874.0,0.136,0.16,0.124,0.0,0.0,0.084,0.175,0.376,0.286,0.311,0.115,0.22,0.135,0.615,0.129,0.298,0.223,0.129,214,162,312,203,290,423,342,476,492,524,413,223,90,80,74,366,410,430,12,169,462,148,441,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,28.0,48,27,21,0.563,968.0,0.239,0.213,0.243,0.261,0.27,0.153,0.161,0.049,0.149,0.121,0.373,0.297,0.239,0.077,0.253,0.195,0.162,0.21,302,238,200,164,273,83,153,87,137,120,252,252,500,367,452,40,494,131,416,415,228,276,148,PHX
101108,Chris Paul,Chris,1610612756,PHX,38.0,59,33,26,0.559,1889.0,0.195,0.179,0.193,0.209,0.209,0.2,0.195,0.065,0.18,0.151,0.487,0.239,0.326,0.104,0.046,0.16,0.186,0.185,230,162,273,168,130,169,261,220,232,232,166,187,476,269,349,8,443,38,360,48,114,221,228,PHX
1627814,Damion Lee,Damion,1610612756,PHX,30.0,74,40,34,0.541,1506.0,0.155,0.157,0.161,0.279,0.233,0.17,0.143,0.096,0.184,0.159,0.121,0.16,0.133,0.042,0.099,0.168,0.152,0.173,79,74,403,204,189,342,352,341,116,176,220,297,387,255,324,353,244,434,476,95,137,310,283,PHX
1629647,Darius Bazley,Darius,1610612756,PHX,23.0,43,19,24,0.442,616.0,0.165,0.161,0.164,0.144,0.136,0.187,0.254,0.25,0.239,0.242,0.13,0.148,0.216,0.425,0.321,0.176,0.225,0.164,327,324,238,368,348,298,335,329,343,376,186,104,159,141,146,325,207,184,60,489,164,144,323,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,24.0,67,36,31,0.537,2035.0,0.231,0.29,0.235,0.015,0.019,0.227,0.241,0.377,0.37,0.372,0.099,0.216,0.12,0.294,0.248,0.226,0.212,0.254,145,126,357,209,99,93,26,99,479,486,132,120,87,19,25,416,404,464,124,404,328,168,66,PHX
1626164,Devin Booker,Devin,1610612756,PHX,26.0,53,34,19,0.642,1835.0,0.311,0.311,0.31,0.233,0.258,0.453,0.426,0.108,0.161,0.147,0.278,0.302,0.192,0.089,0.333,0.194,0.381,0.324,277,149,176,85,138,12,17,14,180,141,13,19,370,329,364,101,502,268,394,492,224,21,15,PHX
1630688,Ish Wainright,Ish,1610612756,PHX,28.0,60,33,27,0.55,915.0,0.117,0.106,0.13,0.225,0.254,0.08,0.073,0.168,0.142,0.149,0.106,0.084,0.286,0.229,0.103,0.254,0.086,0.116,222,162,291,186,282,486,492,459,198,148,421,451,266,401,353,396,61,65,169,103,388,458,473,PHX
1629111,Jock Landale,Jock,1610612756,PHX,27.0,69,35,34,0.507,978.0,0.182,0.21,0.182,0.078,0.11,0.213,0.229,0.438,0.24,0.297,0.123,0.19,0.112,0.291,0.253,0.269,0.247,0.195,123,137,403,259,268,216,159,254,432,412,148,136,51,138,90,344,346,475,125,414,424,115,192,PHX
1629006,Josh Okogie,Josh,1610612756,PHX,24.0,72,38,34,0.528,1351.0,0.174,0.138,0.166,0.206,0.222,0.266,0.282,0.319,0.157,0.201,0.138,0.161,0.255,0.218,0.224,0.206,0.288,0.166,102,95,403,221,206,256,422,321,238,200,87,79,120,343,217,305,248,108,177,365,262,76,314,PHX
