player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202687,Bismack Biyombo,Bismack,1610612756,PHX,30.0,61,33,28,0.541,874.085,119,206,0.578,0,0,0.0,25,70,0.357,89,171,260,56,51,18,88,11,114,82,263,48,926.0,3,0,791.0,214,162,312,203,290,292,329,60,492,524,492,345,247,507,78,196,162,305,244,327,17,217,347,214,318,142,254,130,39,268,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,28.0,48,27,21,0.563,968.3116666666666,188,453,0.415,68,185,0.368,49,64,0.766,12,94,106,214,81,33,8,21,88,63,493,77,983.2,3,0,963.0,302,238,200,164,273,224,201,412,175,191,190,253,262,264,389,307,331,96,159,231,333,332,273,253,232,116,240,130,39,241,PHX
101108,Chris Paul,Chris,1610612756,PHX,38.0,59,33,26,0.559,1888.635,294,668,0.44,98,261,0.375,133,160,0.831,27,224,251,524,114,91,22,6,126,139,819,84,2131.2,17,0,1918.0,230,162,273,168,130,127,114,322,124,126,158,112,125,153,298,140,168,9,94,20,174,147,382,123,125,110,74,39,39,91,PHX
1627814,Damion Lee,Damion,1610612756,PHX,30.0,74,40,34,0.541,1506.295,200,452,0.442,110,247,0.445,94,104,0.904,39,186,225,99,78,30,7,14,118,104,604,79,1055.5,0,0,1112.0,79,74,403,204,189,208,202,312,105,138,29,163,194,54,235,176,193,210,169,252,345,252,359,175,197,114,228,253,39,211,PHX
1629647,Darius Bazley,Darius,1610612756,PHX,23.0,43,19,24,0.442,616.1616666666666,83,183,0.454,20,53,0.377,38,70,0.543,34,104,138,38,27,22,34,26,44,51,224,-70,587.6,0,0,532.0,327,324,238,368,348,339,340,277,321,336,153,288,247,477,257,294,294,348,345,299,95,367,162,278,340,404,322,253,39,329,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,24.0,67,36,31,0.537,2035.3366666666664,522,887,0.589,7,24,0.292,152,200,0.76,172,495,667,115,120,37,53,39,190,166,1203,-7,2325.9,36,0,2172.0,145,126,357,209,99,37,69,59,375,379,390,97,89,275,23,17,19,184,86,208,47,441,490,93,67,263,53,11,39,63,PHX
1626164,Devin Booker,Devin,1610612756,PHX,26.0,53,34,19,0.642,1835.4133333333332,527,1067,0.494,111,316,0.351,306,358,0.855,46,194,240,293,145,51,18,43,159,286,1471,247,2260.5,5,0,2253.0,277,149,176,85,138,35,40,165,104,96,243,32,31,111,201,164,182,55,52,135,207,457,444,31,34,29,59,105,39,57,PHX
1630688,Ish Wainright,Ish,1610612756,PHX,28.0,60,33,27,0.55,915.1266666666668,84,227,0.37,57,173,0.329,26,31,0.839,45,94,139,53,22,38,22,8,117,32,251,92,655.3,0,0,620.0,222,162,291,186,282,337,313,483,208,197,322,338,358,138,205,307,291,311,367,203,174,172,354,357,325,105,304,253,39,305,PHX
1629111,Jock Landale,Jock,1610612756,PHX,27.0,69,35,34,0.507,978.4966666666668,178,337,0.528,21,84,0.25,79,105,0.752,119,161,280,68,59,16,30,22,126,104,456,141,973.0,3,0,917.0,123,137,403,259,268,240,248,106,317,298,432,190,191,288,51,210,148,271,215,338,118,336,382,175,242,77,245,130,39,251,PHX
1629006,Josh Okogie,Josh,1610612756,PHX,24.0,72,38,34,0.528,1350.59,162,414,0.391,66,197,0.335,139,192,0.724,109,142,251,105,63,56,34,26,114,178,529,106,1194.7,2,0,1131.0,102,95,403,221,206,249,217,458,180,182,286,109,93,341,61,245,168,197,202,112,95,367,347,83,218,94,200,155,39,205,PHX
201142,Kevin Durant,Kevin,1610612756,PHX,34.0,47,34,13,0.723,1671.756666666667,483,862,0.56,93,230,0.404,307,334,0.919,17,296,313,235,156,34,67,25,99,272,1366,258,2241.1,5,1,2209.0,311,149,123,26,165,46,77,74,131,153,76,31,37,40,356,70,114,87,45,226,31,358,299,39,42,26,63,105,17,61,PHX
1629013,Landry Shamet,Landry,1610612756,PHX,26.0,40,19,21,0.475,806.91,113,300,0.377,75,199,0.377,45,51,0.882,11,56,67,93,36,26,5,15,61,48,346,38,622.9,0,0,643.0,350,324,200,322,309,299,270,478,163,179,155,265,292,68,395,372,381,225,306,279,385,271,198,290,283,153,313,253,39,300,PHX
1630240,Saben Lee,Saben,1610612756,PHX,24.0,25,15,10,0.6,373.53,49,121,0.405,11,30,0.367,42,57,0.737,13,32,45,67,24,19,1,13,32,49,151,-30,341.5,1,0,314.0,419,369,105,119,392,393,384,431,358,364,193,270,276,325,383,415,413,273,359,320,466,237,134,285,386,340,383,192,39,385,PHX
203933,T.J. Warren,T.J.,1610612756,PHX,29.0,42,26,16,0.619,686.7083333333334,132,270,0.489,22,67,0.328,28,35,0.8,26,95,121,40,20,22,12,7,65,31,314,55,601.2,0,0,565.0,335,253,153,107,336,277,282,178,314,315,325,327,347,200,309,304,317,345,377,299,278,158,209,362,293,137,318,253,39,316,PHX
203082,Terrence Ross,Terrence,1610612756,PHX,32.0,63,27,36,0.429,1330.5083333333334,200,465,0.43,95,258,0.368,27,34,0.794,22,132,154,95,43,35,10,16,97,33,522,-76,941.3,0,0,956.0,189,238,441,378,208,208,196,361,126,128,189,331,351,209,329,258,275,221,273,223,311,277,290,349,220,414,252,253,39,243,PHX
1628470,Torrey Craig,Torrey,1610612756,PHX,32.0,79,44,35,0.557,1947.8416666666667,228,500,0.456,100,253,0.395,32,45,0.711,145,281,426,117,73,50,62,23,179,55,588,-177,1537.7,4,0,1455.0,27,40,420,171,118,191,180,265,118,134,99,313,306,361,35,82,56,180,177,138,36,345,474,271,201,495,151,118,39,151,PHX
