player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
202687,Bismack Biyombo,Bismack,1610612756,PHX,30.0,61,33,28,0.541,14.3,111.3,112.7,112.7,107.9,109.7,109.7,3.4,3.1,3.1,0.089,1.1,16.4,0.093,0.184,0.138,14.9,14.8,0.578,0.555,0.136,0.139,100.75,99.31,82.76,99.31,0.086,1805,119,206,2.0,3.4,0.578,214,162,312,203,360,245,197,197,105,149,149,132,140,140,347,410,273,63,99,72,492,492,133,318,423,422,357,430,430,270,292,329,352,404,60,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,28.0,48,27,21,0.563,20.2,113.5,115.4,115.4,111.8,111.4,111.4,1.7,4.1,4.1,0.308,2.64,27.6,0.012,0.1,0.054,10.4,10.4,0.49,0.512,0.239,0.243,101.58,100.9,84.08,100.9,0.097,2033,188,453,3.9,9.4,0.415,302,238,200,164,247,146,94,94,271,222,222,190,113,113,24,89,71,490,366,443,314,320,414,433,83,91,289,321,321,201,224,201,164,136,412,PHX
101108,Chris Paul,Chris,1610612756,PHX,38.0,59,33,26,0.559,32.0,113.7,114.9,114.9,110.8,112.5,112.5,2.9,2.3,2.3,0.389,4.6,38.1,0.014,0.118,0.066,8.3,8.3,0.513,0.555,0.195,0.198,99.04,97.76,81.47,97.76,0.133,3844,294,668,5.0,11.3,0.44,230,162,273,168,78,137,117,117,229,289,289,152,166,166,9,15,9,461,279,347,165,167,356,320,169,175,457,494,494,64,127,114,117,101,322,PHX
1627814,Damion Lee,Damion,1610612756,PHX,30.0,74,40,34,0.541,20.4,108.7,110.1,110.1,107.7,107.3,107.3,1.0,2.7,2.7,0.092,1.27,14.8,0.024,0.124,0.072,11.6,11.6,0.564,0.607,0.155,0.159,101.62,101.13,84.27,101.13,0.084,3170,200,452,2.7,6.1,0.442,79,74,403,204,242,356,313,313,96,83,83,216,152,152,332,375,322,353,254,307,403,401,184,147,342,338,286,309,309,284,208,202,265,252,312,PHX
1629647,Darius Bazley,Darius,1610612756,PHX,23.0,43,19,24,0.442,14.3,106.7,105.5,105.5,108.3,109.2,109.2,-1.7,-3.6,-3.6,0.088,1.41,13.6,0.053,0.157,0.106,9.6,9.7,0.508,0.524,0.165,0.17,101.81,101.93,84.95,101.93,0.088,1298,83,183,1.9,4.3,0.454,327,324,238,368,359,414,436,436,118,136,136,306,350,350,350,336,357,169,147,149,259,261,369,402,298,302,267,250,250,257,339,340,359,353,277,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,24.0,67,36,31,0.537,30.4,111.5,113.2,113.2,112.2,113.2,113.2,-0.6,0.0,0.0,0.09,0.96,9.5,0.084,0.247,0.164,9.9,9.9,0.592,0.617,0.231,0.233,99.81,98.63,82.19,98.63,0.145,4178,522,887,7.8,13.2,0.589,145,126,357,209,100,234,177,177,295,323,323,273,246,246,344,443,470,81,24,36,277,277,108,115,93,101,420,463,463,37,37,69,41,75,59,PHX
1626164,Devin Booker,Devin,1610612756,PHX,26.0,53,34,19,0.642,34.6,117.6,119.6,119.6,111.9,113.4,113.4,5.7,6.2,6.2,0.251,2.02,17.8,0.025,0.105,0.065,8.8,8.7,0.546,0.601,0.311,0.319,100.68,99.18,82.65,99.18,0.147,3797,527,1067,9.9,20.1,0.494,277,149,176,85,35,39,19,19,278,338,338,82,70,70,65,191,223,343,343,356,201,190,246,167,12,12,365,440,440,33,35,40,10,10,165,PHX
1630688,Ish Wainright,Ish,1610612756,PHX,28.0,60,33,27,0.55,15.3,112.8,112.7,112.7,106.8,106.6,106.6,5.9,6.1,6.1,0.075,2.41,16.8,0.045,0.097,0.071,7.0,7.0,0.496,0.522,0.117,0.12,101.28,101.42,84.51,101.42,0.051,1922,84,227,1.4,3.8,0.37,222,162,291,186,332,179,199,199,73,73,73,75,77,77,401,119,259,205,385,318,84,87,404,409,486,489,313,284,284,479,337,313,425,372,483,PHX
1629111,Jock Landale,Jock,1610612756,PHX,27.0,69,35,34,0.507,14.2,111.8,113.0,113.0,106.1,105.1,105.1,5.7,7.9,7.9,0.101,1.15,13.4,0.114,0.164,0.138,11.6,11.6,0.559,0.595,0.182,0.187,102.11,102.03,85.03,102.03,0.106,2069,178,337,2.6,4.9,0.528,123,137,403,259,361,226,181,181,57,54,54,81,43,43,303,403,367,31,134,71,402,402,199,182,216,218,247,246,246,149,240,248,274,318,106,PHX
1629006,Josh Okogie,Josh,1610612756,PHX,24.0,72,38,34,0.528,18.8,111.9,112.9,112.9,107.4,108.0,108.0,4.4,4.9,4.9,0.104,1.67,15.6,0.078,0.102,0.09,9.3,9.5,0.471,0.531,0.174,0.176,101.47,100.74,83.95,100.74,0.078,2820,162,414,2.3,5.8,0.391,102,95,403,221,280,221,189,189,91,104,104,110,97,97,297,264,292,96,355,214,233,243,450,386,256,272,297,331,331,315,249,217,314,272,458,PHX
201142,Kevin Durant,Kevin,1610612756,PHX,34.0,47,34,13,0.723,35.6,116.6,117.1,117.1,107.8,110.3,110.3,8.9,6.8,6.8,0.228,1.51,17.0,0.012,0.166,0.096,11.3,11.1,0.614,0.677,0.305,0.313,100.39,99.0,82.5,99.0,0.185,3458,483,862,10.3,18.3,0.56,311,149,123,26,18,54,53,53,100,173,173,35,59,59,85,312,252,493,131,180,378,373,69,32,16,14,383,450,450,9,46,77,6,22,74,PHX
