group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,1641766,Adama Sanogo,,1610612741,CHI,22.0,1,1,0,1.0,5.108333333333333,0.0,0.0,0.0,0.0,0.0,0.0,35.2,56.4,0.625,0.0,21.1,21.1,0.0,7.0,0.0,0.0,0.0,14.1,28.2,35.2,49.3,53.6,1,0,56.4,420,359,442,1,383,355,399,355,222,324,222,1,2,210,298,5,11,308,17,254,218,214,13,3,16,21,24,145,22,13
,1627936,Alex Caruso,,1610612741,CHI,30.0,35,20,15,0.571,167.975,3.4,7.1,0.485,2.1,4.5,0.476,2.4,3.0,0.786,0.9,6.6,7.5,3.2,2.4,3.4,1.7,0.2,4.7,2.6,11.4,16.9,38.3,1,0,34.5,20,20,60,141,4,255,301,157,94,176,52,205,220,143,248,95,140,131,97,30,76,212,154,216,237,96,110,145,22,122
,203083,Andre Drummond,,1610612741,CHI,30.0,14,10,4,0.714,28.741666666666667,8.8,10.0,0.875,0.0,0.0,0.0,0.0,2.5,0.0,6.3,8.8,15.0,0.0,0.0,2.5,1.3,0.0,6.3,5.0,17.5,52.6,46.8,9,0,40.1,215,153,275,56,235,46,205,22,222,324,222,272,236,272,22,56,24,308,270,50,104,214,89,104,117,17,46,32,22,70
,1630245,Ayo Dosunmu,,1610612741,CHI,24.0,26,18,8,0.692,98.295,4.4,8.8,0.5,1.5,3.7,0.4,1.5,2.2,0.667,0.7,0.7,1.5,1.8,1.1,0.7,0.7,0.0,2.2,1.1,11.7,25.6,19.5,1,0,19.4,111,28,183,62,66,197,247,103,148,210,74,247,244,194,259,354,373,225,211,193,162,214,323,293,228,51,338,145,22,320
,1629632,Coby White,,1610612741,CHI,24.0,41,24,17,0.585,193.23,6.3,13.6,0.466,1.9,6.3,0.294,3.9,4.7,0.84,1.1,3.0,4.1,5.4,1.9,0.6,0.4,0.7,2.4,5.2,18.4,19.0,32.4,3,0,31.7,5,3,34,137,1,108,121,169,118,116,144,143,156,112,225,276,296,58,139,213,200,150,308,95,106,81,170,95,22,148
,1631207,Dalen Terry,,1610612741,CHI,21.0,3,2,1,0.667,5.616666666666666,12.8,12.8,1.0,0.0,0.0,0.0,6.4,19.2,0.333,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,12.8,32.0,57.7,41.7,0,0,38.5,364,315,373,70,372,11,135,1,222,324,222,70,6,265,298,355,379,41,270,254,218,214,367,8,26,14,76,215,22,83
,201942,DeMar DeRozan,,1610612741,CHI,34.0,40,24,16,0.6,191.7933333333333,10.3,21.2,0.487,1.3,2.8,0.467,12.2,13.9,0.878,0.6,4.5,5.1,3.2,2.4,1.1,0.6,1.3,2.1,8.6,34.2,17.6,47.7,5,0,47.1,6,3,46,121,2,28,32,155,162,259,53,10,18,90,273,188,249,134,90,143,178,96,329,27,20,91,40,67,22,34
,1630929,Henri Drell,,1610612741,CHI,24.0,1,1,0,1.0,4.225,8.5,17.0,0.5,8.5,17.0,0.5,8.5,17.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.5,34.1,76.7,34.1,0,0,42.6,420,359,442,1,393,55,74,103,1,8,27,41,9,223,298,355,379,308,270,254,218,214,6,32,21,6,148,215,22,60
,1629750,Javonte Green,,1610612741,CHI,30.0,2,1,1,0.5,9.9,3.6,10.9,0.333,0.0,3.6,0.0,0.0,0.0,0.0,7.3,0.0,7.3,0.0,0.0,0.0,0.0,3.6,10.9,0.0,7.3,14.5,16.0,1,0,14.5,393,359,373,200,338,244,181,278,222,211,222,272,280,272,13,355,150,308,270,254,218,14,19,310,310,110,370,145,22,368
,1628975,Jevon Carter,,1610612741,CHI,28.0,4,2,2,0.5,8.441666666666666,4.3,8.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5,0.0,4.3,0.0,0.0,0.0,0.0,8.5,42.6,44.4,1,0,34.1,341,315,339,200,348,208,259,103,222,324,222,272,280,272,298,58,113,16,270,21,218,214,367,310,290,24,57,145,22,125
