close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1627827,Dorian Finney-Smith,1610612742,DAL,F,28.0,7,7,0.472,2.86,7.29,0.392,0.409,-0.017
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,29.0,7,7,0.5,2.29,6.57,0.348,0.415,-0.067
1629029,Luka Dončić,1610612742,DAL,F-G,22.0,7,7,0.449,2.71,6.29,0.432,0.41,0.021
1628467,Maxi Kleber,1610612742,DAL,F,29.0,7,7,0.385,1.57,4.29,0.367,0.408,-0.042
204001,Kristaps Porziņģis,1610612742,DAL,F-C,25.0,7,7,0.333,1.43,4.14,0.345,0.409,-0.065
1626246,Boban Marjanović,1610612742,DAL,C,32.0,4,4,0.184,0.25,2.25,0.111,0.406,-0.295
1626161,Willie Cauley-Stein,1610612742,DAL,C,27.0,6,6,0.464,0.83,2.17,0.385,0.42,-0.035
1626196,Josh Richardson,1610612742,DAL,G,27.0,7,6,0.565,0.71,1.86,0.385,0.415,-0.031
1628973,Jalen Brunson,1610612742,DAL,G,24.0,7,6,0.348,0.43,1.14,0.375,0.417,-0.042
203504,Trey Burke,1610612742,DAL,G,28.0,2,2,0.667,0.5,1.0,0.5,0.425,0.075
1629740,Nicolo Melli,1610612742,DAL,F,30.0,3,2,0.2,0.33,0.67,0.5,0.406,0.094
203939,Dwight Powell,1610612742,DAL,F-C,29.0,6,3,0.235,0.17,0.67,0.25,0.383,-0.133
