close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
204001,Kristaps Porziņģis,1610612742,DAL,F-C,25.0,43,43,0.414,2.84,6.86,0.414,0.372,0.042
1629029,Luka Dončić,1610612742,DAL,F-G,22.0,66,64,0.469,2.23,6.15,0.362,0.373,-0.011
1628467,Maxi Kleber,1610612742,DAL,F,29.0,50,49,0.453,2.0,6.06,0.33,0.379,-0.049
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,29.0,70,70,0.562,2.21,5.87,0.377,0.373,0.004
1627827,Dorian Finney-Smith,1610612742,DAL,F,28.0,60,60,0.463,1.93,5.37,0.36,0.377,-0.016
1626196,Josh Richardson,1610612742,DAL,G,27.0,59,59,0.493,1.8,4.54,0.396,0.381,0.015
1626161,Willie Cauley-Stein,1610612742,DAL,C,27.0,53,51,0.439,1.64,4.17,0.394,0.381,0.013
1628973,Jalen Brunson,1610612742,DAL,G,24.0,68,65,0.497,1.46,3.88,0.375,0.371,0.004
203939,Dwight Powell,1610612742,DAL,F-C,29.0,57,52,0.406,1.14,3.53,0.323,0.364,-0.041
1626246,Boban Marjanović,1610612742,DAL,C,32.0,30,26,0.42,0.9,2.47,0.365,0.378,-0.013
200755,JJ Redick,1610612742,DAL,G,37.0,43,39,0.485,0.72,2.23,0.323,0.377,-0.054
203504,Trey Burke,1610612742,DAL,G,28.0,56,48,0.447,0.79,2.05,0.383,0.374,0.009
1629740,Nicolo Melli,1610612742,DAL,F,30.0,41,32,0.408,0.8,2.0,0.402,0.37,0.033
1630182,Josh Green,1610612742,DAL,G,20.0,32,26,0.426,0.69,1.72,0.4,0.363,0.037
1630189,Tyler Bey,1610612742,DAL,F,23.0,15,11,0.467,0.73,1.4,0.524,0.349,0.175
1630179,Tyrell Terry,1610612742,DAL,G,20.0,8,5,0.429,0.13,0.75,0.167,0.343,-0.177
1630207,Nate Hinton,1610612742,DAL,G-F,22.0,15,6,0.32,0.07,0.53,0.125,0.327,-0.202
