season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,202693,Markieff Morris,Markieff,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,25.723333333333333,5,9,0.556,2,4,0.5,0,0,0.0,3,7,10,3,0,0,0,0,4,0,12,13,28.5,1,0,27.0,1,1,1,1,11175,6938,9647,7016,3785,6843,3790,14182,15041,14182,1530,2211,1683,6208,16665,12169,8286,1,21788,18923,9014,3056,7352,1,128,7336,1,25:43,2018,2019
2018-19,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,12.343333333333334,1,5,0.2,0,0,0.0,2,4,0.5,2,0,2,0,0,0,1,0,1,3,4,-1,9.4,0,0,8.0,1,1,1,1,21565,19280,16739,21508,13697,20119,13697,6436,4084,10961,3049,22618,16329,19301,16665,12169,2599,1,4829,4876,18802,13203,20157,2359,128,20579,1,12:21,2018,2019
2018-19,1629126,Deonte Burton,Deonte,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,0.5816666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,25992,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,1,1,18923,23456,12091,25271,2359,128,25304,1,0:35,2018,2019
2018-19,203457,Nerlens Noel,Nerlens,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,9.566666666666666,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,2,0,1,1,0,0,0,2,3,13.4,0,0,10.0,1,1,1,1,22721,19280,20488,17130,13697,20119,13697,14182,15041,14182,13019,13681,16329,9102,16665,4548,2599,1,1,18923,21391,9253,17359,2359,128,19162,1,9:34,2018,2019
2018-19,1628393,Jawun Evans,Jawun,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,0.5816666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,25992,22860,23689,22860,13697,16257,13697,14182,15041,14182,13019,22618,23475,19301,16665,12169,8286,1,1,18923,23456,12091,25271,2359,128,25304,1,0:35,2018,2019
2018-19,1627846,Abdel Nader,Abdel,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,14.315,5,12,0.417,1,6,0.167,0,1,0.0,2,6,8,2,2,1,0,0,1,1,11,6,24.6,0,0,24.0,1,1,1,1,20422,6938,5764,14305,7527,3157,13051,14182,13450,14182,3049,3258,3077,9102,4320,4548,8286,1,4829,12643,10094,6873,9538,2359,128,9078,1,14:19,2018,2019
2018-19,203924,Jerami Grant,Jerami,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,43.251666666666665,11,20,0.55,4,8,0.5,2,2,1.0,2,3,5,1,0,0,0,1,1,1,28,11,35.5,0,0,38.0,1,1,1,1,117,577,979,7464,725,1278,3790,6436,8097,1,3049,9906,7497,13432,16665,12169,8286,17177,4829,12643,916,3898,4172,2359,128,2761,1,43:15,2018,2019
2018-19,1628390,Terrance Ferguson,Terrance,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,33.15,4,10,0.4,3,9,0.333,0,0,0.0,0,6,6,5,3,0,0,0,4,0,11,4,22.7,0,0,25.0,1,1,1,1,4562,9407,8165,14646,1715,781,8453,14182,15041,14182,13019,3258,5530,2819,1915,12169,8286,1,21788,18923,10094,8431,10777,2359,128,8444,1,33:09,2018,2019
2018-19,203471,Dennis Schröder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,39.835,10,21,0.476,8,15,0.533,4,4,1.0,0,5,5,3,2,4,0,0,5,4,32,14,52.5,0,0,56.0,1,1,1,1,553,942,732,11818,24,46,3786,2731,4084,1,13019,4837,7497,6208,4320,129,8286,1,24518,2953,440,2659,807,2359,128,370,1,39:50,2018,2019
2018-19,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,36.45166666666667,7,10,0.7,1,3,0.333,0,2,0.0,0,11,11,17,4,1,1,0,3,4,15,6,55.7,1,1,48.0,1,1,1,1,2060,3482,8165,2794,7527,9513,8453,14182,8097,14182,13019,391,1212,5,823,4548,2599,1,17131,2953,6333,6873,562,1,1,964,1,36:27,2018,2019
2018-19,101109,Raymond Felton,Raymond,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10T00:00:00,OKC @ MIL,W,24.2,4,8,0.5,4,8,0.5,0,0,0.0,0,4,4,7,1,0,0,0,1,1,12,-1,26.3,0,0,27.0,1,1,1,1,12575,9407,11313,8362,725,1278,3790,14182,15041,14182,13019,6983,9946,1262,9005,12169,8286,1,4829,12643,9014,13203,8556,2359,128,7336,1,24:12,2018,2019
2018-19,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09T00:00:00,OKC vs. HOU,W,37.06666666666667,11,23,0.478,4,10,0.4,3,3,1.0,2,10,12,10,3,0,0,3,4,3,29,3,55.4,1,1,55.0,1,1,1,1,1650,577,416,11799,725,506,7351,4391,6549,1,3049,613,868,357,1915,12169,8286,25486,21788,4876,778,9253,594,1,1,428,1,37:04,2018,2019
2018-19,202331,Paul George,Paul,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09T00:00:00,OKC vs. HOU,W,42.016666666666666,9,25,0.36,4,14,0.286,5,6,0.833,1,8,9,3,2,4,0,3,4,8,27,9,52.3,0,0,51.0,1,1,1,1,217,1509,215,16870,725,77,10658,1748,1976,7235,6309,1440,2348,6208,4320,129,8286,25486,21788,330,1087,4931,820,2359,128,680,1,42:01,2018,2019
2018-19,203457,Nerlens Noel,Nerlens,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09T00:00:00,OKC vs. HOU,W,11.45,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,1,0,1,0,1,1,4,-1,8.4,0,0,8.0,1,1,1,1,22040,15736,20488,3022,13697,20119,13697,14182,15041,14182,6309,18138,16329,19301,9005,12169,2599,1,4829,12643,18802,13203,20791,2359,128,20579,1,11:27,2018,2019
2018-19,101109,Raymond Felton,Raymond,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09T00:00:00,OKC vs. HOU,W,10.05,1,3,0.333,1,1,1.0,0,0,0.0,0,0,0,2,0,0,0,0,1,0,3,0,6.0,0,0,6.0,1,1,1,1,22569,19280,20488,17130,7527,16257,1,14182,15041,14182,13019,22618,23475,9102,16665,12169,8286,1,4829,18923,20260,12091,22270,2359,128,21890,1,10:03,2018,2019
2018-19,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09T00:00:00,OKC vs. HOU,W,36.55,3,11,0.273,0,0,0.0,2,4,0.5,8,5,13,1,0,0,0,0,1,3,8,2,25.1,0,0,22.0,1,1,1,1,1985,12305,6910,19983,13697,20119,13697,6436,4084,10961,58,4837,622,13432,16665,12169,8286,1,4829,4876,13441,10185,9256,2359,128,10384,1,36:33,2018,2019
2018-19,203924,Jerami Grant,Jerami,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09T00:00:00,OKC vs. HOU,W,35.916666666666664,3,10,0.3,2,6,0.333,2,2,1.0,2,3,5,1,1,1,1,0,2,2,10,-6,22.5,0,0,22.0,1,1,1,1,2422,12305,8165,19208,3785,3157,8453,6436,8097,1,3049,9906,7497,13432,9005,4548,2599,1,11136,7971,11141,18066,10910,2359,128,10384,1,35:55,2018,2019
2018-19,203471,Dennis Schröder,Dennis,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09T00:00:00,OKC vs. HOU,W,29.258333333333333,3,8,0.375,2,4,0.5,2,2,1.0,2,3,5,1,3,0,0,1,2,1,10,-1,14.5,0,0,18.0,1,1,1,1,7961,12305,11313,16046,3785,6843,3790,6436,8097,1,3049,9906,7497,13432,1915,12169,8286,17177,11136,12643,11141,13203,16571,2359,128,13225,1,29:16,2018,2019
2018-19,202693,Markieff Morris,Markieff,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09T00:00:00,OKC vs. HOU,W,12.083333333333334,2,3,0.667,0,0,0.0,1,2,0.5,2,5,7,1,0,0,0,0,1,1,5,7,14.9,0,0,13.0,1,1,1,1,21695,15736,20488,3022,13697,20119,13697,10713,8097,10961,3049,4837,4152,13432,16665,12169,8286,1,4829,12643,17583,6164,16272,2359,128,16912,1,12:05,2018,2019
2018-19,1628390,Terrance Ferguson,Terrance,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09T00:00:00,OKC vs. HOU,W,25.60833333333333,6,10,0.6,3,6,0.5,1,1,1.0,0,3,3,1,2,0,0,0,3,2,16,-8,19.1,0,0,23.0,1,1,1,1,11269,4937,8165,5112,1715,3157,3790,10713,13450,1,13019,9906,12926,13432,4320,12169,8286,1,17131,7971,5582,19777,13269,2359,128,9703,1,25:37,2018,2019
