season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2018-19,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,29.2,114.9,117.2,117.2,114.1,116.9,116.9,0.8,0.3,0.3,0.083,0.0,20.0,0.0,0.111,0.066,0.0,0.0,0.625,0.592,0.127,0.134,98.36,96.16,80.13,96.16,0.078,58,5,8,5.0,8.0,0.625,1,883,883,883,648,549,467,467,1162,1247,1247,817,825,825,954,810,521,870,903,1019,1,1,440,649,1258,1229,1066,1262,1262,948,435,702,435,702,250,1,29:12,2018,2019
2018-19,1628390,Terrance Ferguson,Terrance,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,30.7,105.5,106.0,106.0,113.2,113.6,113.6,-7.7,-7.7,-7.7,0.036,1.0,33.3,0.0,0.094,0.049,33.3,33.3,1.5,1.5,0.028,0.029,104.32,103.92,86.6,103.92,0.024,67,1,1,1.0,1.0,1.0,1,883,883,883,564,832,850,850,1131,1132,1132,1048,1050,1050,1174,469,172,870,1048,1209,1672,1677,1,1,1644,1645,481,508,509,1325,1172,1496,1172,1496,1,1,30:43,2018,2019
2018-19,101109,Raymond Felton,Raymond,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,3.4,100.0,100.0,100.0,62.5,71.4,71.4,37.5,28.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.286,0.333,98.78,91.72,76.43,91.72,0.25,6,1,2,1.0,2.0,0.5,1,883,883,883,1602,1053,1004,1004,75,119,119,155,238,238,1186,810,1186,870,1456,1519,1,1,696,896,214,119,1022,1613,1613,88,1172,1368,1172,1368,475,1,3:24,2018,2019
2018-19,202693,Markieff Morris,Markieff,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,3.5,87.2,85.7,85.7,112.6,125.0,125.0,-25.4,-39.3,-39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.225,107.56,102.37,85.31,102.37,-0.375,7,0,2,0.0,2.0,0.0,1,883,883,883,1596,1411,1420,1420,1111,1461,1461,1398,1574,1574,1186,810,1186,870,1456,1519,1,1,1436,1488,640,521,282,638,638,1739,1436,1368,1436,1368,1436,1,3:31,2018,2019
2018-19,203924,Jerami Grant,Jerami,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,44.5,115.1,117.2,117.2,114.6,117.4,117.4,0.5,-0.2,-0.2,0.026,0.5,9.1,0.053,0.104,0.081,18.2,17.5,1.0,0.948,0.101,0.106,101.95,99.81,83.18,99.81,0.09,93,7,8,7.0,8.0,0.875,1,883,883,883,34,540,471,471,1180,1261,1261,825,902,902,1185,716,1013,493,957,836,1488,1477,26,89,1440,1431,697,878,878,854,236,702,236,702,73,1,44:29,2018,2019
2018-19,203471,Dennis Schröder,Dennis,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,33.4,107.9,109.9,109.9,122.0,125.4,125.4,-14.1,-15.5,-15.5,0.125,3.0,20.0,0.0,0.063,0.03,6.7,6.7,0.8,0.781,0.152,0.154,104.42,102.09,85.07,102.09,0.105,71,7,10,7.0,10.0,0.7,1,883,883,883,425,759,707,707,1411,1479,1479,1198,1232,1232,737,118,521,870,1265,1406,881,895,159,203,1054,1072,474,658,658,737,236,512,236,512,154,1,33:23,2018,2019
2018-19,202331,Paul George,Paul,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,42.4,120.8,121.8,121.8,112.6,114.9,114.9,8.2,6.9,6.9,0.103,0.6,9.4,0.029,0.163,0.108,15.6,15.9,0.775,0.765,0.309,0.308,100.0,98.57,82.14,98.57,0.16,87,14,20,14.0,20.0,0.7,1,883,883,883,64,361,355,355,1112,1177,1177,613,648,649,855,709,1010,739,605,557,1405,1413,192,221,150,174,905,1014,1014,345,12,99,12,99,154,1,42:22,2018,2019
2018-19,203457,Nerlens Noel,Nerlens,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,8.3,120.1,122.2,122.2,100.6,110.5,110.5,19.5,11.7,11.7,0.0,0.0,0.0,0.167,0.1,0.125,20.0,20.0,0.25,0.25,0.238,0.246,112.9,106.56,88.8,106.56,-0.016,18,1,4,1.0,4.0,0.25,1,883,883,883,1445,387,338,338,666,1018,1018,382,530,530,1186,810,1186,71,975,401,1522,1530,1296,1399,406,416,121,343,343,1548,1172,1151,1172,1151,1256,1,8:20,2018,2019
2018-19,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,44.6,114.0,116.0,116.0,118.8,121.5,121.5,-4.8,-5.5,-5.5,0.424,2.8,27.5,0.049,0.204,0.133,9.8,9.7,0.419,0.449,0.363,0.367,102.63,100.63,83.86,100.63,0.146,94,11,31,11.0,31.0,0.355,1,883,883,883,30,573,511,511,1314,1390,1390,973,1019,1019,71,190,333,541,371,355,1087,1086,1010,1061,58,68,630,800,800,420,46,6,46,6,1031,1,44:36,2018,2019
2018-19,203471,Dennis Schröder,Dennis,1610612760,OKC,Oklahoma City Thunder,41800164,2019-04-21T00:00:00,OKC vs. POR,L,27.9,92.8,95.2,95.2,96.0,93.8,93.8,-3.3,1.5,1.5,0.25,1.0,15.0,0.0,0.097,0.046,15.0,15.2,0.583,0.618,0.243,0.244,109.58,109.44,91.2,109.44,0.143,63,6,12,6.0,12.0,0.5,1,883,883,883,696,1300,1228,1228,501,421,421,938,805,805,289,469,760,870,1026,1240,1378,1390,550,574,387,424,207,244,244,440,322,386,322,386,475,1,27:51,2018,2019
