season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1630225,Isaiah Todd,Isaiah,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,45.43333333333333,0.0,0.0,0.0,2.1,21.1,15.8,15.8,63.4,0.0,1.1,4.2,1.1,31.1,1,12947,12947,12947,76,12084,10381,10252,19493,18051,16650,16586,4922,7930,17496,14962,17922,18571,1,45:26,2022,2023
2022-23,1631245,Quenton Jackson,Quenton,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,32.31666666666667,13.4,3.0,11.9,23.8,22.3,16.3,5.9,59.4,0.0,0.0,4.5,1.5,51.8,1,12947,12947,12947,6063,765,8670,850,1573,19038,17169,6103,6713,7930,1,15630,17105,7790,1,32:19,2022,2023
2022-23,1630264,Anthony Gill,Anthony,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,20.683333333333334,0.0,2.3,4.6,13.9,25.5,13.9,4.6,60.3,0.0,0.0,7.0,9.3,38.1,1,12947,12947,12947,15442,12084,10046,5833,6557,21237,14494,4977,6218,7930,1,21210,1981,15026,1,20:41,2022,2023
2022-23,1630692,Jordan Goodwin,Jordan,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,29.55,8.1,3.2,6.5,16.2,14.6,14.6,21.1,65.0,1.6,3.2,4.9,4.9,65.8,1,12947,12947,12947,8487,2940,8115,3554,4841,11499,15293,20736,4313,5745,23941,16829,7881,2982,1,29:33,2022,2023
2022-23,1631098,Johnny Davis,Johnny,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,39.78333333333333,2.4,2.4,0.0,2.4,22.9,9.7,15.7,67.6,0.0,0.0,4.8,2.4,46.6,1,12947,12947,12947,717,11633,9947,10252,19451,19530,9560,16406,3433,7930,1,16709,14354,10387,1,39:47,2022,2023
2022-23,1641645,Xavier Cooks,Xavier,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,38.13333333333333,0.0,5.0,0.0,12.6,12.6,16.4,16.4,55.4,2.5,3.8,2.5,2.5,47.6,1,12947,12947,12947,1441,12084,5498,10252,7807,9274,17197,17067,9040,3672,24460,9139,14065,9884,1,38:08,2022,2023
2022-23,1629134,Kendrick Nunn,Kendrick,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,21.8,8.8,11.0,0.0,8.8,28.6,24.2,8.8,61.7,4.4,0.0,4.4,4.4,60.6,1,12947,12947,12947,14575,2467,1214,10252,11775,22670,22773,8900,5652,1378,1,15495,8881,4374,1,21:48,2022,2023
2022-23,1630557,Corey Kispert,Corey,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,12.3,0.0,19.5,11.7,7.8,11.7,7.8,42.9,62.4,0.0,0.0,0.0,0.0,90.1,1,12947,12947,12947,20997,12084,219,889,13029,8371,7590,25448,5325,7930,1,1,17929,465,1,12:18,2022,2023
2022-23,1631098,Johnny Davis,Johnny,1610612764,WAS,Washington Wizards,22201204,2023-04-07T00:00:00,WAS vs. MIA,W,37.78333333333333,0.0,0.0,2.5,12.7,15.2,20.3,5.1,48.3,0.0,0.0,3.8,1.3,29.6,1,1,1,1,1662,12084,10381,9628,7687,12211,20721,5329,13854,7930,1,13504,17730,19212,1,37:47,2022,2023
2022-23,1629134,Kendrick Nunn,Kendrick,1610612764,WAS,Washington Wizards,22201204,2023-04-07T00:00:00,WAS vs. MIA,W,16.4,0.0,0.0,0.0,0.0,20.5,20.5,11.7,41.0,0.0,0.0,2.9,2.9,34.8,1,1,1,1,18523,12084,10381,10252,19499,17482,20854,12097,18507,7930,1,10776,12726,16743,1,16:24,2022,2023
2022-23,1630643,Jay Huff,Jay,1610612764,WAS,Washington Wizards,22201204,2023-04-07T00:00:00,WAS vs. MIA,W,23.383333333333333,10.3,8.2,0.0,12.3,30.8,24.6,8.2,45.2,2.1,0.0,10.3,8.2,44.7,1,1,1,1,13362,1665,2447,10252,8061,23376,22927,8301,15884,4562,1,24170,2838,11348,1,23:23,2022,2023
