close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,27.0,5,5,0.396,17,38,0.447,0.37,0.078
1628420,Monté Morris,1610612743,DEN,G,27.0,5,5,0.406,12,26,0.462,0.381,0.08
203932,Aaron Gordon,1610612743,DEN,F,26.0,5,5,0.446,11,25,0.44,0.365,0.075
203115,Will Barton,1610612743,DEN,G,31.0,5,5,0.432,9,19,0.474,0.375,0.099
203210,JaMychal Green,1610612743,DEN,F-C,32.0,5,5,0.484,7,15,0.467,0.367,0.1
201145,Jeff Green,1610612743,DEN,F,35.0,5,5,0.517,5,15,0.333,0.364,-0.031
1630538,Bones Hyland,1610612743,DEN,G,21.0,5,4,0.405,4,15,0.267,0.369,-0.102
202326,DeMarcus Cousins,1610612743,DEN,C,31.0,5,5,0.37,6,10,0.6,0.379,0.221
203085,Austin Rivers,1610612743,DEN,G,29.0,5,5,0.3,2,9,0.222,0.381,-0.159
1627854,Bryn Forbes,1610612743,DEN,G,28.0,4,4,0.313,2,5,0.4,0.37,0.03
1628427,Vlatko Čančar,1610612743,DEN,F,25.0,1,1,0.5,0,1,0.0,0.369,-0.369
1630192,Zeke Nnaji,1610612743,DEN,F-C,21.0,2,1,0.5,1,1,1.0,0.326,0.674
1630267,Facundo Campazzo,1610612743,DEN,G,31.0,3,1,0.333,0,1,0.0,0.385,-0.385
