season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,201572,Brook Lopez,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.599,73,0.099,1.094,0.529,0.168,0.054,0.154,0.04,0.557,0.529,2.0,2.2,0.9,1.7,0.8
22015,203080,Thomas Robinson,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.357,71,0.246,0.99,0.512,0.202,0.03,0.182,0.061,0.505,0.512,1.4,1.4,0.6,1.2,0.6
22015,201152,Thaddeus Young,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.242,73,0.088,0.913,0.489,0.049,0.068,0.039,0.01,0.456,0.489,1.4,1.3,0.6,1.3,0.6
22015,203186,Willie Reed,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.544,39,0.224,1.077,0.543,0.154,0.0,0.154,0.051,0.564,0.543,1.0,1.1,0.5,0.9,0.4
22015,202711,Bojan Bogdanović,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.845,79,0.018,1.235,0.692,0.118,0.118,0.176,0.059,0.588,0.692,0.2,0.3,0.1,0.2,0.1
22015,200745,Andrea Bargnani,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.145,46,0.064,0.81,0.389,0.095,0.095,0.095,0.048,0.381,0.389,0.5,0.4,0.2,0.4,0.2
22015,203900,Markel Brown,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.382,64,0.033,1.0,0.5,0.143,0.143,0.143,0.0,0.5,0.55,0.2,0.2,0.1,0.2,0.1
22015,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.054,29,0.095,0.722,0.333,0.111,0.056,0.056,0.0,0.389,0.333,0.6,0.4,0.2,0.5,0.3
22015,203156,Henry Sims,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.382,14,0.117,1.0,0.429,0.417,0.083,0.417,0.083,0.583,0.429,0.9,0.9,0.2,0.5,0.3
22015,201961,Wayne Ellington,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.619,76,0.016,1.1,0.556,0.0,0.1,0.0,0.0,0.5,0.611,0.1,0.1,0.1,0.1,0.1
22015,1626191,Chris McCullough,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.118,25,0.096,0.769,0.455,0.077,0.077,0.077,0.0,0.385,0.455,0.5,0.4,0.2,0.4,0.2
22015,2207,Joe Johnson,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.024,57,0.014,0.636,0.25,0.182,0.091,0.182,0.0,0.364,0.25,0.2,0.1,0.0,0.1,0.1
