player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1631260,AJ Green,AJ,1610612749,MIL,23.0,35,27,8,0.771,9.9,0.16,0.84,0.117,0.052,0.857,0.078,0.026,0.071,0.065,0.778,0.222,0.909,0.091,0.887,0.113,53,125,0.424,379,238,87,14,448,523,15,519,243,9,392,504,489,520,61,461,296,196,53,481,390,376,378,MIL
1626171,Bobby Portis,Bobby,1610612749,MIL,28.0,70,47,23,0.671,26.0,0.68,0.32,0.614,0.148,0.289,0.062,0.097,0.1,0.466,0.597,0.403,1.0,0.0,0.693,0.307,398,803,0.496,116,22,226,54,165,177,361,157,48,315,431,394,459,229,246,278,1,326,253,281,85,90,161,MIL
201572,Brook Lopez,Brook,1610612749,MIL,35.0,78,57,21,0.731,30.4,0.595,0.405,0.55,0.066,0.329,0.031,0.121,0.071,0.484,0.745,0.255,0.971,0.029,0.809,0.191,477,899,0.531,38,1,200,23,99,264,274,216,193,283,477,326,495,211,93,431,208,284,115,419,49,66,102,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,28.0,63,47,16,0.746,32.1,0.866,0.134,0.674,0.07,0.072,0.175,0.254,0.129,0.603,0.415,0.585,0.617,0.383,0.429,0.571,707,1278,0.553,189,22,153,20,74,75,463,121,184,457,106,33,358,126,389,135,453,39,466,67,4,17,78,MIL
201609,Goran Dragic,Goran,1610612749,MIL,37.0,58,27,31,0.466,15.0,0.567,0.433,0.488,0.132,0.427,0.142,0.085,0.137,0.356,0.393,0.607,0.904,0.096,0.582,0.418,141,335,0.421,240,238,357,343,342,295,243,286,63,182,177,424,323,347,401,123,301,190,373,161,267,249,390,MIL
1628960,Grayson Allen,Grayson,1610612749,MIL,27.0,72,53,19,0.736,27.4,0.343,0.657,0.264,0.013,0.584,0.155,0.152,0.143,0.251,0.606,0.394,0.884,0.116,0.771,0.229,245,557,0.44,102,6,176,22,147,476,62,483,394,76,145,223,292,453,232,292,319,173,160,374,175,151,323,MIL
203109,Jae Crowder,Jae,1610612749,MIL,32.0,18,13,5,0.722,18.9,0.415,0.585,0.339,0.065,0.581,0.065,0.08,0.089,0.274,0.714,0.286,1.0,0.0,0.867,0.133,45,94,0.479,438,391,61,27,277,434,104,438,201,78,423,437,474,438,117,404,1,326,66,468,405,404,211,MIL
1628975,Jevon Carter,Jevon,1610612749,MIL,27.0,81,57,24,0.704,22.4,0.404,0.596,0.298,0.16,0.654,0.178,0.048,0.171,0.138,0.34,0.66,0.789,0.211,0.607,0.393,239,565,0.423,11,1,238,31,213,447,91,470,41,45,95,493,164,504,429,95,389,103,353,181,179,150,381,MIL
204060,Joe Ingles,Joe,1610612749,MIL,35.0,46,32,14,0.696,22.7,0.181,0.819,0.158,0.013,0.785,0.129,0.057,0.145,0.145,0.32,0.68,0.711,0.289,0.62,0.38,108,248,0.435,315,178,134,36,212,519,19,511,398,17,220,483,280,502,447,76,422,70,341,193,306,294,341,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,33.0,67,50,17,0.746,32.6,0.598,0.402,0.515,0.105,0.367,0.101,0.118,0.129,0.409,0.247,0.753,0.43,0.57,0.306,0.694,490,1023,0.479,145,13,162,19,68,259,279,254,101,243,323,334,365,280,486,38,485,7,511,23,44,46,209,MIL
203114,Khris Middleton,Khris,1610612749,MIL,31.0,33,25,8,0.758,24.3,0.601,0.399,0.507,0.209,0.308,0.105,0.185,0.072,0.298,0.333,0.667,0.608,0.392,0.412,0.588,177,406,0.436,390,262,87,16,186,251,287,262,22,301,303,124,488,412,431,86,457,35,473,61,241,220,336,MIL
1629623,Lindell Wigginton,Lindell,1610612749,MIL,25.0,7,4,3,0.571,12.4,0.514,0.486,0.48,0.08,0.36,0.0,0.16,0.1,0.4,0.083,0.917,1.0,0.0,0.389,0.611,18,37,0.486,482,468,29,149,406,347,191,293,161,247,494,198,460,286,517,7,1,326,489,44,446,455,183,MIL
1630699,MarJon Beauchamp,MarJon,1610612749,MIL,22.0,52,34,18,0.654,13.5,0.416,0.584,0.368,0.06,0.53,0.154,0.102,0.211,0.308,0.551,0.449,0.872,0.128,0.708,0.292,96,243,0.395,283,149,165,71,380,431,107,418,211,104,147,385,65,401,285,239,335,156,234,297,318,297,450,MIL
203086,Meyers Leonard,Meyers,1610612749,MIL,31.0,9,6,3,0.667,12.6,0.379,0.621,0.326,0.0,0.488,0.0,0.186,0.0,0.326,0.857,0.143,1.0,0.0,0.929,0.071,14,29,0.483,471,452,29,56,398,459,79,447,446,134,494,120,510,381,26,498,1,326,36,498,467,469,198,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,30.0,61,43,18,0.705,23.7,0.235,0.765,0.24,0.013,0.702,0.077,0.058,0.094,0.227,0.75,0.25,0.982,0.018,0.903,0.097,165,421,0.392,214,53,165,29,193,509,29,492,396,32,395,482,467,467,84,433,187,305,44,490,246,214,457,MIL
201586,Serge Ibaka,Serge,1610612749,MIL,33.0,16,11,5,0.688,11.6,0.667,0.333,0.606,0.061,0.273,0.0,0.121,0.167,0.545,0.55,0.45,1.0,0.0,0.654,0.346,26,54,0.481,445,413,61,39,421,192,340,165,210,329,494,322,174,154,287,235,1,326,293,240,430,434,200,MIL
