player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1626171,Bobby Portis,Bobby,1610612749,MIL,28.0,5,1,4,0.2,107.28833333333333,119.1,31,0.333,0.443,3,0.231,2,0.25,42,21,28,106,-3.27,120,132,71,158,117,186,53,3,5,95,66,84,56,104,84,96,95,108,MIL
201572,Brook Lopez,Brook,1610612749,MIL,35.0,5,1,4,0.2,181.595,119.2,18,0.103,0.141,7,0.292,9,0.75,84,36,64,190,-5.55,120,132,71,158,80,188,94,134,146,61,35,24,6,163,107,153,144,153,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,28.0,3,0,3,0.0,91.44166666666666,113.7,25,0.26,0.352,1,0.071,2,0.333,44,20,30,94,-2.61,175,189,51,189,127,149,74,12,20,141,151,84,31,114,81,100,92,93,MIL
201609,Goran Dragic,Goran,1610612749,MIL,37.0,2,1,1,0.5,7.266666666666667,131.3,0,0.0,0.0,0,0.0,0,0.0,0,5,0,6,-0.28,184,132,12,71,191,211,198,198,198,159,159,147,147,1,39,1,22,44,MIL
1628960,Grayson Allen,Grayson,1610612749,MIL,27.0,5,1,4,0.2,149.31833333333333,115.7,11,0.076,0.102,2,0.143,0,0.0,56,25,52,144,-4.25,120,132,71,158,103,164,121,165,174,115,120,147,147,131,92,135,119,124,MIL
203109,Jae Crowder,Jae,1610612749,MIL,32.0,4,1,3,0.25,40.931666666666665,120.9,3,0.088,0.107,2,0.25,0,0.0,21,9,7,42,-1.33,155,132,51,151,156,197,161,150,169,115,56,147,147,74,53,52,67,68,MIL
1628975,Jevon Carter,Jevon,1610612749,MIL,27.0,4,1,3,0.25,49.29833333333333,117.0,4,0.118,0.154,1,0.167,0,0.0,22,9,13,50,-1.45,155,132,51,151,148,169,152,104,135,141,100,147,147,76,53,68,70,70,MIL
204060,Joe Ingles,Joe,1610612749,MIL,35.0,5,1,4,0.2,88.85,120.9,5,0.066,0.083,3,0.214,1,0.167,31,11,15,90,-2.8,120,132,71,158,131,198,143,174,186,95,75,108,86,90,60,72,90,98,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,33.0,5,1,4,0.2,190.7333333333333,115.2,29,0.158,0.212,5,0.185,2,0.133,85,40,59,184,-5.39,120,132,71,158,69,159,58,64,81,75,94,84,103,166,112,146,139,149,MIL
203114,Khris Middleton,Khris,1610612749,MIL,31.0,5,1,4,0.2,173.045,112.6,25,0.143,0.189,3,0.15,0,0.0,69,36,53,176,-4.66,120,132,71,158,88,137,74,76,100,95,117,147,147,149,107,137,136,135,MIL
1630699,MarJon Beauchamp,MarJon,1610612749,MIL,22.0,2,1,1,0.5,5.2,118.2,1,0.2,0.333,0,0.0,0,0.0,0,5,0,2,-0.15,184,132,12,71,201,178,182,33,23,159,159,147,147,1,39,1,3,26,MIL
203086,Meyers Leonard,Meyers,1610612749,MIL,31.0,2,1,1,0.5,5.2,118.2,1,0.2,0.333,0,0.0,0,0.0,0,5,0,2,-0.15,184,132,12,71,201,178,182,33,23,159,159,147,147,1,39,1,3,26,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,30.0,4,1,3,0.25,88.365,114.4,16,0.195,0.291,4,0.308,1,0.167,43,17,26,78,-2.53,155,132,51,151,132,153,101,44,43,84,26,108,86,110,73,93,81,90,MIL
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,30.0,2,1,1,0.5,5.2,118.2,0,0.0,0.0,0,0.0,0,0.0,0,5,0,2,-0.15,184,132,12,71,201,178,198,198,198,159,159,147,147,1,39,1,3,26,MIL
202083,Wesley Matthews,Wesley,1610612749,MIL,36.0,2,0,2,0.0,41.266666666666666,137.1,2,0.059,0.077,2,0.5,1,0.333,18,11,13,54,-1.68,184,189,36,189,155,214,172,181,187,115,3,108,31,70,60,68,74,75,MIL
