player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1631260,AJ Green,AJ,1610612749,MIL,23.0,35,27,8,0.771,344.95,11,27,12,10,126,103,96,390,0,1,31,4,250.0,379,238,87,14,400,424,349,385,475,139,144,137,150,491,42,132,471,406,MIL
1626171,Bobby Portis,Bobby,1610612749,MIL,28.0,70,47,23,0.671,1818.4316666666664,99,178,61,460,680,542,518,1910,16,34,115,98,2004.9,116,22,226,54,141,172,36,208,84,432,422,399,399,228,412,350,185,93,MIL
201572,Brook Lopez,Brook,1610612749,MIL,35.0,78,57,21,0.731,2372.4766666666665,88,197,38,600,791,591,583,2316,193,26,203,164,2594.5,38,1,200,23,42,191,22,268,49,490,450,435,468,1,367,506,96,39,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,28.0,63,47,16,0.746,2023.615,253,227,343,1182,627,528,551,2022,51,82,197,570,3450.9,189,22,153,19,102,16,9,1,1,404,413,414,421,51,528,502,1,6,MIL
201609,Goran Dragic,Goran,1610612749,MIL,37.0,58,27,31,0.466,870.015,50,21,52,130,307,221,230,996,4,15,65,43,676.7,240,238,357,343,291,286,369,226,287,240,221,235,264,412,271,209,308,298,MIL
1628960,Grayson Allen,Grayson,1610612749,MIL,27.0,72,53,19,0.736,1972.1366666666668,107,82,116,188,642,522,532,2002,14,22,117,121,1434.9,102,6,176,22,109,156,161,110,231,410,411,406,414,248,336,354,154,163,MIL
203109,Jae Crowder,Jae,1610612749,MIL,32.0,18,13,5,0.722,339.7083333333333,11,18,8,34,139,106,101,380,6,2,27,9,294.3,438,391,61,27,402,424,381,413,417,144,146,139,146,365,69,126,445,394,MIL
1628975,Jevon Carter,Jevon,1610612749,MIL,27.0,81,57,24,0.704,1811.7516666666668,111,67,116,90,625,517,481,1846,29,16,158,49,1395.9,11,1,238,31,144,151,194,110,335,402,406,378,390,126,277,441,285,170,MIL
204060,Joe Ingles,Joe,1610612749,MIL,35.0,46,32,14,0.696,1043.4983333333332,46,22,41,46,403,288,290,1128,6,5,74,32,757.6,315,178,134,35,258,300,365,257,397,293,273,275,286,365,131,240,357,283,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,33.0,67,50,17,0.746,2182.54,166,102,130,528,702,571,522,2124,25,45,116,161,2556.7,145,13,162,19,71,77,119,89,64,442,441,402,440,154,463,352,100,43,MIL
203114,Khris Middleton,Khris,1610612749,MIL,31.0,33,25,8,0.758,800.7733333333333,36,46,52,148,273,215,191,756,5,19,68,86,922.5,390,262,87,16,313,326,266,226,272,223,216,201,215,385,306,222,208,255,MIL
1629623,Lindell Wigginton,Lindell,1610612749,MIL,25.0,7,4,3,0.571,86.65,5,2,0,20,42,22,47,106,2,2,7,13,73.4,482,468,29,149,476,460,481,494,447,76,60,96,70,440,69,54,420,474,MIL
1630699,MarJon Beauchamp,MarJon,1610612749,MIL,22.0,52,34,18,0.654,701.3816666666667,56,33,41,82,279,242,202,756,7,17,71,28,495.5,283,149,165,71,330,271,322,257,343,227,242,212,215,345,290,233,372,340,MIL
203086,Meyers Leonard,Meyers,1610612749,MIL,31.0,9,6,3,0.667,113.73833333333332,0,6,0,14,29,32,46,134,0,2,16,12,85.3,471,452,29,56,462,510,444,494,465,63,76,95,82,491,69,96,426,468,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,30.0,61,43,18,0.705,1442.735,44,46,36,106,442,423,367,1546,11,14,69,51,1032.1,214,53,165,29,197,306,266,284,313,314,352,319,353,298,252,227,278,233,MIL
201586,Serge Ibaka,Serge,1610612749,MIL,33.0,16,11,5,0.688,185.3583333333333,11,19,0,36,56,43,41,174,7,3,23,11,140.8,445,413,61,39,437,424,378,494,410,93,89,93,100,345,96,114,431,440,MIL
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,30.0,37,25,12,0.676,206.20666666666668,3,8,7,40,104,68,81,234,3,5,22,14,132.3,365,262,116,50,430,480,431,425,405,125,117,125,115,429,131,110,414,443,MIL
202083,Wesley Matthews,Wesley,1610612749,MIL,36.0,52,37,15,0.712,820.425,31,25,25,36,269,237,222,848,13,2,71,31,446.6,283,110,148,28,301,351,359,327,410,221,237,228,236,262,69,233,362,354,MIL
