season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,101114,Deron Williams,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.663,65,0.115,1.009,0.422,0.02,0.06,0.017,0.009,0.4,0.528,117,118,46,109,63
22015,202083,Wesley Matthews,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.545,78,0.119,0.949,0.384,0.07,0.09,0.059,0.0,0.38,0.5,118,112,38,99,61
22015,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.569,75,0.086,0.965,0.467,0.04,0.02,0.044,0.009,0.48,0.481,113,109,50,107,57
22015,202718,Chandler Parsons,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.337,61,0.091,0.822,0.409,0.01,0.08,0.014,0.0,0.38,0.447,73,60,27,66,39
22015,101111,Charlie Villanueva,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.15,62,0.152,0.679,0.294,0.02,0.07,0.018,0.0,0.29,0.363,56,38,15,51,36
22015,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.049,69,0.095,0.5,0.2,0.05,0.03,0.053,0.0,0.24,0.2,38,19,7,35,28
22015,2734,Devin Harris,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.772,64,0.034,1.059,0.556,0.24,0.24,0.059,0.0,0.53,0.556,17,18,5,9,4
22015,101109,Raymond Felton,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.467,80,0.023,0.9,0.35,0.0,0.0,0.0,0.0,0.35,0.45,20,18,7,20,13
22015,200826,J.J. Barea,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.418,74,0.017,0.867,0.417,0.13,0.13,0.133,0.067,0.4,0.417,15,13,5,12,7
22015,1626147,Justin Anderson,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.008,55,0.075,0.235,0.071,0.06,0.12,0.059,0.0,0.12,0.071,17,4,1,14,13
