TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,TRAVEL,DOUBLE_DRIBBLE,DISCONTINUED_DRIBBLE,OFF_THREE_SEC,FIVE_SEC,EIGHT_SEC,SHOT_CLOCK,INBOUND,BACKCOURT,OFF_GOALTENDING,PALMING,OFF_FOUL,DEF_THREE_SEC,CHARGE,DELAY_OF_GAME,DEF_GOALTENDING,LANE,JUMP_BALL,KICKED_BALL,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,TRAVEL_RANK,DOUBLE_DRIBBLE_RANK,DISCONTINUED_DRIBBLE_RANK,OFF_THREE_SEC_RANK,FIVE_SEC_RANK,EIGHT_SEC_RANK,SHOT_CLOCK_RANK,INBOUND_RANK,BACKCOURT_RANK,OFF_GOALTENDING_RANK,PALMING_RANK,OFF_FOUL_RANK,DEF_THREE_SEC_RANK,CHARGE_RANK,DELAY_OF_GAME_RANK,DEF_GOALTENDING_RANK,LANE_RANK,JUMP_BALL_RANK,KICKED_BALL_RANK
1610612737,Atlanta Hawks,10,4,6,0.4,0.7,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.1,0.4,0.0,0.0,0.8,7,8,11,10,2,3,2,6,1,1,6,1,4,5,2,5,9,11,4,3,2,3,2
1610612738,Boston Celtics,6,2,4,0.333,0.3,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.2,0.8,0.5,0.0,0.0,0.0,0.0,11,11,1,11,9,3,2,3,1,1,10,1,4,5,2,5,3,5,1,12,2,3,13
1610612766,Charlotte Hornets,7,3,4,0.429,0.6,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.3,0.1,9,9,1,8,3,3,2,6,1,1,6,1,1,5,2,5,9,2,4,9,2,1,11
1610612739,Cleveland Cavaliers,21,16,5,0.762,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.4,2,1,10,1,7,3,2,12,1,1,3,1,9,3,2,5,9,8,12,12,2,3,4
1610612742,Dallas Mavericks,5,1,4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,13,13,1,13,13,3,2,12,1,1,9,1,12,5,2,5,3,11,3,12,2,3,13
1610612765,Detroit Pistons,4,0,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.3,0.0,0.0,15,15,1,15,5,3,2,12,1,1,2,1,12,5,2,5,9,5,12,12,1,3,13
1610612744,Golden State Warriors,24,15,9,0.625,0.3,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.6,1,2,15,2,9,1,2,12,1,1,13,1,4,3,2,5,6,14,4,9,2,3,3
1610612745,Houston Rockets,5,1,4,0.2,0.8,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,1.6,0.0,0.6,0.0,0.0,0.4,13,13,1,13,1,3,2,3,1,1,16,1,4,1,2,1,9,1,12,1,2,3,4
1610612754,Indiana Pacers,7,3,4,0.429,0.3,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.3,0.0,0.1,0.0,0.0,0.9,0.1,0.1,0.0,0.0,0.3,9,9,1,8,9,3,2,2,1,1,6,1,1,5,1,5,9,3,4,9,2,3,6
1610612746,LA Clippers,6,2,4,0.333,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,11,11,1,11,15,3,2,3,1,1,15,1,4,5,2,5,9,13,12,12,2,3,13
1610612763,Memphis Grizzlies,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.5,0.3,0.0,0.0,1.0,15,15,1,15,15,3,2,12,1,1,10,1,1,5,2,5,1,16,1,5,2,3,1
1610612748,Miami Heat,14,7,7,0.5,0.6,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.1,0.4,0.0,0.1,0.3,5,5,13,5,3,3,2,6,1,1,3,1,12,5,2,2,9,9,4,3,2,2,6
1610612760,Oklahoma City Thunder,18,11,7,0.611,0.3,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.1,0.2,0.0,0.0,0.2,4,3,13,3,9,3,1,6,1,1,13,1,12,5,2,2,6,5,4,7,2,3,9
1610612757,Portland Trail Blazers,11,5,6,0.455,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.1,0.5,0.1,0.6,0.0,0.0,0.1,6,7,11,7,14,3,2,6,1,1,10,1,9,5,2,2,6,10,4,1,2,3,11
1610612759,San Antonio Spurs,10,6,4,0.6,0.4,0.0,0.0,0.4,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.2,7,6,1,4,7,3,2,1,1,1,1,1,12,5,2,5,1,14,12,7,2,3,9
1610612761,Toronto Raptors,20,10,10,0.5,0.5,0.1,0.0,0.1,0.0,0.0,0.9,0.0,0.1,0.2,0.0,0.0,0.2,0.9,0.1,0.3,0.0,0.0,0.3,3,4,16,5,5,1,2,6,1,1,3,1,9,1,2,5,3,3,4,5,2,3,6
