season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2022-23,1610612745,HOU,Houston Rockets,22201137,2023-03-29,HOU @ BKN,L,48.0,12.0,20.0,9.0,60.0,11.0,9.0,12.0,46.0,0,0,0,0,159,1836,313,1837,407,376,495,927,760,1,2022,2023,False,BKN,HOU
2022-23,1610612757,POR,Portland Trail Blazers,22201145,2023-03-29,POR vs. SAC,L,48.0,5.0,7.0,14.0,36.0,14.0,15.0,19.0,46.0,0,0,0,0,159,2408,2112,1066,2215,770,1435,1897,760,1,2022,2023,True,POR,SAC
2022-23,1610612741,CHI,Chicago Bulls,22201140,2023-03-29,CHI vs. LAL,L,48.0,27.0,6.0,22.0,58.0,19.0,29.0,19.0,58.0,0,0,0,0,159,130,2200,246,517,1535,2437,1897,1820,1,2022,2023,True,CHI,LAL
2022-23,1610612759,SAS,San Antonio Spurs,22201143,2023-03-29,SAS vs. UTA,L,48.0,30.0,12.0,21.0,64.0,26.0,15.0,14.0,70.0,0,0,0,0,159,60,1346,310,215,2237,1435,1245,2350,1,2022,2023,True,SAS,UTA
2022-23,1610612750,MIN,Minnesota Timberwolves,22201144,2023-03-29,MIN @ PHX,L,48.0,10.0,17.0,7.0,44.0,17.0,9.0,11.0,54.0,0,0,0,0,159,2086,595,2085,1702,1213,495,768,1463,1,2022,2023,False,PHX,MIN
2022-23,1610612765,DET,Detroit Pistons,22201142,2023-03-29,DET @ OKC,L,48.0,10.0,17.0,2.0,46.0,30.0,13.0,20.0,52.0,0,0,0,0,159,2086,595,2413,1531,2386,1116,2003,1294,1,2022,2023,False,OKC,DET
2022-23,1610612746,LAC,LA Clippers,22201141,2023-03-29,LAC @ MEM,W,48.0,19.0,4.0,15.0,50.0,14.0,21.0,29.0,72.0,0,0,0,0,159,802,2335,927,1168,770,2149,2413,2393,1,2022,2023,False,MEM,LAC
2022-23,1610612751,BKN,Brooklyn Nets,22201137,2023-03-29,BKN vs. HOU,W,48.0,11.0,9.0,12.0,46.0,12.0,20.0,9.0,60.0,0,0,0,0,159,1977,1835,1373,1531,485,2067,495,1945,1,2022,2023,True,BKN,HOU
2022-23,1610612752,NYK,New York Knicks,22201138,2023-03-29,NYK vs. MIA,W,48.0,8.0,12.0,14.0,44.0,19.0,4.0,9.0,28.0,0,0,0,0,159,2278,1346,1066,1702,1535,50,495,24,1,2022,2023,True,NYK,MIA
2022-23,1610612763,MEM,Memphis Grizzlies,22201141,2023-03-29,MEM vs. LAC,L,48.0,14.0,21.0,29.0,72.0,19.0,4.0,15.0,50.0,0,0,0,0,159,1538,233,33,42,1535,50,1396,1108,1,2022,2023,True,MEM,LAC
2022-23,1610612754,IND,Indiana Pacers,22201136,2023-03-29,IND vs. MIL,L,48.0,25.0,19.0,12.0,64.0,14.0,16.0,18.0,86.0,0,0,0,0,159,225,395,1373,215,770,1579,1792,2455,1,2022,2023,True,IND,MIL
2022-23,1610612758,SAC,Sacramento Kings,22201145,2023-03-29,SAC @ POR,W,48.0,14.0,15.0,19.0,46.0,5.0,7.0,14.0,36.0,0,0,0,0,159,1538,883,459,1531,32,262,1245,165,1,2022,2023,False,POR,SAC
2022-23,1610612747,LAL,Los Angeles Lakers,22201140,2023-03-29,LAL @ CHI,W,48.0,19.0,29.0,19.0,58.0,27.0,6.0,22.0,58.0,0,0,0,0,159,802,19,459,517,2294,169,2152,1820,1,2022,2023,False,CHI,LAL
2022-23,1610612749,MIL,Milwaukee Bucks,22201136,2023-03-29,MIL @ IND,W,48.0,14.0,16.0,18.0,86.0,25.0,19.0,12.0,64.0,0,0,0,0,159,1538,742,565,4,2174,1975,927,2162,1,2022,2023,False,IND,MIL
2022-23,1610612756,PHX,Phoenix Suns,22201144,2023-03-29,PHX vs. MIN,W,48.0,17.0,9.0,11.0,54.0,10.0,17.0,7.0,44.0,0,0,0,0,159,1085,1835,1535,802,269,1720,281,603,1,2022,2023,True,PHX,MIN
2022-23,1610612762,UTA,Utah Jazz,22201143,2023-03-29,UTA @ SAS,W,48.0,26.0,15.0,14.0,70.0,30.0,12.0,21.0,64.0,0,0,0,0,159,168,883,1066,69,2386,955,2083,2162,1,2022,2023,False,SAS,UTA
2022-23,1610612760,OKC,Oklahoma City Thunder,22201142,2023-03-29,OKC vs. DET,W,48.0,30.0,13.0,20.0,52.0,10.0,17.0,2.0,46.0,0,0,0,0,159,60,1203,379,999,269,1720,12,760,1,2022,2023,True,OKC,DET
2022-23,1610612748,MIA,Miami Heat,22201138,2023-03-29,MIA @ NYK,L,48.0,19.0,4.0,9.0,28.0,8.0,12.0,14.0,44.0,0,0,0,0,159,802,2335,1837,2421,122,955,1245,603,1,2022,2023,False,NYK,MIA
2022-23,1610612755,PHI,Philadelphia 76ers,22201139,2023-03-29,PHI vs. DAL,W,48.0,19.0,25.0,11.0,32.0,14.0,8.0,13.0,32.0,0,0,0,0,159,802,70,1535,2365,770,350,1089,60,1,2022,2023,True,PHI,DAL
2022-23,1610612742,DAL,Dallas Mavericks,22201139,2023-03-29,DAL @ PHI,L,48.0,14.0,8.0,13.0,32.0,19.0,25.0,11.0,32.0,0,0,0,0,159,1538,1967,1217,2365,1535,2362,768,60,1,2022,2023,False,PHI,DAL
2022-23,1610612763,MEM,Memphis Grizzlies,22201133,2023-03-28,MEM vs. ORL,W,48.0,16.0,9.0,20.0,54.0,24.0,22.0,5.0,36.0,0,0,0,0,159,1249,1835,379,802,2102,2229,123,165,1,2022,2023,True,MEM,ORL
2022-23,1610612737,ATL,Atlanta Hawks,22201131,2023-03-28,ATL vs. CLE,W,48.0,12.0,14.0,6.0,44.0,21.0,11.0,12.0,72.0,0,0,0,0,159,1836,1027,2181,1702,1783,766,927,2393,1,2022,2023,True,ATL,CLE
2022-23,1610612739,CLE,Cleveland Cavaliers,22201131,2023-03-28,CLE @ ATL,L,48.0,21.0,11.0,12.0,72.0,12.0,14.0,6.0,44.0,0,0,0,0,159,545,1507,1373,42,485,1259,176,603,1,2022,2023,False,ATL,CLE
2022-23,1610612761,TOR,Toronto Raptors,22201132,2023-03-28,TOR vs. MIA,W,48.0,20.0,11.0,23.0,62.0,11.0,4.0,10.0,36.0,0,0,0,0,159,679,1507,204,300,376,50,625,165,1,2022,2023,True,TOR,MIA
2022-23,1610612744,GSW,Golden State Warriors,22201135,2023-03-28,GSW vs. NOP,W,48.0,23.0,14.0,12.0,46.0,18.0,12.0,22.0,50.0,0,0,0,0,159,360,1027,1373,1531,1377,955,2152,1108,1,2022,2023,True,GSW,NOP
2022-23,1610612760,OKC,Oklahoma City Thunder,22201134,2023-03-28,OKC vs. CHA,L,48.0,23.0,15.0,17.0,74.0,15.0,12.0,16.0,72.0,0,0,0,0,159,360,883,670,22,924,955,1535,2393,1,2022,2023,True,OKC,CHA
2022-23,1610612766,CHA,Charlotte Hornets,22201134,2023-03-28,CHA @ OKC,W,48.0,15.0,12.0,16.0,72.0,23.0,15.0,17.0,74.0,0,0,0,0,159,1405,1346,800,42,2017,1435,1662,2420,1,2022,2023,False,OKC,CHA
2022-23,1610612764,WAS,Washington Wizards,22201130,2023-03-28,WAS vs. BOS,W,48.0,16.0,14.0,19.0,62.0,10.0,10.0,11.0,64.0,0,0,0,0,159,1249,1027,459,300,269,627,768,2162,1,2022,2023,True,WAS,BOS
2022-23,1610612738,BOS,Boston Celtics,22201130,2023-03-28,BOS @ WAS,L,48.0,10.0,10.0,11.0,64.0,16.0,14.0,19.0,62.0,0,0,0,0,159,2086,1696,1535,215,1057,1259,1897,2055,1,2022,2023,False,WAS,BOS
2022-23,1610612740,NOP,New Orleans Pelicans,22201135,2023-03-28,NOP @ GSW,L,48.0,18.0,12.0,22.0,50.0,23.0,14.0,12.0,46.0,0,0,0,0,159,927,1346,246,1168,2017,1259,927,760,1,2022,2023,False,GSW,NOP
2022-23,1610612748,MIA,Miami Heat,22201132,2023-03-28,MIA @ TOR,L,48.0,11.0,4.0,10.0,36.0,20.0,11.0,23.0,62.0,0,0,0,0,159,1977,2335,1694,2215,1660,766,2216,2055,1,2022,2023,False,TOR,MIA
2022-23,1610612753,ORL,Orlando Magic,22201133,2023-03-28,ORL @ MEM,L,48.0,24.0,22.0,5.0,36.0,16.0,9.0,20.0,54.0,0,0,0,0,159,288,166,2286,2215,1057,495,2003,1463,1,2022,2023,False,MEM,ORL
2022-23,1610612754,IND,Indiana Pacers,22201123,2023-03-27,IND vs. DAL,L,48.0,17.0,16.0,11.0,40.0,22.0,8.0,14.0,48.0,0,0,0,0,159,1085,742,1535,1994,1917,350,1245,931,1,2022,2023,True,IND,DAL
2022-23,1610612746,LAC,LA Clippers,22201129,2023-03-27,LAC vs. CHI,W,48.0,22.0,2.0,26.0,48.0,23.0,4.0,15.0,48.0,0,0,0,0,159,445,2431,84,1354,2017,50,1396,931,1,2022,2023,True,LAC,CHI
2022-23,1610612762,UTA,Utah Jazz,22201125,2023-03-27,UTA vs. PHX,L,48.0,3.0,11.0,15.0,56.0,15.0,13.0,15.0,46.0,0,0,0,0,159,2449,1507,927,642,924,1116,1396,760,1,2022,2023,True,UTA,PHX
2022-23,1610612752,NYK,New York Knicks,22201124,2023-03-27,NYK vs. HOU,W,48.0,21.0,8.0,18.0,62.0,16.0,8.0,16.0,58.0,0,0,0,0,159,545,1967,565,300,1057,350,1535,1820,1,2022,2023,True,NYK,HOU
2022-23,1610612758,SAC,Sacramento Kings,22201128,2023-03-27,SAC vs. MIN,L,48.0,5.0,19.0,9.0,60.0,11.0,12.0,6.0,54.0,0,0,0,0,159,2408,395,1837,407,376,955,176,1463,1,2022,2023,True,SAC,MIN
2022-23,1610612745,HOU,Houston Rockets,22201124,2023-03-27,HOU @ NYK,L,48.0,16.0,8.0,16.0,58.0,21.0,8.0,18.0,62.0,0,0,0,0,159,1249,1967,800,517,1783,350,1792,2055,1,2022,2023,False,NYK,HOU
2022-23,1610612740,NOP,New Orleans Pelicans,22201127,2023-03-27,NOP @ POR,W,48.0,20.0,12.0,26.0,62.0,18.0,8.0,5.0,54.0,0,0,0,0,159,679,1346,84,300,1377,350,123,1463,1,2022,2023,False,POR,NOP
2022-23,1610612743,DEN,Denver Nuggets,22201126,2023-03-27,DEN vs. PHI,W,48.0,8.0,11.0,17.0,58.0,17.0,18.0,22.0,68.0,0,0,0,0,159,2278,1507,670,517,1213,1867,2152,2306,1,2022,2023,True,DEN,PHI
2022-23,1610612755,PHI,Philadelphia 76ers,22201126,2023-03-27,PHI @ DEN,L,48.0,17.0,18.0,22.0,68.0,8.0,11.0,17.0,58.0,0,0,0,0,159,1085,487,246,112,122,766,1662,1820,1,2022,2023,False,DEN,PHI
2022-23,1610612757,POR,Portland Trail Blazers,22201127,2023-03-27,POR vs. NOP,L,48.0,18.0,8.0,5.0,54.0,20.0,12.0,26.0,62.0,0,0,0,0,159,927,1967,2286,802,1660,955,2337,2055,1,2022,2023,True,POR,NOP
2022-23,1610612756,PHX,Phoenix Suns,22201125,2023-03-27,PHX @ UTA,W,48.0,15.0,13.0,15.0,46.0,3.0,11.0,15.0,56.0,0,0,0,0,159,1405,1203,927,1531,7,766,1396,1660,1,2022,2023,False,UTA,PHX
2022-23,1610612742,DAL,Dallas Mavericks,22201123,2023-03-27,DAL @ IND,W,48.0,22.0,8.0,14.0,48.0,17.0,16.0,11.0,40.0,0,0,0,0,159,445,1967,1066,1354,1213,1579,768,355,1,2022,2023,False,IND,DAL
2022-23,1610612741,CHI,Chicago Bulls,22201129,2023-03-27,CHI @ LAC,L,48.0,23.0,4.0,15.0,48.0,22.0,2.0,26.0,48.0,0,0,0,0,159,360,2335,927,1354,1917,10,2337,931,1,2022,2023,False,LAC,CHI
2022-23,1610612749,MIL,Milwaukee Bucks,22201122,2023-03-27,MIL @ DET,W,48.0,12.0,21.0,12.0,38.0,12.0,20.0,7.0,50.0,0,0,0,0,159,1836,233,1373,2107,485,2067,281,1108,1,2022,2023,False,DET,MIL
2022-23,1610612765,DET,Detroit Pistons,22201122,2023-03-27,DET vs. MIL,L,48.0,12.0,20.0,7.0,50.0,12.0,21.0,12.0,38.0,0,0,0,0,159,1836,313,2085,1168,485,2149,927,247,1,2022,2023,True,DET,MIL
2022-23,1610612750,MIN,Minnesota Timberwolves,22201128,2023-03-27,MIN @ SAC,W,48.0,11.0,12.0,6.0,54.0,5.0,19.0,9.0,60.0,0,0,0,0,159,1977,1346,2181,802,32,1975,495,1945,1,2022,2023,False,SAC,MIN
2022-23,1610612741,CHI,Chicago Bulls,22201114,2023-03-26,CHI @ LAL,W,48.0,34.0,10.0,15.0,50.0,16.0,12.0,5.0,46.0,0,0,0,0,159,17,1696,927,1168,1057,955,123,760,1,2022,2023,False,LAL,CHI
2022-23,1610612745,HOU,Houston Rockets,22201117,2023-03-26,HOU @ CLE,L,48.0,13.0,12.0,10.0,44.0,21.0,15.0,10.0,54.0,0,0,0,0,159,1692,1346,1694,1702,1783,1435,625,1463,1,2022,2023,False,CLE,HOU
2022-23,1610612747,LAL,Los Angeles Lakers,22201114,2023-03-26,LAL vs. CHI,L,48.0,16.0,12.0,5.0,46.0,34.0,10.0,15.0,50.0,0,0,0,0,159,1249,1346,2286,1531,2439,627,1396,1108,1,2022,2023,True,LAL,CHI
2022-23,1610612753,ORL,Orlando Magic,22201118,2023-03-26,ORL vs. BKN,W,48.0,18.0,5.0,21.0,58.0,8.0,25.0,10.0,38.0,0,0,0,0,159,927,2293,310,517,122,2362,625,247,1,2022,2023,True,ORL,BKN
2022-23,1610612763,MEM,Memphis Grizzlies,22201115,2023-03-26,MEM @ ATL,W,48.0,7.0,9.0,24.0,62.0,6.0,31.0,12.0,66.0,0,0,0,0,159,2340,1835,152,300,54,2449,927,2247,1,2022,2023,False,ATL,MEM
2022-23,1610612742,DAL,Dallas Mavericks,22201113,2023-03-26,DAL @ CHA,L,48.0,9.0,4.0,2.0,26.0,10.0,19.0,14.0,48.0,0,0,0,0,159,2193,2335,2413,2438,269,1975,1245,931,1,2022,2023,False,CHA,DAL
2022-23,1610612739,CLE,Cleveland Cavaliers,22201117,2023-03-26,CLE vs. HOU,W,48.0,21.0,15.0,10.0,54.0,13.0,12.0,10.0,44.0,0,0,0,0,159,545,883,1694,802,626,955,625,603,1,2022,2023,True,CLE,HOU
2022-23,1610612744,GSW,Golden State Warriors,22201121,2023-03-26,GSW vs. MIN,L,48.0,18.0,6.0,9.0,28.0,24.0,12.0,10.0,34.0,0,0,0,0,159,927,2200,1837,2421,2102,955,625,97,1,2022,2023,True,GSW,MIN
2022-23,1610612757,POR,Portland Trail Blazers,22201120,2023-03-26,POR vs. OKC,L,48.0,11.0,11.0,18.0,42.0,29.0,21.0,26.0,56.0,0,0,0,0,159,1977,1507,565,1859,2362,2149,2337,1660,1,2022,2023,True,POR,OKC
2022-23,1610612750,MIN,Minnesota Timberwolves,22201121,2023-03-26,MIN @ GSW,W,48.0,24.0,12.0,10.0,34.0,18.0,6.0,9.0,28.0,0,0,0,0,159,288,1346,1694,2297,1377,169,495,24,1,2022,2023,False,GSW,MIN
2022-23,1610612760,OKC,Oklahoma City Thunder,22201120,2023-03-26,OKC @ POR,W,48.0,29.0,21.0,26.0,56.0,11.0,11.0,18.0,42.0,0,0,0,0,159,76,233,84,642,376,766,1792,468,1,2022,2023,False,POR,OKC
2022-23,1610612764,WAS,Washington Wizards,22201119,2023-03-26,WAS @ TOR,L,48.0,11.0,11.0,22.0,36.0,25.0,27.0,28.0,54.0,0,0,0,0,159,1977,1507,246,2215,2174,2412,2397,1463,1,2022,2023,False,TOR,WAS
2022-23,1610612761,TOR,Toronto Raptors,22201119,2023-03-26,TOR vs. WAS,W,48.0,25.0,27.0,28.0,54.0,11.0,11.0,22.0,36.0,0,0,0,0,159,225,34,49,802,376,766,2152,165,1,2022,2023,True,TOR,WAS
2022-23,1610612737,ATL,Atlanta Hawks,22201115,2023-03-26,ATL vs. MEM,L,48.0,6.0,31.0,12.0,66.0,7.0,9.0,24.0,62.0,0,0,0,0,159,2377,11,1373,156,85,495,2258,2055,1,2022,2023,True,ATL,MEM
2022-23,1610612766,CHA,Charlotte Hornets,22201113,2023-03-26,CHA vs. DAL,W,48.0,10.0,19.0,14.0,48.0,9.0,4.0,2.0,26.0,0,0,0,0,159,2086,395,1066,1354,184,50,12,12,1,2022,2023,True,CHA,DAL
2022-23,1610612759,SAS,San Antonio Spurs,22201116,2023-03-26,SAS @ BOS,L,48.0,12.0,4.0,8.0,46.0,22.0,12.0,29.0,62.0,0,0,0,0,159,1836,2335,1967,1531,1917,955,2413,2055,1,2022,2023,False,BOS,SAS
2022-23,1610612738,BOS,Boston Celtics,22201116,2023-03-26,BOS vs. SAS,W,48.0,22.0,12.0,29.0,62.0,12.0,4.0,8.0,46.0,0,0,0,0,159,445,1346,33,300,485,50,377,760,1,2022,2023,True,BOS,SAS
2022-23,1610612751,BKN,Brooklyn Nets,22201118,2023-03-26,BKN @ ORL,L,48.0,8.0,25.0,10.0,38.0,18.0,5.0,21.0,58.0,0,0,0,0,159,2278,70,1694,2107,1377,127,2083,1820,1,2022,2023,False,ORL,BKN
2022-23,1610612751,BKN,Brooklyn Nets,22201108,2023-03-25,BKN @ MIA,W,48.0,23.0,29.0,16.0,42.0,7.0,14.0,5.0,44.0,0,0,0,0,159,360,19,800,1859,85,1259,123,603,1,2022,2023,False,MIA,BKN
2022-23,1610612748,MIA,Miami Heat,22201108,2023-03-25,MIA vs. BKN,L,48.0,7.0,14.0,5.0,44.0,23.0,29.0,16.0,42.0,0,0,0,0,159,2340,1027,2286,1702,2017,2437,1535,468,1,2022,2023,True,MIA,BKN
2022-23,1610612755,PHI,Philadelphia 76ers,22201110,2023-03-25,PHI @ PHX,L,48.0,5.0,9.0,11.0,36.0,15.0,18.0,7.0,42.0,0,0,0,0,159,2408,1835,1535,2215,924,1867,281,468,1,2022,2023,False,PHX,PHI
2022-23,1610612754,IND,Indiana Pacers,22201107,2023-03-25,IND @ ATL,L,48.0,19.0,15.0,10.0,60.0,24.0,22.0,8.0,76.0,0,0,0,0,159,802,883,1694,407,2102,2229,377,2440,1,2022,2023,False,ATL,IND
2022-23,1610612762,UTA,Utah Jazz,22201111,2023-03-25,UTA @ SAC,L,48.0,11.0,17.0,2.0,70.0,24.0,11.0,11.0,50.0,0,0,0,0,159,1977,595,2413,69,2102,766,768,1108,1,2022,2023,False,SAC,UTA
2022-23,1610612737,ATL,Atlanta Hawks,22201107,2023-03-25,ATL vs. IND,W,48.0,24.0,22.0,8.0,76.0,19.0,15.0,10.0,60.0,0,0,0,0,159,288,166,1967,18,1535,1435,625,1945,1,2022,2023,True,ATL,IND
2022-23,1610612746,LAC,LA Clippers,22201112,2023-03-25,LAC vs. NOP,L,48.0,21.0,4.0,14.0,38.0,28.0,20.0,14.0,54.0,0,0,0,0,159,545,2335,1066,2107,2332,2067,1245,1463,1,2022,2023,True,LAC,NOP
