close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203114,Khris Middleton,1610612749,MIL,G-F,24.0,79,78,0.648,175,513,0.341,0.372,-0.031
203953,Jabari Parker,1610612749,MIL,F,21.0,76,76,0.56,203,504,0.403,0.37,0.033
203507,Giannis Antetokounmpo,1610612749,MIL,F,21.0,80,80,0.452,177,449,0.394,0.371,0.023
203487,Michael Carter-Williams,1610612749,MIL,G,24.0,54,53,0.532,99,286,0.346,0.372,-0.026
201573,Jerryd Bayless,1610612749,MIL,G,27.0,52,52,0.596,91,258,0.353,0.363,-0.01
202328,Greg Monroe,1610612749,MIL,C-F,26.0,79,74,0.27,93,242,0.384,0.381,0.003
201564,O.J. Mayo,1610612749,MIL,G,28.0,41,38,0.591,50,172,0.291,0.372,-0.082
1626173,Rashad Vaughn,1610612749,MIL,G,19.0,67,61,0.541,70,171,0.409,0.361,0.048
203089,John Henson,1610612749,MIL,F,25.0,57,49,0.333,58,156,0.372,0.375,-0.003
203948,Johnny O'Bryant III,1610612749,MIL,F-C,23.0,62,56,0.471,36,140,0.257,0.368,-0.111
203898,Tyler Ennis,1610612749,MIL,G,21.0,39,32,0.622,43,130,0.331,0.363,-0.033
203101,Miles Plumlee,1610612749,MIL,C,27.0,56,46,0.264,35,104,0.337,0.379,-0.043
202349,Greivis Vasquez,1610612749,MIL,G,29.0,23,23,0.558,24,72,0.333,0.356,-0.023
203142,Chris Copeland,1610612749,MIL,F,32.0,20,15,0.537,19,36,0.528,0.372,0.155
203996,Damien Inglis,1610612749,MIL,F,21.0,14,11,0.439,10,25,0.4,0.336,0.064
200779,Steve Novak,1610612749,MIL,F,33.0,8,4,0.55,3,11,0.273,0.385,-0.113
