close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202328,Greg Monroe,1610612749,MIL,C-F,26.0,79,79,0.898,408,805,0.507,0.502,0.005
203507,Giannis Antetokounmpo,1610612749,MIL,F,21.0,80,80,0.674,317,669,0.474,0.497,-0.023
203953,Jabari Parker,1610612749,MIL,F,21.0,76,75,0.586,302,527,0.573,0.498,0.075
203114,Khris Middleton,1610612749,MIL,G-F,24.0,79,79,0.544,219,431,0.508,0.488,0.02
203089,John Henson,1610612749,MIL,F,25.0,57,57,0.817,164,383,0.428,0.492,-0.064
203101,Miles Plumlee,1610612749,MIL,C,27.0,56,54,0.893,169,352,0.48,0.507,-0.027
203487,Michael Carter-Williams,1610612749,MIL,G,24.0,54,54,0.643,168,346,0.486,0.486,0.0
201573,Jerryd Bayless,1610612749,MIL,G,27.0,52,52,0.603,127,261,0.487,0.479,0.008
1626173,Rashad Vaughn,1610612749,MIL,G,19.0,67,67,0.658,115,208,0.553,0.482,0.071
203948,Johnny O'Bryant III,1610612749,MIL,F-C,23.0,62,56,0.673,107,200,0.535,0.49,0.045
201564,O.J. Mayo,1610612749,MIL,G,28.0,41,41,0.584,85,170,0.5,0.482,0.018
203898,Tyler Ennis,1610612749,MIL,G,21.0,39,33,0.56,60,117,0.513,0.463,0.049
202349,Greivis Vasquez,1610612749,MIL,G,29.0,23,22,0.589,47,76,0.618,0.472,0.147
203142,Chris Copeland,1610612749,MIL,F,32.0,20,15,0.672,22,45,0.489,0.491,-0.003
203996,Damien Inglis,1610612749,MIL,F,21.0,14,13,0.667,15,38,0.395,0.484,-0.089
200779,Steve Novak,1610612749,MIL,F,33.0,8,7,0.5,6,10,0.6,0.463,0.138
