close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202328,Greg Monroe,1610612749,MIL,C-F,26.0,79,79,0.661,320,592,0.541,0.552,-0.011
203507,Giannis Antetokounmpo,1610612749,MIL,F,21.0,80,78,0.485,241,482,0.5,0.55,-0.05
203953,Jabari Parker,1610612749,MIL,F,21.0,76,74,0.377,221,339,0.652,0.552,0.1
203089,John Henson,1610612749,MIL,F,25.0,57,56,0.623,133,292,0.455,0.545,-0.089
203101,Miles Plumlee,1610612749,MIL,C,27.0,56,52,0.68,138,268,0.515,0.556,-0.041
203114,Khris Middleton,1610612749,MIL,G-F,24.0,79,74,0.289,140,229,0.611,0.551,0.061
203487,Michael Carter-Williams,1610612749,MIL,G,24.0,54,54,0.392,120,211,0.569,0.541,0.028
203948,Johnny O'Bryant III,1610612749,MIL,F-C,23.0,62,51,0.481,90,143,0.629,0.54,0.089
201573,Jerryd Bayless,1610612749,MIL,G,27.0,52,49,0.307,73,133,0.549,0.536,0.013
1626173,Rashad Vaughn,1610612749,MIL,G,19.0,67,61,0.383,76,121,0.628,0.543,0.086
201564,O.J. Mayo,1610612749,MIL,G,28.0,41,36,0.32,57,93,0.613,0.546,0.067
203898,Tyler Ennis,1610612749,MIL,G,21.0,39,29,0.316,40,66,0.606,0.524,0.082
202349,Greivis Vasquez,1610612749,MIL,G,29.0,23,20,0.357,31,46,0.674,0.538,0.136
203996,Damien Inglis,1610612749,MIL,F,21.0,14,12,0.509,14,29,0.483,0.558,-0.076
203142,Chris Copeland,1610612749,MIL,F,32.0,20,11,0.388,13,26,0.5,0.544,-0.044
200779,Steve Novak,1610612749,MIL,F,33.0,8,7,0.45,5,9,0.556,0.481,0.075
