season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1630205,Lamar Stevens,Lamar,1610612739,CLE,Cleveland Cavaliers,42200135,2023-04-26T00:00:00,CLE vs. NYK,L,5.133333333333334,0.0,0.0,0.0,0.0,18.7,0.0,74.8,56.1,0.0,0.0,0.0,0.0,28.1,1,857,857,857,1476,756,687,645,1176,1172,1,1723,385,536,1,1,1103,1218,1,5:08,2022,2023
2022-23,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,42200135,2023-04-26T00:00:00,CLE vs. NYK,L,38.91666666666666,0.0,0.0,0.0,4.9,13.6,13.6,22.2,46.9,1.2,2.5,0.0,2.5,28.1,1,857,857,857,249,756,687,645,968,839,962,1479,778,457,1552,1,855,1214,1,38:55,2022,2023
2022-23,1627747,Caris LeVert,Caris,1610612739,CLE,Cleveland Cavaliers,42200135,2023-04-26T00:00:00,CLE vs. NYK,L,37.45,3.8,3.8,2.6,5.1,12.8,14.1,17.9,46.1,0.0,0.0,3.8,5.1,41.0,1,857,857,857,326,489,428,549,948,783,999,1297,819,536,1,986,456,782,1,37:27,2022,2023
2022-23,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,42200135,2023-04-26T00:00:00,CLE vs. NYK,L,19.721666666666668,0.0,0.0,4.9,9.7,7.3,26.8,14.6,29.2,0.0,0.0,7.3,2.4,49.2,1,857,857,857,1056,756,687,316,594,427,1585,1087,1458,536,1,1474,864,508,1,19:43,2022,2023
2022-23,201980,Danny Green,Danny,1610612739,CLE,Cleveland Cavaliers,42200135,2023-04-26T00:00:00,CLE vs. NYK,L,4.25,0.0,0.0,0.0,0.0,22.6,45.2,0.0,22.6,0.0,0.0,22.6,0.0,2.3,1,857,857,857,1510,756,687,645,1176,1386,1696,1,1584,536,1,1715,1103,1596,1,4:15,2022,2023
2022-23,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,42200135,2023-04-26T00:00:00,CLE vs. NYK,L,35.93333333333333,0.0,0.0,0.0,5.3,10.7,24.0,16.0,45.4,0.0,1.3,5.3,0.0,19.8,1,857,857,857,401,756,687,645,928,627,1518,1168,851,536,1308,1252,1103,1427,1,35:56,2022,2023
2022-23,1628378,Donovan Mitchell,Donovan,1610612739,CLE,Cleveland Cavaliers,42200135,2023-04-26T00:00:00,CLE vs. NYK,L,44.083333333333336,6.5,0.0,2.2,13.1,9.8,19.6,21.8,43.6,1.1,2.2,2.2,2.2,54.3,1,857,857,857,35,242,687,621,393,578,1365,1465,940,527,1494,600,914,376,1,44:05,2022,2023
2022-23,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,42200135,2023-04-26T00:00:00,CLE vs. NYK,L,40.06166666666667,4.8,0.0,2.4,7.2,14.4,19.2,16.8,43.1,0.0,0.0,7.2,8.4,28.0,1,857,857,857,185,386,687,583,781,897,1341,1230,967,536,1,1462,150,1220,1,40:04,2022,2023
2022-23,1626224,Cedi Osman,Cedi,1610612739,CLE,Cleveland Cavaliers,42200135,2023-04-26T00:00:00,CLE vs. NYK,L,14.45,0.0,0.0,0.0,0.0,10.0,36.5,26.6,53.1,0.0,0.0,6.6,3.3,28.9,1,857,857,857,1220,756,687,645,1176,589,1672,1585,479,536,1,1414,707,1194,1,14:27,2022,2023
2022-23,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,42200134,2023-04-23T00:00:00,CLE @ NYK,L,17.126666666666665,5.6,8.4,0.0,16.8,22.4,14.0,11.2,44.8,5.6,2.8,2.8,0.0,42.0,1,857,857,857,1134,317,126,645,241,1376,997,843,880,51,1590,742,1103,748,1,17:08,2022,2023
